"TOA5","Bocas_MGeo","CR1000X","2444","CR1000X.Std.01.02","CPU:bocaslvl_20191212.CR1X","13142","EXOTable"
"TIMESTAMP","RECORD","WaterTemp","SpCond","Cond","TDS","Salinity","ODOSat","ODO","Pressure","Depth","PH","Turbidity","FCholophyll","MChlorophyll","FAlgae","MAlgae","fDom","QSEfDom","pHmv"
"2020-12-02 13:42:00",84476,28.59,50.81,54.29,33.03,33.24,99.2,6.39,0.84,0.578,8.11,0.63,-0.02,-0.09,-0.43,-1.59,0.49,-2.11,0
"2020-12-02 13:48:00",84477,28.59,50.81,54.3,33.03,33.24,98.5,6.35,0.84,0.578,8.1,0.71,-0.06,-0.27,-0.46,-1.68,0.47,-2.18,0
"2020-12-02 13:54:00",84478,28.59,50.8,54.28,33.02,33.23,97.3,6.27,0.83,0.574,8.1,0.65,-0.06,-0.24,-0.46,-1.71,0.42,-2.34,0
"2020-12-02 14:00:00",84479,28.59,50.79,54.28,33.02,33.22,98.9,6.38,0.83,0.571,8.11,0.69,0,0.01,-0.32,-1.18,0.5,-2.08,0
"2020-12-02 14:06:00",84480,28.58,50.74,54.2,32.98,33.18,96.5,6.22,0.82,0.568,8.09,0.67,-0.08,-0.36,-0.49,-1.81,0.49,-2.13,0
"2020-12-02 14:12:00",84481,28.57,50.74,54.2,32.98,33.18,96.7,6.24,0.83,0.572,8.09,0.7,-0.09,-0.36,-0.51,-1.86,0.54,-1.95,0
"2020-12-02 14:18:00",84482,28.56,50.73,54.19,32.98,33.18,95.2,6.14,0.83,0.571,8.09,0.71,-0.05,-0.19,-0.51,-1.88,0.47,-2.18,0
"2020-12-02 14:24:00",84483,28.57,50.75,54.2,32.99,33.19,96,6.19,0.82,0.567,8.09,0.71,-0.03,-0.12,-0.46,-1.7,0.38,-2.44,0
"2020-12-02 14:30:00",84484,28.55,50.74,54.18,32.98,33.18,96.7,6.24,0.82,0.568,8.09,1.12,-0.03,-0.14,-0.47,-1.72,0.47,-2.16,0
"2020-12-02 14:36:00",84485,28.56,50.74,54.19,32.98,33.18,96.7,6.24,0.82,0.564,8.09,0.71,-0.09,-0.36,-0.55,-2.03,0.43,-2.3,0
"2020-12-02 14:42:00",84486,28.55,50.74,54.18,32.98,33.19,95.8,6.18,0.82,0.567,8.09,0.35,0.04,0.17,-0.4,-1.46,1.45,0.73,0
"2020-12-02 14:48:00",84487,28.53,50.66,54.07,32.93,33.13,91.7,5.92,0.82,0.566,8.07,0.15,-0.05,-0.19,-0.45,-1.65,0.58,-1.86,0
"2020-12-02 14:54:00",84488,28.53,50.66,54.08,32.93,33.13,89.9,5.8,0.81,0.561,8.07,0.2,-0.05,-0.19,-0.49,-1.78,0.56,-1.92,0
"2020-12-02 15:00:00",84489,28.55,50.69,54.13,32.95,33.15,92.8,5.99,0.82,0.564,8.08,0.9,0.05,0.23,-0.13,-0.49,0.48,-2.15,0
"2020-12-02 15:06:00",84490,28.55,50.71,54.15,32.96,33.16,91.5,5.9,0.81,0.558,8.07,0.07,-0.07,-0.31,-0.41,-1.49,0.48,-2.15,0
"2020-12-02 15:12:00",84491,28.56,50.71,54.16,32.96,33.16,90.4,5.83,0.81,0.561,8.07,0.09,1.16,4.93,2.09,7.57,0.53,-1.99,0
"2020-12-02 15:18:00",84492,28.58,50.74,54.21,32.98,33.18,89,5.74,0.81,0.563,8.07,0.12,-0.01,-0.05,-0.41,-1.49,0.53,-1.99,0
"2020-12-02 15:24:00",84493,28.62,50.79,54.3,33.01,33.22,87.3,5.63,0.82,0.565,8.06,0.11,-0.06,-0.26,-0.43,-1.59,0.57,-1.89,0
"2020-12-02 15:30:00",84494,28.64,50.84,54.37,33.04,33.25,87.2,5.61,0.81,0.559,8.07,0.08,-0.08,-0.33,-0.53,-1.95,0.4,-2.37,0
"2020-12-02 15:36:00",84495,28.66,50.85,54.41,33.06,33.27,89.7,5.77,0.8,0.553,8.08,0.13,0,0.02,-0.4,-1.48,0.44,-2.27,0
"2020-12-02 15:42:00",84496,28.65,50.86,54.41,33.06,33.27,90.4,5.82,0.8,0.553,8.08,0.08,-0.01,-0.06,-0.41,-1.5,0.38,-2.46,0
"2020-12-02 15:48:00",84497,28.63,50.82,54.34,33.03,33.24,90.4,5.82,0.8,0.55,8.08,0.04,0.09,0.39,-0.18,-0.67,0.46,-2.2,0
"2020-12-02 15:54:00",84498,28.64,50.83,54.37,33.04,33.25,91,5.86,0.79,0.545,8.08,0.11,0.09,0.38,-0.11,-0.4,0.44,-2.27,0
"2020-12-02 16:00:00",84499,28.63,50.85,54.38,33.05,33.26,90.9,5.85,0.78,0.541,8.08,0.14,0.07,0.29,-0.31,-1.13,0.39,-2.4,0
"2020-12-02 16:06:00",84500,28.62,50.83,54.34,33.04,33.25,93.2,6,0.77,0.536,8.08,0.05,0.13,0.57,-0.22,-0.83,0.38,-2.43,0
"2020-12-02 16:12:00",84501,28.61,50.79,54.29,33.01,33.22,93.9,6.05,0.78,0.537,8.08,0.06,0.12,0.52,-0.15,-0.57,0.47,-2.17,0
"2020-12-02 16:18:00",84502,28.59,50.74,54.22,32.98,33.19,94.3,6.07,0.77,0.532,8.09,0.18,0.04,0.17,-0.32,-1.17,0.53,-1.99,0
"2020-12-02 16:24:00",84503,28.59,50.75,54.22,32.98,33.19,95.1,6.13,0.76,0.524,8.09,0.12,0.07,0.31,-0.29,-1.06,0.5,-2.1,0
"2020-12-02 16:30:00",84504,28.59,50.74,54.22,32.98,33.18,95.5,6.16,0.76,0.523,8.09,0.05,0.08,0.35,-0.13,-0.5,0.52,-2.01,0
"2020-12-02 16:36:00",84505,28.6,50.76,54.25,33,33.2,93.7,6.04,0.75,0.516,8.08,0.13,0.07,0.29,-0.37,-1.37,0.44,-2.26,0
"2020-12-02 16:42:00",84506,28.6,50.76,54.24,32.99,33.2,93.4,6.02,0.74,0.515,8.08,0.06,0.03,0.15,-0.37,-1.36,0.49,-2.11,0
"2020-12-02 16:48:00",84507,28.58,50.74,54.21,32.98,33.18,92.8,5.98,0.74,0.509,8.08,0.42,0.17,0.74,0.14,0.48,0.52,-2.02,0
"2020-12-02 16:54:00",84508,28.56,50.73,54.18,32.98,33.18,95.9,6.19,0.72,0.5,8.09,0.23,0.24,1.02,0.28,1,0.61,-1.75,0
"2020-12-02 17:00:00",84509,28.55,50.71,54.15,32.96,33.17,97.7,6.3,0.72,0.497,8.09,0.13,0.19,0.8,0.14,0.49,0.52,-2.03,0
"2020-12-02 17:06:00",84510,28.55,50.71,54.14,32.96,33.16,96.3,6.21,0.7,0.483,8.09,0.08,0.05,0.21,-0.24,-0.88,0.53,-2,0
"2020-12-02 17:12:00",84511,28.54,50.7,54.13,32.96,33.16,96.3,6.21,0.69,0.48,8.09,0.06,0.12,0.51,-0.11,-0.4,0.65,-1.63,0
"2020-12-02 17:18:00",84512,28.55,50.71,54.15,32.96,33.16,95.6,6.17,0.68,0.473,8.09,0.15,0.11,0.49,-0.17,-0.63,0.53,-1.99,0
"2020-12-02 17:24:00",84513,28.55,50.72,54.15,32.96,33.17,95.9,6.18,0.67,0.464,8.09,0.1,0.15,0.66,0.06,0.2,0.58,-1.84,0
"2020-12-02 17:30:00",84514,28.55,50.72,54.15,32.97,33.17,95.3,6.15,0.66,0.456,8.09,0.06,0,0,-0.28,-1.02,0.52,-2.02,0
"2020-12-02 17:36:00",84515,28.54,50.72,54.14,32.96,33.17,95.4,6.15,0.65,0.448,8.09,0.04,0.13,0.58,-0.21,-0.79,0.55,-1.93,0
"2020-12-02 17:42:00",84516,28.55,50.74,54.18,32.98,33.19,95.1,6.13,0.65,0.447,8.09,0.04,0.09,0.4,-0.09,-0.36,0.57,-1.87,0
"2020-12-02 17:48:00",84517,28.53,50.74,54.16,32.98,33.19,95.3,6.15,0.64,0.44,8.09,0.06,0.16,0.69,0.17,0.61,0.53,-2,0
"2020-12-02 17:54:00",84518,28.55,50.75,54.19,32.99,33.19,95.6,6.16,0.62,0.431,8.09,0.06,0.16,0.68,-0.03,-0.14,0.53,-1.99,0
"2020-12-02 18:00:00",84519,28.55,50.76,54.2,32.99,33.2,95.1,6.13,0.61,0.424,8.09,0.13,0.12,0.53,0,-0.02,0.51,-2.05,0
"2020-12-02 18:06:00",84520,28.58,50.79,54.26,33.01,33.22,94.6,6.1,0.59,0.41,8.09,0.33,0.14,0.6,0.01,0,0.53,-2.01,0
"2020-12-02 18:12:00",84521,28.57,50.8,54.27,33.02,33.23,94.7,6.1,0.59,0.405,8.08,0.1,0.17,0.72,0.09,0.32,0.51,-2.05,0
"2020-12-02 18:18:00",84522,28.56,50.79,54.24,33.02,33.22,93.7,6.04,0.57,0.395,8.08,0.1,0.25,1.08,0.2,0.69,0.5,-2.07,0
"2020-12-02 18:24:00",84523,28.55,50.79,54.24,33.02,33.23,94.3,6.08,0.57,0.392,8.08,0.14,0.25,1.08,0.17,0.61,0.57,-1.87,0
"2020-12-02 18:30:00",84524,28.53,50.79,54.21,33.01,33.22,94.3,6.08,0.55,0.381,8.08,0.13,0.19,0.8,0.17,0.59,0.53,-1.99,0
"2020-12-02 18:36:00",84525,28.53,50.79,54.22,33.02,33.23,94,6.07,0.53,0.369,8.08,0.1,0.1,0.41,0.79,2.83,0.6,-1.8,0
"2020-12-02 18:42:00",84526,28.53,50.79,54.22,33.02,33.23,92.5,5.97,0.53,0.364,8.08,0.18,0.19,0.82,0.07,0.25,0.51,-2.06,0
"2020-12-02 18:48:00",84527,28.54,50.8,54.24,33.02,33.23,92.6,5.97,0.51,0.355,8.08,0.07,0.13,0.57,-0.11,-0.41,0.52,-2.02,0
"2020-12-02 18:54:00",84528,28.53,50.81,54.24,33.02,33.24,92,5.93,0.5,0.349,8.08,0.16,0.12,0.51,-0.07,-0.28,0.51,-2.04,0
"2020-12-02 19:00:00",84529,28.46,50.76,54.12,32.99,33.2,93,6,0.49,0.34,8.07,0.18,0.12,0.51,0.09,0.31,0.56,-1.91,0
"2020-12-02 19:06:00",84530,28.46,50.75,54.1,32.99,33.19,92.8,6,0.49,0.335,8.07,0.27,0.14,0.6,-0.02,-0.11,0.86,-1.02,0
"2020-12-02 19:12:00",84531,28.41,50.7,54.01,32.96,33.16,91.3,5.9,0.48,0.33,8.06,0.13,0.12,0.53,0.01,0.01,0.95,-0.76,0
"2020-12-02 19:18:00",84532,28.41,50.7,54,32.95,33.16,91,5.88,0.47,0.323,8.05,0.29,0.17,0.75,0.08,0.25,0.58,-1.85,0
"2020-12-02 19:24:00",84533,28.41,50.7,54,32.95,33.16,91,5.88,0.46,0.315,8.06,0.14,0.1,0.41,-0.06,-0.25,1.33,0.37,0
"2020-12-02 19:30:00",84534,28.41,50.71,54.01,32.96,33.17,90.3,5.84,0.45,0.312,8.06,0.1,0.14,0.61,-0.04,-0.17,0.57,-1.88,0
"2020-12-02 19:36:00",84535,28.42,50.72,54.03,32.97,33.18,90.4,5.85,0.43,0.298,8.06,0.2,0.22,0.95,0.18,0.63,0.54,-1.98,0
"2020-12-02 19:42:00",84536,28.4,50.7,53.99,32.95,33.16,90.7,5.86,0.42,0.293,8.06,0.22,0.25,1.05,0.36,1.29,0.64,-1.69,0
"2020-12-02 19:48:00",84537,28.39,50.67,53.95,32.94,33.14,90.6,5.86,0.41,0.286,8.06,0.68,0.23,0.98,0.28,1.01,0.57,-1.89,0
"2020-12-02 19:54:00",84538,28.37,50.66,53.92,32.93,33.14,90.8,5.87,0.41,0.282,8.06,0.48,0.17,0.72,0.21,0.74,0.68,-1.55,0
"2020-12-02 20:00:00",84539,28.38,50.68,53.95,32.94,33.14,90.3,5.84,0.4,0.277,8.06,0.11,0.11,0.46,-0.03,-0.14,0.63,-1.69,0
"2020-12-02 20:06:00",84540,28.38,50.68,53.95,32.94,33.14,91.3,5.91,0.39,0.269,8.05,0.28,0.25,1.06,0.18,0.64,0.7,-1.49,0
"2020-12-02 20:12:00",84541,28.37,50.67,53.94,32.94,33.14,92.4,5.98,0.38,0.26,8.05,0.28,0.14,0.58,0.16,0.57,0.65,-1.65,0
"2020-12-02 20:18:00",84542,28.39,50.7,53.98,32.96,33.16,90.5,5.85,0.37,0.259,8.05,0.2,0.28,1.2,0.03,0.1,0.69,-1.54,0
"2020-12-02 20:24:00",84543,28.44,50.75,54.09,32.99,33.2,89.5,5.78,0.37,0.254,8.06,0.1,0.08,0.33,-0.13,-0.48,0.57,-1.88,0
"2020-12-02 20:30:00",84544,28.44,50.77,54.1,33,33.21,89.7,5.79,0.36,0.248,8.06,0.21,0.24,1.03,0.11,0.39,0.57,-1.87,0
"2020-12-02 20:36:00",84545,28.43,50.77,54.1,33,33.21,90,5.82,0.35,0.24,8.06,0.24,0.12,0.5,-0.05,-0.18,0.54,-1.98,0
"2020-12-02 20:42:00",84546,28.43,50.77,54.09,33,33.21,89.6,5.79,0.35,0.24,8.06,0.22,0.11,0.48,0.03,0.08,0.53,-2,0
"2020-12-02 20:48:00",84547,28.43,50.77,54.1,33,33.21,89.3,5.77,0.34,0.236,8.06,0.2,0.15,0.66,0,0,0.57,-1.88,0
"2020-12-02 20:54:00",84548,28.43,50.74,54.06,32.98,33.19,89.3,5.77,0.33,0.227,8.06,0.22,0.13,0.55,-0.02,-0.09,0.6,-1.79,0
"2020-12-02 21:00:00",84549,28.42,50.78,54.1,33,33.22,88.9,5.74,0.33,0.226,8.06,0.17,0.08,0.33,-0.06,-0.23,0.58,-1.85,0
"2020-12-02 21:06:00",84550,28.42,50.78,54.09,33,33.22,89.5,5.79,0.31,0.217,8.06,0.17,0.15,0.64,0.03,0.07,0.6,-1.78,0
"2020-12-02 21:12:00",84551,28.41,50.78,54.09,33.01,33.22,89,5.75,0.32,0.22,8.06,0.82,0.09,0.37,-0.09,-0.35,0.63,-1.71,0
"2020-12-02 21:18:00",84552,28.39,50.78,54.07,33,33.22,89.5,5.78,0.32,0.221,8.06,0.13,0.11,0.47,0.06,0.2,0.65,-1.63,0
"2020-12-02 21:24:00",84553,28.4,50.78,54.07,33.01,33.22,90.1,5.82,0.32,0.224,8.06,0.17,0.12,0.5,-0.03,-0.13,0.58,-1.84,0
"2020-12-02 21:30:00",84554,28.39,50.78,54.07,33,33.22,89.8,5.8,0.32,0.221,8.06,0.21,0.11,0.49,-0.04,-0.15,0.75,-1.35,0
"2020-12-02 21:36:00",84555,28.39,50.78,54.06,33.01,33.22,90.1,5.83,0.31,0.217,8.06,0.2,0.23,0.99,-0.02,-0.08,0.64,-1.67,0
"2020-12-02 21:42:00",84556,28.38,50.78,54.06,33.01,33.22,89.9,5.81,0.31,0.216,8.07,0.16,0.08,0.35,-0.11,-0.43,0.64,-1.66,0
"2020-12-02 21:48:00",84557,28.38,50.78,54.06,33.01,33.22,89.8,5.81,0.32,0.218,8.06,0.17,0.08,0.34,-0.12,-0.46,0.61,-1.77,0
"2020-12-02 21:54:00",84558,28.38,50.78,54.06,33.01,33.22,89.8,5.8,0.32,0.218,8.06,0.21,0.12,0.51,0.04,0.12,0.66,-1.61,0
"2020-12-02 22:00:00",84559,28.38,50.79,54.07,33.01,33.23,89.3,5.78,0.31,0.214,8.06,0.19,0.12,0.51,-0.05,-0.2,0.73,-1.4,0
"2020-12-02 22:06:00",84560,28.37,50.79,54.06,33.01,33.23,89.9,5.81,0.3,0.209,8.06,0.18,0.18,0.78,0.08,0.27,0.63,-1.71,0
"2020-12-02 22:12:00",84561,28.37,50.79,54.06,33.02,33.23,89.8,5.8,0.31,0.214,8.06,0.2,0.15,0.63,0.08,0.26,0.57,-1.88,0
"2020-12-02 22:18:00",84562,28.37,50.79,54.06,33.01,33.23,89.6,5.79,0.31,0.216,8.06,0.12,0.12,0.52,-0.07,-0.26,0.59,-1.83,0
"2020-12-02 22:24:00",84563,28.37,50.79,54.07,33.02,33.23,88.2,5.7,0.31,0.213,8.06,0.16,0.04,0.17,-0.2,-0.75,0.69,-1.53,0
"2020-12-02 22:30:00",84564,28.37,50.79,54.06,33.01,33.23,89,5.75,0.3,0.211,8.06,0.14,0.07,0.29,-0.13,-0.49,0.6,-1.79,0
"2020-12-02 22:36:00",84565,28.37,50.79,54.05,33.01,33.22,89,5.76,0.3,0.207,8.06,0.13,0.05,0.21,-0.16,-0.61,0.61,-1.76,0
"2020-12-02 22:42:00",84566,28.37,50.79,54.06,33.01,33.23,88.9,5.75,0.31,0.212,8.06,0.14,0.05,0.21,-0.21,-0.8,0.69,-1.52,0
"2020-12-02 22:48:00",84567,28.37,50.79,54.06,33.01,33.23,88.7,5.73,0.3,0.21,8.06,0.16,0.06,0.25,-0.25,-0.93,0.61,-1.77,0
"2020-12-02 22:54:00",84568,28.37,50.79,54.06,33.01,33.23,88.5,5.72,0.31,0.217,8.06,0.19,0.04,0.17,-0.24,-0.9,0.62,-1.74,0
"2020-12-02 23:00:00",84569,28.37,50.79,54.06,33.01,33.23,87.3,5.65,0.3,0.21,8.06,0.07,0.03,0.13,-0.36,-1.31,0.71,-1.47,0
"2020-12-02 23:06:00",84570,28.38,50.79,54.06,33.01,33.23,87.4,5.65,0.3,0.21,8.06,0.12,0.04,0.19,-0.35,-1.27,0.63,-1.71,0
"2020-12-02 23:12:00",84571,28.38,50.79,54.07,33.01,33.23,88,5.69,0.3,0.207,8.06,0.11,0.03,0.14,-0.31,-1.15,0.64,-1.66,0
"2020-12-02 23:18:00",84572,28.38,50.79,54.06,33.01,33.23,88.7,5.73,0.3,0.21,8.06,0.14,0.08,0.35,-0.26,-0.98,0.65,-1.65,0
"2020-12-02 23:24:00",84573,28.37,50.79,54.05,33.01,33.23,89.4,5.78,0.31,0.212,8.06,0.08,0.22,0.96,-0.01,-0.05,0.56,-1.92,0
"2020-12-02 23:30:00",84574,28.37,50.79,54.06,33.01,33.23,90.1,5.82,0.3,0.209,8.07,0.13,0.16,0.67,0.07,0.24,0.62,-1.74,0
"2020-12-02 23:36:00",84575,28.36,50.79,54.05,33.01,33.23,90,5.82,0.3,0.208,8.06,0.16,0.08,0.36,-0.09,-0.34,0.63,-1.7,0
"2020-12-02 23:42:00",84576,28.36,50.79,54.05,33.02,33.23,89.3,5.78,0.31,0.211,8.06,0.15,0.09,0.41,-0.23,-0.86,0.62,-1.73,0
"2020-12-02 23:48:00",84577,28.36,50.79,54.05,33.01,33.23,88.9,5.75,0.31,0.216,8.06,0.11,0.07,0.31,-0.16,-0.61,0.68,-1.56,0
"2020-12-02 23:54:00",84578,28.36,50.79,54.05,33.01,33.23,88.7,5.73,0.3,0.211,8.06,0.21,0.04,0.18,-0.23,-0.84,0.67,-1.57,0
"2020-12-03 00:00:00",84579,28.36,50.78,54.04,33.01,33.22,89,5.76,0.31,0.212,8.06,0.13,0.05,0.24,-0.29,-1.09,0.68,-1.54,0
"2020-12-03 00:06:00",84580,28.37,50.77,54.04,33,33.22,88.9,5.75,0.31,0.217,8.06,0.12,-0.02,-0.09,-0.25,-0.93,0.66,-1.61,0
"2020-12-03 00:12:00",84581,28.36,50.78,54.04,33.01,33.22,88.2,5.7,0.31,0.214,8.06,0.09,0.05,0.21,-0.26,-0.96,0.63,-1.71,0
"2020-12-03 00:18:00",84582,28.37,50.78,54.05,33.01,33.22,88,5.69,0.32,0.22,8.06,0.16,-0.06,-0.23,-0.42,-1.54,0.67,-1.59,0
"2020-12-03 00:24:00",84583,28.36,50.78,54.04,33.01,33.22,88.2,5.7,0.32,0.218,8.06,0.46,0,-0.01,-0.3,-1.12,0.7,-1.49,0
"2020-12-03 00:30:00",84584,28.37,50.79,54.06,33.01,33.23,88.9,5.75,0.32,0.223,8.06,0.12,0.02,0.08,-0.28,-1.02,0.68,-1.57,0
"2020-12-03 00:36:00",84585,28.38,50.79,54.08,33.02,33.23,88.6,5.73,0.33,0.226,8.06,0.1,0.07,0.31,-0.19,-0.7,0.68,-1.56,0
"2020-12-03 00:42:00",84586,28.4,50.8,54.1,33.02,33.24,88.1,5.69,0.33,0.225,8.06,0.14,0,-0.01,-0.28,-1.03,0.66,-1.6,0
"2020-12-03 00:48:00",84587,28.4,50.8,54.1,33.02,33.24,88,5.69,0.33,0.225,8.06,0.13,0.16,0.69,-0.14,-0.54,0.66,-1.61,0
"2020-12-03 00:54:00",84588,28.41,50.82,54.13,33.03,33.25,86.7,5.6,0.33,0.231,8.05,0.13,0.02,0.1,-0.29,-1.08,0.64,-1.66,0
"2020-12-03 01:00:00",84589,28.42,50.82,54.13,33.03,33.25,84.9,5.49,0.34,0.234,8.05,0.09,-0.07,-0.28,-0.46,-1.67,0.67,-1.59,0
"2020-12-03 01:06:00",84590,28.41,50.83,54.14,33.04,33.25,83,5.36,0.34,0.233,8.04,0.24,-0.02,-0.08,-0.39,-1.44,0.68,-1.55,0
"2020-12-03 01:12:00",84591,28.46,50.85,54.21,33.05,33.27,85.7,5.53,0.35,0.24,8.05,0.09,0.07,0.28,-0.3,-1.11,0.63,-1.7,0
"2020-12-03 01:18:00",84592,28.46,50.87,54.22,33.06,33.28,87,5.62,0.35,0.243,8.06,0.13,0.06,0.28,-0.22,-0.83,0.62,-1.73,0
"2020-12-03 01:24:00",84593,28.48,50.88,54.26,33.07,33.29,87.5,5.65,0.35,0.244,8.06,0.13,0.03,0.14,-0.25,-0.91,0.59,-1.83,0
"2020-12-03 01:30:00",84594,28.49,50.89,54.28,33.08,33.3,88.1,5.69,0.35,0.243,8.06,0.14,0.07,0.3,-0.2,-0.76,0.52,-2.02,0
"2020-12-03 01:36:00",84595,28.47,50.9,54.27,33.08,33.3,87.2,5.63,0.35,0.245,8.06,0.19,0.12,0.52,-0.19,-0.7,0.52,-2.04,0
"2020-12-03 01:42:00",84596,28.48,50.89,54.27,33.08,33.3,87.3,5.63,0.35,0.243,8.06,0.08,0.1,0.43,-0.03,-0.13,0.56,-1.92,0
"2020-12-03 01:48:00",84597,28.49,50.9,54.29,33.08,33.31,88.8,5.73,0.37,0.255,8.07,0.16,0.11,0.49,0.08,0.26,0.58,-1.86,0
"2020-12-03 01:54:00",84598,28.49,50.91,54.31,33.09,33.31,88.7,5.72,0.36,0.25,8.07,0.12,0.03,0.12,-0.21,-0.77,0.54,-1.96,0
"2020-12-03 02:00:00",84599,28.49,50.91,54.3,33.09,33.31,88.5,5.71,0.38,0.26,8.06,0.16,0.02,0.1,-0.24,-0.88,0.58,-1.86,0
"2020-12-03 02:06:00",84600,28.5,50.9,54.31,33.09,33.31,87.8,5.66,0.37,0.258,8.06,0.19,0,-0.01,-0.29,-1.08,0.57,-1.88,0
"2020-12-03 02:12:00",84601,28.5,50.91,54.32,33.09,33.31,89.2,5.75,0.38,0.263,8.07,0.11,0.11,0.47,-0.09,-0.33,0.5,-2.09,0
"2020-12-03 02:18:00",84602,28.5,50.91,54.31,33.09,33.31,88.9,5.74,0.39,0.268,8.07,0.09,0.01,0.04,-0.17,-0.65,0.51,-2.05,0
"2020-12-03 02:24:00",84603,28.5,50.92,54.32,33.1,33.32,88.4,5.7,0.39,0.269,8.07,0.12,0.07,0.29,-0.23,-0.87,0.58,-1.86,0
"2020-12-03 02:30:00",84604,28.47,50.91,54.28,33.09,33.31,85.9,5.54,0.4,0.277,8.06,0.18,0.03,0.15,-0.22,-0.83,0.63,-1.71,0
"2020-12-03 02:36:00",84605,28.47,50.9,54.28,33.09,33.31,87.4,5.64,0.39,0.27,8.06,0.16,0.11,0.46,-0.05,-0.19,0.57,-1.88,0
"2020-12-03 02:42:00",84606,28.47,50.91,54.29,33.09,33.31,86.8,5.6,0.4,0.275,8.06,0.13,0.04,0.18,-0.29,-1.06,0.6,-1.78,0
"2020-12-03 02:48:00",84607,28.48,50.91,54.29,33.09,33.31,86.5,5.58,0.4,0.276,8.06,0.19,-0.04,-0.18,-0.41,-1.49,0.6,-1.79,0
"2020-12-03 02:54:00",84608,28.48,50.91,54.29,33.09,33.31,85.3,5.5,0.4,0.279,8.06,0.1,-0.02,-0.08,-0.35,-1.28,0.63,-1.7,0
"2020-12-03 03:00:00",84609,28.48,50.91,54.3,33.09,33.31,85.8,5.54,0.41,0.283,8.06,0.12,-0.04,-0.16,-0.38,-1.4,0.67,-1.58,0
"2020-12-03 03:06:00",84610,28.47,50.91,54.29,33.09,33.32,87.2,5.63,0.4,0.277,8.06,0.22,0.13,0.54,-0.12,-0.44,0.63,-1.71,0
"2020-12-03 03:12:00",84611,28.48,50.91,54.29,33.09,33.31,85.6,5.52,0.42,0.288,8.06,0.35,-0.01,-0.04,-0.38,-1.4,0.61,-1.76,0
"2020-12-03 03:18:00",84612,28.47,50.91,54.29,33.09,33.31,87.4,5.64,0.43,0.294,8.06,0.1,0.01,0.06,-0.31,-1.16,0.58,-1.85,0
"2020-12-03 03:24:00",84613,28.47,50.91,54.29,33.09,33.32,87.1,5.62,0.43,0.295,8.06,0.09,0.11,0.49,-0.26,-0.96,0.58,-1.85,0
"2020-12-03 03:30:00",84614,28.47,50.91,54.29,33.09,33.31,86.1,5.56,0.43,0.299,8.06,0.12,0.06,0.24,-0.29,-1.09,0.53,-1.99,0
"2020-12-03 03:36:00",84615,28.46,50.91,54.27,33.09,33.31,86.4,5.58,0.43,0.298,8.05,0.18,0.01,0.06,-0.27,-1.01,0.55,-1.95,0
"2020-12-03 03:42:00",84616,28.47,50.9,54.28,33.09,33.31,84.9,5.48,0.44,0.306,8.06,0.15,0,-0.01,-0.35,-1.3,0.51,-2.05,0
"2020-12-03 03:48:00",84617,28.46,50.9,54.27,33.09,33.31,87.8,5.67,0.46,0.315,8.07,0.11,-0.04,-0.16,-0.46,-1.68,0.5,-2.08,0
"2020-12-03 03:54:00",84618,28.45,50.91,54.26,33.09,33.31,88.8,5.73,0.46,0.317,8.07,0.16,0.05,0.21,-0.33,-1.21,0.54,-1.97,0
"2020-12-03 04:00:00",84619,28.45,50.9,54.26,33.09,33.31,88.6,5.72,0.47,0.323,8.07,0.36,-0.01,-0.04,-0.38,-1.39,0.51,-2.07,0
"2020-12-03 04:06:00",84620,28.45,50.9,54.25,33.08,33.31,87.7,5.66,0.47,0.323,8.06,0.17,-0.04,-0.16,-0.57,-2.08,0.48,-2.14,0
"2020-12-03 04:12:00",84621,28.45,50.9,54.25,33.09,33.31,86.6,5.59,0.48,0.33,8.06,0.13,-0.05,-0.23,-0.61,-2.24,0.54,-1.98,0
"2020-12-03 04:18:00",84622,28.45,50.9,54.25,33.08,33.31,88,5.68,0.48,0.334,8.07,0.08,0.07,0.31,-0.39,-1.45,0.48,-2.14,0
"2020-12-03 04:24:00",84623,28.45,50.91,54.26,33.09,33.31,85.9,5.55,0.49,0.339,8.06,0.03,-0.08,-0.35,-0.64,-2.33,0.5,-2.08,0
"2020-12-03 04:30:00",84624,28.45,50.91,54.26,33.09,33.31,84.8,5.47,0.49,0.342,8.05,0.11,-0.1,-0.43,-0.7,-2.56,0.57,-1.89,0
"2020-12-03 04:36:00",84625,28.45,50.9,54.26,33.09,33.31,84.1,5.43,0.49,0.339,8.05,0.16,-0.01,-0.05,-0.54,-2,0.77,-1.27,0
"2020-12-03 04:42:00",84626,28.45,50.91,54.26,33.09,33.31,84.2,5.44,0.51,0.351,8.06,0.15,-0.05,-0.22,-0.6,-2.18,0.57,-1.89,0
"2020-12-03 04:48:00",84627,28.46,50.91,54.26,33.09,33.31,84,5.42,0.51,0.353,8.05,0.1,-0.09,-0.37,-0.68,-2.5,0.54,-1.96,0
"2020-12-03 04:54:00",84628,28.45,50.91,54.27,33.09,33.31,82.8,5.35,0.52,0.359,8.05,0.08,-0.14,-0.59,-0.67,-2.47,0.6,-1.78,0
"2020-12-03 05:00:00",84629,28.45,50.91,54.26,33.09,33.31,82.7,5.34,0.52,0.361,8.05,0.09,-0.03,-0.12,-0.56,-2.07,0.55,-1.95,0
