"TOA5","Bocas_MGeo","CR1000X","2444","CR1000X.Std.01.02","CPU:bocaslvl_20191212.CR1X","13142","EXOTable"
"TIMESTAMP","RECORD","WaterTemp","SpCond","Cond","TDS","Salinity","ODOSat","ODO","Pressure","Depth","PH","Turbidity","FCholophyll","MChlorophyll","FAlgae","MAlgae","fDom","QSEfDom","pHmv"
"2020-12-31 14:36:00",91445,28.51,49.97,53.33,32.48,32.62,141.2,9.14,0.79,0.548,8.17,0.18,0.14,0.6,-0.4,-1.37,0.12,-2.34,0
"2020-12-31 14:42:00",91446,28.48,49.98,53.3,32.49,32.63,140.9,9.13,0.79,0.545,8.17,0.03,-0.14,-0.56,-0.74,-2.6,0.11,-2.39,0
"2020-12-31 14:48:00",91447,28.45,49.98,53.27,32.49,32.63,139.8,9.06,0.78,0.542,8.17,0.18,-0.12,-0.49,-0.76,-2.66,0.15,-2.28,0
"2020-12-31 14:54:00",91448,28.42,49.97,53.24,32.48,32.63,137.3,8.9,0.78,0.542,8.16,0.12,-0.15,-0.6,-0.79,-2.78,0.09,-2.46,0
"2020-12-31 15:00:00",91449,28.4,49.97,53.22,32.48,32.62,134.9,8.75,0.78,0.539,8.16,0.05,-0.08,-0.31,-0.69,-2.4,0.14,-2.31,0
"2020-12-31 15:06:00",91450,28.38,49.97,53.2,32.48,32.62,133.3,8.65,0.78,0.538,8.15,0.06,-0.15,-0.63,-0.68,-2.39,0.08,-2.46,0
"2020-12-31 15:12:00",91451,28.35,49.98,53.18,32.49,32.63,131.7,8.55,0.77,0.535,8.14,0.3,-0.08,-0.34,-0.75,-2.61,0.14,-2.28,0
"2020-12-31 15:18:00",91452,28.33,49.97,53.15,32.48,32.63,132.7,8.61,0.77,0.535,8.14,0.04,-0.16,-0.66,-0.81,-2.83,0.15,-2.26,0
"2020-12-31 15:24:00",91453,28.32,49.97,53.14,32.48,32.63,133.2,8.65,0.77,0.533,8.15,0.12,-0.05,-0.19,-0.72,-2.51,0.09,-2.44,0
"2020-12-31 15:30:00",91454,28.32,49.97,53.13,32.48,32.63,135.5,8.8,0.77,0.534,8.15,0.05,0.05,0.21,-0.57,-1.97,0.11,-2.39,0
"2020-12-31 15:36:00",91455,28.32,49.97,53.14,32.48,32.63,136.2,8.84,0.77,0.531,8.15,0.08,-0.09,-0.39,-0.58,-2,0.14,-2.29,0
"2020-12-31 15:42:00",91456,28.35,49.97,53.16,32.48,32.63,135.8,8.82,0.76,0.524,8.15,0.25,-0.11,-0.47,-0.77,-2.69,0.08,-2.48,0
"2020-12-31 15:48:00",91457,28.36,49.98,53.18,32.48,32.63,134.5,8.73,0.75,0.521,8.15,0.11,-0.09,-0.37,-0.7,-2.43,0.17,-2.21,0
"2020-12-31 15:54:00",91458,28.37,49.97,53.19,32.48,32.63,134.5,8.73,0.74,0.51,8.15,0.11,-0.08,-0.33,-0.66,-2.29,0.07,-2.51,0
"2020-12-31 16:00:00",91459,28.39,49.97,53.2,32.48,32.63,134.9,8.75,0.73,0.505,8.15,0.09,-0.12,-0.48,-0.77,-2.69,0,-2.7,0
"2020-12-31 16:06:00",91460,28.39,49.98,53.21,32.48,32.63,136.7,8.87,0.72,0.499,8.15,0.03,-0.03,-0.12,-0.61,-2.12,0.01,-2.68,0
"2020-12-31 16:12:00",91461,28.43,49.98,53.26,32.49,32.63,136.1,8.82,0.71,0.492,8.16,0.03,-0.12,-0.49,-0.75,-2.63,0.05,-2.56,0
"2020-12-31 16:18:00",91462,28.48,49.97,53.29,32.48,32.62,135.5,8.78,0.7,0.485,8.15,0.23,-0.06,-0.24,-0.67,-2.33,0.1,-2.4,0
"2020-12-31 16:24:00",91463,28.45,49.98,53.27,32.49,32.63,136.1,8.82,0.68,0.473,8.16,0.07,-0.11,-0.46,-0.77,-2.71,0.12,-2.36,0
"2020-12-31 16:30:00",91464,28.45,49.98,53.28,32.49,32.63,136.6,8.85,0.68,0.469,8.16,0.04,-0.12,-0.5,-0.75,-2.64,0.09,-2.44,0
"2020-12-31 16:36:00",91465,28.46,49.98,53.29,32.49,32.63,136,8.81,0.66,0.46,8.15,0.05,-0.16,-0.66,-0.73,-2.55,0.11,-2.39,0
"2020-12-31 16:42:00",91466,28.48,49.99,53.31,32.49,32.64,135.8,8.8,0.65,0.449,8.16,0.76,0.06,0.27,-0.56,-1.95,0.09,-2.43,0
"2020-12-31 16:48:00",91467,28.49,49.99,53.32,32.49,32.64,136.4,8.83,0.64,0.445,8.15,0.05,-0.04,-0.14,-0.6,-2.08,0.13,-2.33,0
"2020-12-31 16:54:00",91468,28.52,49.99,53.35,32.49,32.63,135.8,8.79,0.63,0.433,8.15,0.21,-0.11,-0.46,-0.64,-2.21,0.12,-2.36,0
"2020-12-31 17:00:00",91469,28.51,49.99,53.34,32.49,32.63,137.2,8.88,0.62,0.428,8.16,0.04,0.2,0.82,-0.53,-1.83,0.08,-2.48,0
"2020-12-31 17:06:00",91470,28.5,49.99,53.33,32.49,32.63,137.2,8.88,0.6,0.418,8.16,0.08,-0.06,-0.26,-0.71,-2.47,0.09,-2.45,0
"2020-12-31 17:12:00",91471,28.49,49.99,53.32,32.49,32.64,137,8.87,0.59,0.409,8.15,0.1,0.04,0.18,-0.41,-1.4,0.16,-2.24,0
"2020-12-31 17:18:00",91472,28.47,50,53.31,32.5,32.64,137.5,8.9,0.58,0.402,8.15,0.01,0.01,0.04,-0.5,-1.73,0.2,-2.1,0
"2020-12-31 17:24:00",91473,28.53,49.99,53.36,32.49,32.64,137.4,8.89,0.57,0.395,8.16,0.07,0.15,0.63,-0.4,-1.37,0.19,-2.14,0
"2020-12-31 17:30:00",91474,28.54,50,53.38,32.5,32.64,136.8,8.85,0.56,0.385,8.15,0.14,0.09,0.39,-0.35,-1.16,0.08,-2.47,0
"2020-12-31 17:36:00",91475,28.56,49.99,53.38,32.49,32.63,138.2,8.94,0.54,0.374,8.16,0.11,-0.02,-0.07,-0.58,-1.99,0.18,-2.16,0
"2020-12-31 17:42:00",91476,28.56,49.99,53.39,32.49,32.64,139.5,9.02,0.52,0.361,8.16,0.04,0.02,0.09,-0.18,-0.54,0.06,-2.53,0
"2020-12-31 17:48:00",91477,28.51,50,53.35,32.5,32.64,141.7,9.17,0.52,0.358,8.17,0.1,-0.1,-0.42,-0.65,-2.26,0.15,-2.25,0
"2020-12-31 17:54:00",91478,28.51,50,53.35,32.5,32.64,140.8,9.11,0.5,0.347,8.17,0.16,-0.02,-0.07,-0.7,-2.43,0.18,-2.17,0
"2020-12-31 18:00:00",91479,28.56,50,53.4,32.5,32.64,141,9.12,0.49,0.341,8.16,0.53,0.52,2.17,0.54,2.06,0.23,-2.03,0
"2020-12-31 18:06:00",91480,28.52,49.99,53.35,32.5,32.64,141.8,9.17,0.48,0.333,8.16,0.28,0.32,1.32,0.08,0.38,0.12,-2.36,0
"2020-12-31 18:12:00",91481,28.55,49.99,53.37,32.49,32.63,140.9,9.11,0.46,0.319,8.16,0.08,0.57,2.39,0.07,0.36,0.24,-2.01,0
"2020-12-31 18:18:00",91482,28.56,49.98,53.38,32.49,32.63,138.8,8.98,0.45,0.312,8.16,0.13,0.15,0.61,-0.27,-0.9,0.12,-2.37,0
"2020-12-31 18:24:00",91483,28.52,49.98,53.34,32.49,32.63,140.7,9.1,0.43,0.299,8.16,0.07,0.21,0.9,-0.21,-0.66,0.2,-2.11,0
"2020-12-31 18:30:00",91484,28.49,49.99,53.32,32.49,32.63,140.7,9.11,0.43,0.297,8.16,0.1,0.4,1.69,-0.17,-0.52,0.15,-2.27,0
"2020-12-31 18:36:00",91485,28.5,49.98,53.33,32.49,32.63,136.6,8.84,0.42,0.289,8.15,0.19,0.11,0.45,-0.13,-0.38,0.13,-2.31,0
"2020-12-31 18:42:00",91486,28.47,49.99,53.3,32.49,32.64,135.7,8.79,0.41,0.282,8.15,0.13,0.08,0.35,-0.52,-1.8,0.13,-2.33,0
"2020-12-31 18:48:00",91487,28.45,49.99,53.28,32.5,32.64,134.5,8.72,0.4,0.273,8.15,0.44,0.07,0.29,-0.4,-1.36,0.14,-2.3,0
"2020-12-31 18:54:00",91488,28.44,49.99,53.27,32.49,32.64,133.7,8.66,0.38,0.264,8.14,0.1,0.07,0.29,-0.45,-1.54,0.18,-2.17,0
"2020-12-31 19:00:00",91489,28.41,49.99,53.25,32.5,32.64,133.9,8.68,0.38,0.26,8.14,0.01,0.03,0.15,-0.34,-1.12,0.15,-2.26,0
"2020-12-31 19:06:00",91490,28.4,49.99,53.23,32.49,32.64,133,8.63,0.36,0.252,8.14,0.18,-0.04,-0.17,-0.55,-1.88,0.13,-2.32,0
"2020-12-31 19:12:00",91491,28.39,49.98,53.22,32.49,32.64,133,8.62,0.36,0.251,8.14,0.12,0.01,0.04,-0.53,-1.82,0.12,-2.35,0
"2020-12-31 19:18:00",91492,28.41,49.98,53.23,32.49,32.63,133.6,8.66,0.35,0.24,8.15,0.03,0,0,-0.6,-2.09,0.11,-2.39,0
"2020-12-31 19:24:00",91493,28.44,49.98,53.26,32.48,32.63,134.1,8.69,0.34,0.234,8.15,0.01,-0.02,-0.08,-0.62,-2.17,0.15,-2.28,0
"2020-12-31 19:30:00",91494,28.44,49.97,53.26,32.48,32.63,132.6,8.6,0.32,0.224,8.15,0,-0.13,-0.52,-0.66,-2.28,0.14,-2.29,0
"2020-12-31 19:36:00",91495,28.44,49.98,53.26,32.48,32.63,132.1,8.56,0.32,0.219,8.14,0.01,-0.04,-0.15,-0.72,-2.53,0.16,-2.23,0
"2020-12-31 19:42:00",91496,28.46,49.96,53.27,32.48,32.62,132.9,8.61,0.3,0.211,8.14,0.12,-0.07,-0.27,-0.63,-2.18,0.19,-2.14,0
"2020-12-31 19:48:00",91497,28.46,49.97,53.27,32.48,32.62,131.6,8.53,0.3,0.21,8.14,0.1,-0.13,-0.54,-0.84,-2.96,0.22,-2.05,0
"2020-12-31 19:54:00",91498,28.47,49.97,53.28,32.48,32.62,131.2,8.5,0.29,0.201,8.14,0.04,-0.2,-0.84,-0.87,-3.06,0.22,-2.06,0
"2020-12-31 20:00:00",91499,28.47,49.98,53.29,32.49,32.63,131.9,8.54,0.28,0.193,8.14,0.07,0.12,0.5,-0.52,-1.8,0.24,-2,0
"2020-12-31 20:06:00",91500,28.46,49.98,53.28,32.49,32.63,132.9,8.61,0.28,0.194,8.14,0.04,-0.08,-0.34,-0.7,-2.45,0.24,-2,0
"2020-12-31 20:12:00",91501,28.45,49.97,53.26,32.48,32.62,137,8.88,0.28,0.191,8.15,0.08,-0.07,-0.28,-0.38,-1.28,0.31,-1.79,0
"2020-12-31 20:18:00",91502,28.44,49.97,53.25,32.48,32.62,135.9,8.81,0.28,0.192,8.14,0.05,-0.07,-0.27,-0.54,-1.87,0.27,-1.9,0
"2020-12-31 20:24:00",91503,28.42,49.96,53.22,32.47,32.62,137.8,8.93,0.27,0.184,8.15,0.1,-0.06,-0.26,-0.47,-1.6,0.36,-1.64,0
"2020-12-31 20:30:00",91504,28.41,49.95,53.2,32.47,32.61,136.8,8.87,0.27,0.187,8.15,0.02,-0.11,-0.47,-0.66,-2.29,0.35,-1.67,0
"2020-12-31 20:36:00",91505,28.4,49.94,53.18,32.46,32.6,133.4,8.65,0.27,0.185,8.14,0.04,-0.15,-0.62,-0.74,-2.58,0.37,-1.61,0
"2020-12-31 20:42:00",91506,28.36,49.91,53.12,32.44,32.58,134.5,8.73,0.27,0.185,8.14,0.02,0.02,0.1,-0.5,-1.73,0.47,-1.33,0
"2020-12-31 20:48:00",91507,28.34,49.91,53.1,32.44,32.59,132.9,8.63,0.27,0.183,8.13,0.04,-0.16,-0.65,-0.66,-2.3,0.37,-1.62,0
"2020-12-31 20:54:00",91508,28.33,49.92,53.1,32.45,32.59,130.9,8.5,0.27,0.186,8.13,0.16,-0.07,-0.3,-0.72,-2.51,0.4,-1.51,0
"2020-12-31 21:00:00",91509,28.32,49.92,53.08,32.45,32.59,132.4,8.6,0.27,0.188,8.13,0.05,-0.13,-0.52,-0.62,-2.17,0.44,-1.4,0
"2020-12-31 21:06:00",91510,28.31,49.92,53.08,32.45,32.59,137.1,8.91,0.27,0.187,8.14,0.2,-0.02,-0.09,-0.23,-0.73,0.54,-1.11,0
"2020-12-31 21:12:00",91511,28.31,49.93,53.09,32.45,32.6,137.9,8.96,0.26,0.18,8.14,0.12,0.01,0.05,-0.55,-1.91,0.4,-1.53,0
"2020-12-31 21:18:00",91512,28.31,49.93,53.08,32.45,32.6,138.3,8.98,0.26,0.182,8.14,0.17,0.09,0.38,-0.37,-1.25,0.42,-1.48,0
"2020-12-31 21:24:00",91513,28.31,49.95,53.11,32.47,32.61,135.3,8.79,0.27,0.185,8.14,0.1,0.34,1.4,-0.45,-1.52,0.33,-1.74,0
"2020-12-31 21:30:00",91514,28.3,49.94,53.09,32.46,32.61,136.7,8.88,0.26,0.181,8.14,0.33,0.27,1.13,-0.15,-0.44,0.51,-1.2,0
"2020-12-31 21:36:00",91515,28.28,49.93,53.05,32.45,32.6,136,8.84,0.26,0.182,8.13,0.27,0.26,1.1,-0.03,-0.02,0.53,-1.13,0
"2020-12-31 21:42:00",91516,28.26,49.92,53.03,32.45,32.59,134.4,8.74,0.26,0.18,8.12,0.3,0.26,1.09,-0.16,-0.48,0.67,-0.72,0
"2020-12-31 21:48:00",91517,28.27,49.93,53.04,32.45,32.6,133.4,8.67,0.27,0.184,8.12,0.11,0.16,0.67,-0.11,-0.29,0.55,-1.07,0
"2020-12-31 21:54:00",91518,28.27,49.95,53.07,32.47,32.61,133.9,8.7,0.26,0.179,8.13,0.08,-0.01,-0.03,-0.37,-1.24,0.45,-1.39,0
"2020-12-31 22:00:00",91519,28.26,49.95,53.06,32.47,32.62,135.3,8.8,0.26,0.183,8.14,0.2,0.31,1.28,-0.14,-0.41,0.39,-1.55,0
"2020-12-31 22:06:00",91520,28.25,49.96,53.05,32.47,32.62,135.1,8.78,0.27,0.183,8.14,0.12,0.22,0.91,-0.17,-0.5,0.31,-1.79,0
"2020-12-31 22:12:00",91521,28.23,49.95,53.03,32.47,32.62,136.3,8.86,0.26,0.181,8.14,0.12,0.05,0.21,-0.44,-1.5,0.27,-1.9,0
"2020-12-31 22:18:00",91522,28.22,49.95,53.02,32.47,32.62,135.6,8.82,0.27,0.188,8.14,0.17,0.17,0.71,-0.25,-0.81,0.31,-1.78,0
"2020-12-31 22:24:00",91523,28.21,49.95,53.02,32.47,32.62,135.8,8.84,0.26,0.181,8.15,0.18,0.23,0.97,-0.19,-0.6,0.36,-1.64,0
"2020-12-31 22:30:00",91524,28.21,49.96,53.02,32.47,32.62,135.1,8.79,0.28,0.192,8.14,0.32,-0.04,-0.17,-0.59,-2.05,0.18,-2.17,0
"2020-12-31 22:36:00",91525,28.2,49.96,53.02,32.47,32.62,135.2,8.79,0.27,0.186,8.14,0.11,-0.06,-0.23,-0.56,-1.92,0.26,-1.93,0
"2020-12-31 22:42:00",91526,28.2,49.96,53.02,32.48,32.63,134.1,8.72,0.28,0.191,8.14,0.2,-0.01,-0.05,-0.51,-1.77,0.3,-1.81,0
"2020-12-31 22:48:00",91527,28.19,49.96,53.01,32.48,32.63,135,8.78,0.27,0.19,8.14,0.14,0.27,1.14,-0.03,0,0.17,-2.22,0
"2020-12-31 22:54:00",91528,28.19,49.97,53,32.48,32.63,133.9,8.71,0.28,0.191,8.14,0.13,0.02,0.1,-0.61,-2.11,0.27,-1.9,0
"2020-12-31 23:00:00",91529,28.17,49.96,52.99,32.47,32.62,133.7,8.7,0.29,0.197,8.14,0.12,0.19,0.81,0.12,0.53,0.27,-1.9,0
"2020-12-31 23:06:00",91530,28.16,49.96,52.98,32.48,32.63,133.3,8.68,0.28,0.196,8.14,0.14,0.16,0.66,-0.16,-0.49,0.22,-2.06,0
"2020-12-31 23:12:00",91531,28.16,49.96,52.98,32.48,32.63,132.6,8.63,0.29,0.199,8.13,0.17,0.1,0.4,-0.52,-1.79,0.19,-2.15,0
"2020-12-31 23:18:00",91532,28.15,49.96,52.97,32.48,32.63,132,8.59,0.3,0.206,8.13,0.13,0.01,0.03,-0.55,-1.9,0.26,-1.94,0
"2020-12-31 23:24:00",91533,28.15,49.96,52.96,32.47,32.63,131.5,8.57,0.29,0.204,8.13,0.04,0.3,1.25,-0.28,-0.93,0.16,-2.22,0
"2020-12-31 23:30:00",91534,28.14,49.97,52.96,32.48,32.63,130.6,8.51,0.3,0.21,8.13,0.12,0.01,0.07,-0.59,-2.04,0.32,-1.75,0
"2020-12-31 23:36:00",91535,28.13,49.97,52.95,32.48,32.63,130.9,8.53,0.3,0.207,8.13,0.11,0.04,0.16,-0.45,-1.54,0.27,-1.9,0
"2020-12-31 23:42:00",91536,28.13,49.97,52.95,32.48,32.63,127,8.28,0.31,0.215,8.12,0.02,-0.1,-0.42,-0.73,-2.54,0.1,-2.4,0
"2020-12-31 23:48:00",91537,28.12,49.97,52.95,32.48,32.63,127.2,8.28,0.31,0.214,8.12,0.06,0.16,0.66,-0.35,-1.18,0.18,-2.16,0
"2020-12-31 23:54:00",91538,28.12,49.97,52.95,32.48,32.63,125.6,8.18,0.32,0.221,8.12,0.08,0.11,0.48,-0.51,-1.76,0.17,-2.2,0
"2021-01-01 00:00:00",91539,28.12,49.96,52.94,32.48,32.63,125,8.15,0.33,0.227,8.11,0.09,0.23,0.96,-0.08,-0.19,0.33,-1.74,0
"2021-01-01 00:06:00",91540,28.11,49.96,52.93,32.48,32.63,123.9,8.07,0.33,0.226,8.11,0.19,0.03,0.11,-0.55,-1.9,0.27,-1.91,0
"2021-01-01 00:12:00",91541,28.1,49.97,52.93,32.48,32.63,123.3,8.04,0.33,0.232,8.11,0.04,-0.14,-0.59,-0.71,-2.48,0.21,-2.1,0
"2021-01-01 00:18:00",91542,28.1,49.97,52.92,32.48,32.63,123.6,8.06,0.34,0.235,8.11,0.06,0.18,0.75,-0.46,-1.57,0.37,-1.61,0
"2021-01-01 00:24:00",91543,28.1,49.97,52.92,32.48,32.63,124.4,8.1,0.35,0.241,8.11,0.14,0.04,0.19,-0.42,-1.42,0.31,-1.8,0
"2021-01-01 00:30:00",91544,28.1,49.97,52.92,32.48,32.63,123.3,8.03,0.35,0.242,8.11,0.11,-0.09,-0.36,-0.61,-2.1,0.2,-2.1,0
"2021-01-01 00:36:00",91545,28.09,49.97,52.92,32.48,32.63,123.7,8.06,0.36,0.246,8.11,0.08,0.18,0.74,-0.17,-0.54,0.36,-1.65,0
"2021-01-01 00:42:00",91546,28.09,49.97,52.92,32.48,32.63,123.4,8.04,0.36,0.249,8.11,0.09,0.01,0.03,-0.52,-1.79,0.14,-2.28,0
"2021-01-01 00:48:00",91547,28.08,49.97,52.9,32.48,32.63,123.9,8.08,0.36,0.252,8.11,0.1,0.03,0.11,-0.42,-1.43,0.2,-2.11,0
"2021-01-01 00:54:00",91548,28.06,49.97,52.89,32.48,32.63,124.8,8.14,0.37,0.255,8.11,0.16,0.06,0.27,-0.33,-1.12,0.34,-1.72,0
"2021-01-01 01:00:00",91549,28.07,49.96,52.89,32.47,32.63,124.7,8.13,0.38,0.26,8.11,0.13,0.07,0.31,-0.41,-1.38,0.32,-1.76,0
"2021-01-01 01:06:00",91550,28.07,49.96,52.89,32.47,32.63,124.3,8.11,0.38,0.261,8.11,0.18,-0.01,-0.03,-0.54,-1.87,0.28,-1.88,0
"2021-01-01 01:12:00",91551,28.07,49.96,52.89,32.47,32.63,124.1,8.09,0.39,0.268,8.11,0.19,0.23,0.97,-0.27,-0.87,0.36,-1.63,0
"2021-01-01 01:18:00",91552,28.06,49.96,52.88,32.47,32.63,123.9,8.08,0.38,0.266,8.11,1.24,0.21,0.9,-0.07,-0.16,0.12,-2.34,0
"2021-01-01 01:24:00",91553,28.04,49.96,52.86,32.47,32.63,124.9,8.15,0.39,0.267,8.12,0.09,0.11,0.45,-0.36,-1.21,0.31,-1.79,0
"2021-01-01 01:30:00",91554,28.03,49.96,52.86,32.47,32.63,124.9,8.15,0.39,0.27,8.11,0.1,0.01,0.04,-0.51,-1.74,0.33,-1.72,0
"2021-01-01 01:36:00",91555,28.04,49.96,52.86,32.47,32.63,124.3,8.11,0.4,0.276,8.11,0.07,0.03,0.15,-0.36,-1.21,0.32,-1.77,0
"2021-01-01 01:42:00",91556,28.04,49.96,52.87,32.48,32.63,125.3,8.17,0.4,0.277,8.11,0.12,0.04,0.17,-0.54,-1.85,0.33,-1.74,0
"2021-01-01 01:48:00",91557,28.04,49.96,52.86,32.47,32.63,124.7,8.13,0.4,0.277,8.11,0.12,-0.02,-0.06,-0.63,-2.18,0.3,-1.81,0
"2021-01-01 01:54:00",91558,28.03,49.96,52.85,32.47,32.63,124.7,8.13,0.4,0.278,8.11,0.36,0.34,1.43,0.09,0.43,0.16,-2.24,0
"2021-01-01 02:00:00",91559,28.02,49.96,52.84,32.47,32.63,125.5,8.19,0.41,0.281,8.11,0.31,0.08,0.35,-0.4,-1.35,0.32,-1.77,0
"2021-01-01 02:06:00",91560,28.02,49.96,52.84,32.47,32.63,125.8,8.21,0.41,0.284,8.12,0.28,0.15,0.63,-0.37,-1.26,0.29,-1.85,0
"2021-01-01 02:12:00",91561,28.01,49.96,52.83,32.47,32.63,125.1,8.17,0.42,0.287,8.11,0.28,0.17,0.72,-0.31,-1.03,0.26,-1.93,0
"2021-01-01 02:18:00",91562,28,49.96,52.82,32.47,32.63,125.9,8.22,0.42,0.287,8.12,0.26,0.07,0.29,-0.31,-1.01,0.29,-1.84,0
"2021-01-01 02:24:00",91563,28,49.96,52.82,32.47,32.63,125.7,8.21,0.42,0.29,8.12,0.43,0.04,0.15,-0.49,-1.66,0.3,-1.83,0
"2021-01-01 02:30:00",91564,28.01,49.96,52.83,32.47,32.63,125.3,8.17,0.43,0.295,8.11,0.65,0.05,0.2,-0.44,-1.51,0.17,-2.21,0
"2021-01-01 02:36:00",91565,28.01,49.96,52.83,32.47,32.63,125.6,8.2,0.42,0.294,8.11,0.14,0.05,0.21,-0.54,-1.85,0.33,-1.73,0
"2021-01-01 02:42:00",91566,28,49.96,52.82,32.47,32.63,125,8.16,0.43,0.298,8.11,0.23,0.07,0.3,-0.46,-1.58,0.28,-1.86,0
"2021-01-01 02:48:00",91567,28,49.96,52.82,32.47,32.63,124.9,8.15,0.44,0.302,8.11,0.2,0.02,0.08,-0.44,-1.5,0.29,-1.86,0
"2021-01-01 02:54:00",91568,28,49.96,52.82,32.47,32.63,124.6,8.13,0.44,0.308,8.11,0.23,-0.03,-0.11,-0.62,-2.16,0.32,-1.77,0
"2021-01-01 03:00:00",91569,27.99,49.95,52.8,32.47,32.62,124,8.09,0.45,0.311,8.11,0.18,0.02,0.1,-0.22,-0.7,0.34,-1.7,0
"2021-01-01 03:06:00",91570,27.95,49.92,52.74,32.45,32.6,120.5,7.87,0.45,0.314,8.09,0.19,0.05,0.23,-0.47,-1.62,0.37,-1.61,0
"2021-01-01 03:12:00",91571,27.95,49.92,52.73,32.45,32.6,119.2,7.79,0.46,0.32,8.09,0.15,0.09,0.4,-0.31,-1.01,0.41,-1.51,0
"2021-01-01 03:18:00",91572,27.96,49.93,52.75,32.45,32.61,119.1,7.78,0.47,0.324,8.09,0.12,0.02,0.09,-0.61,-2.1,0.32,-1.77,0
"2021-01-01 03:24:00",91573,27.98,49.94,52.78,32.46,32.62,120.2,7.85,0.47,0.325,8.1,0.16,-0.07,-0.27,-0.68,-2.35,0.27,-1.92,0
"2021-01-01 03:30:00",91574,27.98,49.94,52.79,32.46,32.62,119.9,7.83,0.47,0.327,8.1,0.14,-0.09,-0.38,-0.67,-2.32,0.29,-1.86,0
"2021-01-01 03:36:00",91575,27.98,49.94,52.78,32.46,32.61,119.4,7.8,0.48,0.33,8.09,0.15,-0.07,-0.29,-0.66,-2.31,0.3,-1.82,0
"2021-01-01 03:42:00",91576,27.98,49.94,52.78,32.46,32.61,118.1,7.71,0.48,0.332,8.09,0.16,0,0,-0.52,-1.79,0.37,-1.62,0
"2021-01-01 03:48:00",91577,27.97,49.92,52.75,32.45,32.6,116.8,7.63,0.48,0.334,8.09,0.18,-0.06,-0.23,-0.65,-2.26,0.34,-1.72,0
"2021-01-01 03:54:00",91578,27.98,49.94,52.78,32.46,32.61,118.4,7.73,0.49,0.336,8.09,0.14,-0.07,-0.29,-0.66,-2.28,0.39,-1.56,0
"2021-01-01 04:00:00",91579,27.99,49.94,52.8,32.46,32.62,119.2,7.78,0.49,0.34,8.1,0.1,-0.04,-0.18,-0.62,-2.15,0.3,-1.81,0
"2021-01-01 04:06:00",91580,27.97,49.94,52.77,32.46,32.62,117.8,7.69,0.5,0.344,8.09,0.1,0.03,0.12,-0.52,-1.78,0.32,-1.76,0
"2021-01-01 04:12:00",91581,27.96,49.94,52.76,32.46,32.61,117.4,7.67,0.5,0.348,8.09,0.08,0.05,0.23,-0.71,-2.47,0.31,-1.79,0
"2021-01-01 04:18:00",91582,27.97,49.94,52.77,32.46,32.62,116.5,7.61,0.5,0.349,8.09,0.07,-0.1,-0.41,-0.78,-2.74,0.39,-1.56,0
"2021-01-01 04:24:00",91583,27.97,49.94,52.77,32.46,32.62,115.3,7.53,0.51,0.355,8.08,0.08,-0.15,-0.62,-0.67,-2.35,0.39,-1.54,0
"2021-01-01 04:30:00",91584,27.96,49.94,52.77,32.46,32.62,115.1,7.52,0.51,0.354,8.09,0.1,-0.06,-0.25,-0.77,-2.71,0.28,-1.87,0
"2021-01-01 04:36:00",91585,27.95,49.95,52.76,32.47,32.62,116.9,7.64,0.51,0.354,8.09,0.29,-0.09,-0.35,-0.6,-2.08,0.36,-1.66,0
"2021-01-01 04:42:00",91586,27.93,49.95,52.74,32.46,32.62,117.7,7.69,0.51,0.356,8.09,0.09,-0.13,-0.53,-0.74,-2.57,0.34,-1.69,0
"2021-01-01 04:48:00",91587,27.93,49.95,52.74,32.46,32.62,117,7.64,0.53,0.366,8.09,0.12,-0.02,-0.08,-0.65,-2.26,0.28,-1.88,0
"2021-01-01 04:54:00",91588,27.93,49.94,52.73,32.46,32.62,117.7,7.69,0.53,0.368,8.09,0.15,-0.08,-0.32,-0.62,-2.15,0.32,-1.76,0
"2021-01-01 05:00:00",91589,27.92,49.94,52.73,32.46,32.62,118.1,7.72,0.54,0.372,8.09,0.15,0.12,0.52,-0.47,-1.59,0.34,-1.71,0
"2021-01-01 05:06:00",91590,27.91,49.94,52.72,32.46,32.62,117.9,7.7,0.54,0.376,8.09,0.21,-0.04,-0.15,-0.62,-2.16,0.31,-1.79,0
"2021-01-01 05:12:00",91591,27.91,49.94,52.72,32.46,32.62,118.5,7.75,0.55,0.38,8.09,0.16,0.1,0.42,-0.39,-1.31,0.29,-1.86,0
"2021-01-01 05:18:00",91592,27.91,49.95,52.72,32.46,32.62,118.3,7.73,0.55,0.383,8.09,0.19,-0.03,-0.13,-0.6,-2.09,0.28,-1.88,0
"2021-01-01 05:24:00",91593,27.91,49.95,52.73,32.47,32.63,119.9,7.84,0.56,0.384,8.1,0.13,0.05,0.21,-0.56,-1.92,0.3,-1.83,0
"2021-01-01 05:30:00",91594,27.91,49.95,52.73,32.47,32.63,119.9,7.84,0.56,0.384,8.1,0.18,0.12,0.5,-0.32,-1.06,0.29,-1.86,0
"2021-01-01 05:36:00",91595,27.91,49.95,52.72,32.47,32.62,120.9,7.9,0.56,0.386,8.1,0.21,0.09,0.39,-0.38,-1.28,0.31,-1.79,0
"2021-01-01 05:42:00",91596,27.9,49.95,52.72,32.47,32.62,119.4,7.81,0.56,0.387,8.09,0.52,0.04,0.19,-0.45,-1.55,0.33,-1.74,0
