"TOA5","MGEO_SERC","CR1000X","2443","CR1000X.Std.04.02","CPU:M_GEOSERCv21.CR1X","39106","MetTable"
"TIMESTAMP","RECORD","Wind_Direction","Wind_Speed","Maximum_Wind_Speed","Air_Temperature","Relative_Humidity","Barometric_Pressure_WXT520","Daily_Rain","Rain_Intensity","PAR_Den_A","PAR_Den_B","Barometric_Pressure_PB110B"
"2021-01-06 09:18:00",16283,276,3.4,3.8,4.5,65.5,1.019,39.938,0,102.2157,102.1602,1007.118
"2021-01-06 09:24:00",16284,353,5.5,6.1,4.5,65.5,1.019,39.938,0,115.3482,115.4001,1007.085
"2021-01-06 09:30:00",16285,350,4.8,5.3,4.5,64.8,1.019,39.938,0,118.2742,118.3797,1007.205
"2021-01-06 09:36:00",16286,344,4.2,4.8,4.5,64.7,1.0191,39.938,0,131.4215,131.704,1007.181
"2021-01-06 09:42:00",16287,311,2.5,3.4,4.6,64.1,1.0192,39.938,0,128.6175,128.8985,1007.263
"2021-01-06 09:48:00",16288,292,3.3,3.5,4.6,64.1,1.0192,39.938,0,138.5804,138.7944,1007.307
"2021-01-06 09:54:00",16289,317,2.6,3.6,4.6,63.5,1.0192,39.938,0,145.0806,145.2194,1007.3
"2021-01-06 10:00:00",16290,26,3.9,4.6,4.6,62.7,1.0192,39.938,0,152.5544,152.6757,1007.335
"2021-01-06 10:06:00",16291,318,3.7,4.1,4.7,63,1.0192,39.938,0,162.4674,162.586,1007.281
"2021-01-06 10:12:00",16292,288,2.3,3,4.7,63.4,1.0192,39.938,0,158.1917,158.2268,1007.289
"2021-01-06 10:18:00",16293,19,2,2.7,4.7,63,1.0192,39.938,0,191.048,190.944,1007.26
"2021-01-06 10:24:00",16294,92,2.7,4.2,4.7,62.2,1.0191,39.938,0,201.5365,200.9012,1007.328
"2021-01-06 10:30:00",16295,0,7,7.6,4.8,62.2,1.0191,39.938,0,209.637,209.4332,1007.16
"2021-01-06 10:36:00",16296,286,4,5,4.8,62.3,1.0191,39.938,0,237.0874,236.7134,1007.205
"2021-01-06 10:42:00",16297,269,3.8,4.3,4.8,62.7,1.019,39.938,0,221.9458,221.6935,1007.151
"2021-01-06 10:48:00",16298,324,6.4,6.8,4.9,62.5,1.019,39.938,0,236.5423,236.0031,1007.138
"2021-01-06 10:54:00",16299,3,2.6,3.3,4.9,61.7,1.019,39.938,0,193.3912,193.2804,1007.093
"2021-01-06 11:00:00",16300,303,3.9,4.5,4.9,62,1.0189,39.938,0,200.8305,200.7134,1006.979
"2021-01-06 11:06:00",16301,332,1.5,2.2,4.9,61.3,1.0188,39.938,0,221.1456,221.1707,1007.021
"2021-01-06 11:12:00",16302,223,2.1,3.1,4.9,61.4,1.0188,39.938,0,178.6277,178.5247,1006.845
"2021-01-06 11:18:00",16303,335,3.7,4.5,4.9,61,1.0187,39.938,0,168.9121,169.2782,1006.925
"2021-01-06 11:24:00",16304,329,4.6,5.2,4.9,60.9,1.0187,39.938,0,185.4899,185.5426,1006.777
"2021-01-06 11:30:00",16305,337,4,5.3,4.9,60.1,1.0186,39.938,0,205.8068,205.9055,1006.715
"2021-01-06 11:36:00",16306,352,8,8.5,4.9,60,1.0186,39.938,0,201.6823,201.9442,1006.73
"2021-01-06 11:42:00",16307,349,4.6,6.3,5,59.6,1.0186,39.938,0,209.1366,209.1073,1006.684
"2021-01-06 11:48:00",16308,288,5.5,6.3,5,60.2,1.0185,39.938,0,211.1505,211.2225,1006.582
"2021-01-06 11:54:00",16309,294,3.7,4,5,59.8,1.0184,39.938,0,235.5237,235.4172,1006.6
"2021-01-06 12:00:00",16310,252,4.9,5.5,5,60.4,1.0183,39.938,0,203.6008,203.4542,1006.425
"2021-01-06 12:06:00",16311,311,3.4,4.1,5,59.9,1.0183,39.938,0,209.3005,208.8952,1006.453
"2021-01-06 12:12:00",16312,89,1.3,2.6,5.1,59.1,1.0183,39.938,0,254.3632,254.008,1006.371
"2021-01-06 12:18:00",16313,303,4.3,5.4,5.1,59.1,1.0183,39.938,0,311.7893,311.3409,1006.326
"2021-01-06 12:24:00",16314,15,6.2,7.8,5.1,58.2,1.0182,39.938,0,336.682,336.0715,1006.261
"2021-01-06 12:30:00",16315,354,8.2,11,5.1,57,1.0181,39.938,0,278.5604,278.0953,1006.245
"2021-01-06 12:36:00",16316,286,4,5.4,5.1,56.8,1.0181,39.938,0,242.0283,242.0993,1006.225
"2021-01-06 12:42:00",16317,262,3,3.3,5.1,57.9,1.0182,39.938,0,249.8755,249.6556,1006.196
"2021-01-06 12:48:00",16318,276,4.6,5.7,5.1,57.3,1.018,39.938,0,283.5391,283.1536,1006.215
"2021-01-06 12:54:00",16319,251,5.3,5.8,5.1,57.3,1.018,39.938,0,293.2431,292.5472,1006.091
"2021-01-06 13:00:00",16320,25,8.1,9.7,5.1,57.6,1.018,39.938,0,280.1873,280.4703,1006.123
"2021-01-06 13:06:00",16321,284,4.3,5.5,5.1,57.4,1.018,39.938,0,274.8316,274.9857,1006.02
"2021-01-06 13:12:00",16322,294,3.9,4.6,5,56.9,1.0179,39.938,0,294.3793,293.8325,1005.981
"2021-01-06 13:18:00",16323,350,5.6,6.8,5,57.3,1.0179,39.938,0,313.5171,312.6959,1005.944
"2021-01-06 13:24:00",16324,305,2.7,4.2,5,57.3,1.0178,39.938,0,281.1446,280.834,1005.889
"2021-01-06 13:30:00",16325,315,6.2,7.4,5.1,57.3,1.0178,39.938,0,347.3724,345.9157,1005.895
"2021-01-06 13:36:00",16326,313,6.4,7.8,5.1,57.4,1.0178,39.938,0,332.6165,331.9851,1005.896
"2021-01-06 13:42:00",16327,355,6.9,8.7,5.1,57.6,1.0178,39.938,0,338.9322,337.8033,1005.946
"2021-01-06 13:48:00",16328,43,2.5,3.4,5.1,57.8,1.0178,39.938,0,272.533,272.2958,1005.884
"2021-01-06 13:54:00",16329,302,4.5,6,5,57.3,1.0178,39.938,0,231.4867,231.6046,1005.951
"2021-01-06 14:00:00",16330,327,7.8,8.9,5,56.8,1.0179,39.938,0,228.5933,228.9553,1005.921
"2021-01-06 14:06:00",16331,331,5.1,8.4,5.1,56.4,1.018,39.938,0,290.7233,290.2723,1005.974
"2021-01-06 14:12:00",16332,282,2.9,4.6,5.1,56,1.018,39.938,0,261.0862,261.0981,1005.991
"2021-01-06 14:18:00",16333,328,5.9,6.6,5.2,56.3,1.0181,39.938,0,224.3188,224.3284,1006.086
"2021-01-06 14:24:00",16334,4,5.2,5.7,5.3,56.4,1.0181,39.938,0,235.7549,235.6534,1006.207
"2021-01-06 14:30:00",16335,320,6,7,5.2,55.5,1.0181,39.938,0,231.4239,231.2178,1006.221
"2021-01-06 14:36:00",16336,316,6,6.7,5.3,55.8,1.0182,39.938,0,231.7063,231.2687,1006.304
"2021-01-06 14:42:00",16337,316,3.8,4.6,5.3,55.6,1.0183,39.938,0,273.3773,272.5572,1006.26
"2021-01-06 14:48:00",16338,270,1.7,2.2,5.3,55.8,1.0183,39.938,0,259.5179,258.9152,1006.371
"2021-01-06 14:54:00",16339,350,6.8,7.2,5.3,54.9,1.0183,39.938,0,242.8976,242.3509,1006.598
"2021-01-06 15:00:00",16340,331,4.9,6.3,5.3,55.6,1.0185,39.938,0,188.0527,188.0764,1006.597
"2021-01-06 15:06:00",16341,290,5.6,6.9,5.3,55.4,1.0185,39.938,0,189.4611,189.2268,1006.57
"2021-01-06 15:12:00",16342,331,4.4,5.6,5.3,55.1,1.0186,39.938,0,169.408,169.4254,1006.671
"2021-01-06 15:18:00",16343,316,2.7,3.5,5.3,55.8,1.0186,39.938,0,187.8306,187.3416,1006.659
"2021-01-06 15:24:00",16344,338,4.9,5.5,5.3,55.5,1.0187,39.938,0,168.1129,168.1035,1006.714
"2021-01-06 15:30:00",16345,27,4.6,5.5,5.3,55.2,1.0186,39.938,0,158.5188,158.363,1006.759
"2021-01-06 15:36:00",16346,304,3.2,4.6,5.3,55.7,1.0188,39.938,0,142.9506,142.7907,1006.777
"2021-01-06 15:42:00",16347,291,4.1,5.1,5.3,55.8,1.019,39.938,0,119.6733,119.7821,1006.908
"2021-01-06 15:48:00",16348,8,2.6,3.2,5.3,55.2,1.019,39.938,0,96.94819,96.88985,1007.117
"2021-01-06 15:54:00",16349,335,2.9,3.6,5.3,55.3,1.0191,39.938,0,77.65782,77.74951,1007.207
"2021-01-06 16:00:00",16350,349,6,7.1,5.2,55.5,1.0191,39.938,0,73.92704,73.94218,1007.136
"2021-01-06 16:06:00",16351,194,3.3,6.8,5.2,55.9,1.0191,39.938,0,63.94453,64.09575,1007.273
"2021-01-06 16:12:00",16352,282,2.1,2.9,5.2,56.4,1.0191,39.938,0,62.00005,61.96848,1007.198
"2021-01-06 16:18:00",16353,343,1.9,2.6,5.2,56.9,1.0192,39.938,0,60.68502,60.49112,1007.285
"2021-01-06 16:24:00",16354,327,6.3,7.4,5.1,55.9,1.0193,39.938,0,46.8097,46.78484,1007.38
"2021-01-06 16:30:00",16355,344,4.4,6.2,5.1,56.5,1.0194,39.938,0,38.04367,37.9988,1007.48
"2021-01-06 16:36:00",16356,347,3.2,4.2,5.1,56.5,1.0195,39.938,0,24.98622,24.97942,1007.617
"2021-01-06 16:42:00",16357,29,3,4,5,55.9,1.0195,39.938,0,17.1553,17.16858,1007.7
"2021-01-06 16:48:00",16358,302,1.5,1.7,5,56.8,1.0196,39.938,0,11.62898,11.61581,1007.706
"2021-01-06 16:54:00",16359,303,4.5,5.9,4.9,57,1.0196,39.938,0,8.564322,8.573768,1007.681
"2021-01-06 17:00:00",16360,36,1.6,2.9,4.9,56.4,1.0198,39.938,0,4.640745,4.656663,1007.814
"2021-01-06 17:06:00",16361,14,6.1,8,4.9,56.3,1.0197,39.938,0,3.00175,3.033287,1007.84
"2021-01-06 17:12:00",16362,352,2.7,4.4,4.9,56.6,1.0198,39.938,0,1.503318,1.529261,1007.889
"2021-01-06 17:18:00",16363,350,4.7,5.6,4.8,56.8,1.0198,39.938,0,0.7401411,0.7844247,1007.917
"2021-01-06 17:24:00",16364,2,4.9,7.3,4.8,57.6,1.0198,39.938,0,0.4938201,0.5283274,1007.891
"2021-01-06 17:30:00",16365,9,4.6,6.4,4.8,56.9,1.0198,39.938,0,0.4417734,0.4388784,1007.861
"2021-01-06 17:36:00",16366,359,8,9.6,4.8,56.9,1.0199,39.938,0,0.3774107,0.4644527,1008.031
"2021-01-06 17:42:00",16367,309,7.6,8.7,4.8,56.6,1.02,39.938,0,0.3796281,0.3893961,1008.104
"2021-01-06 17:48:00",16368,345,9.1,10.6,4.8,56.8,1.02,39.938,0,0.3886826,0.4271801,1008.148
"2021-01-06 17:54:00",16369,17,9.5,11,4.8,56.8,1.02,39.938,0,0.3879697,0.4250547,1008.11
"2021-01-06 18:00:00",16370,321,4.3,4.8,4.7,57.2,1.0201,39.938,0,0.3750452,0.4152543,1008.203
"2021-01-06 18:06:00",16371,346,1.4,2.6,4.7,57.6,1.0202,39.938,0,0.4012994,0.408886,1008.231
"2021-01-06 18:12:00",16372,329,9.2,10.4,4.7,56.4,1.0202,39.938,0,0.3974967,0.4168917,1008.291
"2021-01-06 18:18:00",16373,330,6.5,6.8,4.6,56.9,1.0202,39.938,0,0.3964583,0.3941561,1008.298
"2021-01-06 18:24:00",16374,321,3.8,4.5,4.6,56.9,1.0203,39.938,0,0.3899721,0.3791197,1008.421
"2021-01-06 18:30:00",16375,339,3.9,5.3,4.5,57,1.0203,39.938,0,0.3856595,0.441258,1008.455
"2021-01-06 18:36:00",16376,349,6,6.6,4.5,57.3,1.0204,39.938,0,0.3773672,0.4207117,1009.671
"2021-01-06 18:42:00",16377,260,6.3,6.9,4.5,56.9,1.0204,39.938,0,0.3739152,0.4146566,1008.62
"2021-01-06 18:48:00",16378,280,6.7,7.7,4.5,57.2,1.0205,39.938,0,0.3962067,0.4495953,1008.621
"2021-01-06 18:54:00",16379,28,5.9,6.9,4.5,56.5,1.0205,39.938,0,0.3828582,0.4128677,1008.669
"2021-01-06 19:00:00",16380,216,3,3.4,4.5,57.1,1.0205,39.938,0,0.3876311,0.4289612,1008.632
"2021-01-06 19:06:00",16381,267,5.5,7.3,4.4,57,1.0204,39.938,0,0.3981843,0.4284563,1008.612
"2021-01-06 19:12:00",16382,336,5.3,6.6,4.4,56.8,1.0206,39.938,0,0.3875821,0.4306044,1008.679
"2021-01-06 19:18:00",16383,230,3.5,4.1,4.4,57.2,1.0206,39.938,0,0.3929138,0.4346102,1008.745
"2021-01-06 19:24:00",16384,329,6.3,7.8,4.4,56.7,1.0206,39.938,0,0.3966488,0.4531482,1009.921
"2021-01-06 19:30:00",16385,250,5.5,6.1,4.4,56.8,1.0205,39.938,0,0.3993206,0.4238348,1008.762
"2021-01-06 19:36:00",16386,27,4.1,4.8,4.4,57.1,1.0205,39.938,0,0.3804014,0.3860455,1008.648
"2021-01-06 19:42:00",16387,4,4.1,4.6,4.3,57.6,1.0204,39.938,0,0.361568,0.4139245,1008.642
"2021-01-06 19:48:00",16388,135,1.1,1.5,4.3,57.6,1.0204,39.938,0,0.3888535,0.4001997,1008.508
"2021-01-06 19:54:00",16389,74,2.2,3.2,4.3,57.4,1.0203,39.938,0,0.3991119,0.4060172,1008.431
"2021-01-06 20:00:00",16390,356,3.5,4.3,4.3,57.3,1.0203,39.938,0,0.3988173,0.4020579,1008.468
"2021-01-06 20:06:00",16391,292,4,4.3,4.3,57.8,1.0204,39.938,0,0.3762734,0.4081535,1008.576
"2021-01-06 20:12:00",16392,337,3.7,3.9,4.2,57.9,1.0204,39.938,0,0.4113111,0.4128505,1008.562
"2021-01-06 20:18:00",16393,269,3.1,3.6,4.2,57.7,1.0205,39.938,0,0.3778519,0.410168,1008.635
"2021-01-06 20:24:00",16394,295,3.6,4.9,4.2,57.9,1.0204,39.938,0,0.3734843,0.4178255,1008.545
"2021-01-06 20:30:00",16395,302,1.6,1.9,4.3,59.3,1.0204,39.938,0,0.3727782,0.4238289,1008.555
"2021-01-06 20:36:00",16396,248,2.8,3.1,4.3,58.8,1.0205,39.938,0,0.4048735,0.4048151,1008.585
"2021-01-06 20:42:00",16397,346,3.2,3.6,4.3,58.5,1.0205,39.938,0,0.3953525,0.4278176,1008.594
"2021-01-06 20:48:00",16398,321,1.4,1.7,4.3,59.2,1.0205,39.938,0,0.4120169,0.4337621,1008.62
"2021-01-06 20:54:00",16399,313,5.1,5.9,4.2,58.3,1.0205,39.938,0,0.4088656,0.4166757,1008.608
"2021-01-06 21:00:00",16400,335,2,2.3,4.3,58.3,1.0204,39.938,0,0.3680233,0.4058423,1008.598
"2021-01-06 21:06:00",16401,251,3,3.4,4.3,58.8,1.0205,39.938,0,0.3678883,0.4302845,1008.619
"2021-01-06 21:12:00",16402,215,2.7,3.1,4.2,59.3,1.0205,39.938,0,0.3823726,0.4471965,1008.684
"2021-01-06 21:18:00",16403,242,2.2,2.6,4.2,59.5,1.0205,39.938,0,0.4107758,0.4311492,1008.58
"2021-01-06 21:24:00",16404,296,4.4,4.9,4.2,59.5,1.0204,39.938,0,0.3758981,0.4314976,1008.573
"2021-01-06 21:30:00",16405,249,3.5,3.8,4.2,59.3,1.0205,39.938,0,0.3840986,0.4448799,1009.784
"2021-01-06 21:36:00",16406,273,3.9,4,4.2,59.6,1.0205,39.938,0,0.4090129,0.4254538,1008.62
"2021-01-06 21:42:00",16407,223,3.3,3.5,4.2,59.5,1.0206,39.938,0,0.3653449,0.3969709,1008.688
"2021-01-06 21:48:00",16408,295,4.2,4.7,4.2,60.2,1.0206,39.938,0,0.3776792,0.4331636,1008.719
"2021-01-06 21:54:00",16409,301,8.6,9.5,4.2,59.3,1.0206,39.938,0,0.385235,0.4310333,1008.701
"2021-01-06 22:00:00",16410,278,1.9,2.9,4.2,60,1.0206,39.938,0,0.3869238,0.4322753,1008.716
"2021-01-06 22:06:00",16411,243,1.2,1.4,4.2,60.3,1.0206,39.938,0,0.3811007,0.4328443,1008.661
"2021-01-06 22:12:00",16412,280,4,4.5,4.2,60.4,1.0205,39.938,0,0.3766289,0.4219877,1008.64
"2021-01-06 22:18:00",16413,271,2.1,2.7,4.2,60.5,1.0205,39.938,0,0.3867088,0.4152181,1008.629
"2021-01-06 22:24:00",16414,245,2.2,2.5,4.2,60.4,1.0205,39.938,0,0.3572917,0.4255231,1008.611
"2021-01-06 22:30:00",16415,308,2.4,2.8,4.1,60.1,1.0204,39.938,0,0.3771077,0.429558,1008.534
"2021-01-06 22:36:00",16416,243,2.9,3.2,4.1,60.6,1.0204,39.938,0,0.3640058,0.4098306,1008.501
"2021-01-06 22:42:00",16417,286,2.9,3.7,4.1,60.3,1.0204,39.938,0,0.3604063,0.4045359,1008.527
"2021-01-06 22:48:00",16418,315,2.1,2.5,4.1,60.2,1.0204,39.938,0,0.3841106,0.4246699,1008.514
"2021-01-06 22:54:00",16419,269,3.1,3.5,4.1,59.7,1.0204,39.938,0,0.377974,0.4328326,1008.498
"2021-01-06 23:00:00",16420,281,3.4,5.5,4,60.4,1.0203,39.938,0,0.3731455,0.4116296,1008.469
"2021-01-06 23:06:00",16421,317,4,4.3,4.1,60.1,1.0203,39.938,0,0.3623407,0.4191366,1008.403
"2021-01-06 23:12:00",16422,323,1.3,1.6,4,61.1,1.0202,39.938,0,0.3929556,0.4286348,1008.352
"2021-01-06 23:18:00",16423,282,1.3,1.6,3.9,60.9,1.0202,39.938,0,0.368373,0.4287976,1008.322
"2021-01-06 23:24:00",16424,268,3,3.3,3.9,60.6,1.0201,39.938,0,0.3760698,0.4008026,1008.222
"2021-01-06 23:30:00",16425,315,2.7,3.5,3.8,60.7,1.0201,39.938,0,0.384356,0.4121583,1008.182
"2021-01-06 23:36:00",16426,323,4,5,3.8,60.8,1.0201,39.938,0,0.3698168,0.4084024,1008.14
"2021-01-06 23:42:00",16427,359,3.5,4.4,3.7,60.8,1.0201,39.938,0,0.4051548,0.4267421,1008.174
"2021-01-06 23:48:00",16428,348,3.1,3.6,3.7,61.2,1.0201,39.938,0,0.3929498,0.414266,1008.223
"2021-01-06 23:54:00",16429,5,2.2,2.5,3.6,61.1,1.0201,39.938,0,0.4014263,0.4199262,1008.218
"2021-01-07 00:00:00",16430,159,0.9,1.4,3.6,61.5,1.0201,39.938,0,0.4006035,0.4253317,1008.209
"2021-01-07 00:06:00",16431,316,3,3.3,3.5,61.5,1.0201,39.938,0,0.3652773,0.4276947,1008.202
"2021-01-07 00:12:00",16432,315,3.1,3.4,3.5,61.4,1.0201,39.938,0,0.3852284,0.4272881,1008.185
"2021-01-07 00:18:00",16433,276,1.9,2.6,3.5,61.5,1.02,39.938,0,0.3905723,0.4148057,1008.208
"2021-01-07 00:24:00",16434,249,1.4,1.8,3.5,61.9,1.02,39.938,0,0.3809286,0.4076706,1008.116
"2021-01-07 00:30:00",16435,258,2.8,3.1,3.4,62.5,1.02,39.938,0,0.3950993,0.4163673,1008.131
"2021-01-07 00:36:00",16436,335,1.2,2,3.4,63,1.02,39.938,0,0.3914937,0.4042103,1009.329
"2021-01-07 00:42:00",16437,270,2,2.4,3.3,62.6,1.02,39.938,0,0.3832009,0.4128257,1008.115
"2021-01-07 00:48:00",16438,237,2.8,3.5,3.4,62.9,1.02,39.938,0,0.3840549,0.438429,1008.114
"2021-01-07 00:54:00",16439,297,4.8,5.7,3.5,62.5,1.02,39.938,0,0.4268622,0.4218182,1008.097
"2021-01-07 01:00:00",16440,310,3.3,4.3,3.5,62.3,1.0201,39.938,0,0.3697048,0.4184099,1008.241
"2021-01-07 01:06:00",16441,311,2.7,3.2,3.6,61.9,1.02,39.938,0,0.3896129,0.4376556,1008.174
"2021-01-07 01:12:00",16442,359,5.3,5.8,3.6,62.6,1.0201,39.938,0,0.3899632,0.4385788,1008.196
"2021-01-07 01:18:00",16443,323,3.6,4,3.7,62.3,1.0201,39.938,0,0.4208979,0.4397928,1008.231
"2021-01-07 01:24:00",16444,320,3,3.8,3.8,62.1,1.0201,39.938,0,0.3812285,0.4433397,1008.231
"2021-01-07 01:30:00",16445,31,2.5,3.6,3.9,61.9,1.0202,39.938,0,0.3802396,0.4021658,1008.381
"2021-01-07 01:36:00",16446,305,2.7,3.5,3.9,61.6,1.0202,39.938,0,0.3689857,0.4419514,1008.283
"2021-01-07 01:42:00",16447,332,2.9,3.3,3.9,62,1.0202,39.938,0,0.3659448,0.4265892,1008.286
"2021-01-07 01:48:00",16448,306,2.7,3.5,4,62,1.0203,39.938,0,0.403796,0.4104267,1008.402
"2021-01-07 01:54:00",16449,253,0.8,1.6,4,62.1,1.0203,39.938,0,0.3571059,0.4453419,1008.471
"2021-01-07 02:00:00",16450,218,2.6,3.1,4,62.2,1.0203,39.938,0,0.3884026,0.4281688,1008.489
"2021-01-07 02:06:00",16451,102,3,3.8,4,62,1.0204,39.938,0,0.3821924,0.4352634,1008.491
"2021-01-07 02:12:00",16452,328,3.4,4.1,4,61.6,1.0204,39.938,0,0.3974935,0.4169522,1008.475
"2021-01-07 02:18:00",16453,333,4.5,5.2,3.9,61.4,1.0204,39.938,0,0.3835376,0.4259336,1008.463
"2021-01-07 02:24:00",16454,310,2,3.1,3.9,61,1.0203,39.938,0,0.379871,0.4165406,1008.469
"2021-01-07 02:30:00",16455,342,9.8,11,3.9,60.4,1.0203,39.938,0,0.4014501,0.427618,1008.497
"2021-01-07 02:36:00",16456,330,6.7,8.8,3.8,60,1.0204,39.938,0,0.3937347,0.4288602,1008.461
"2021-01-07 02:42:00",16457,267,4.9,6,3.7,59.8,1.0204,39.938,0,0.4034705,0.3894103,1008.534
"2021-01-07 02:48:00",16458,274,4.9,5.2,3.7,60,1.0204,39.938,0,0.3766703,0.4520593,1008.574
"2021-01-07 02:54:00",16459,316,3.9,4.3,3.6,59.9,1.0204,39.938,0,0.3927457,0.4248251,1008.54
"2021-01-07 03:00:00",16460,333,4.1,4.8,3.5,60.3,1.0204,39.938,0,0.3968799,0.4257776,1008.611
"2021-01-07 03:06:00",16461,18,2.1,3.5,3.4,60.3,1.0204,39.938,0,0.3487829,0.415379,1008.543
"2021-01-07 03:12:00",16462,282,1.8,2.7,3.3,60.5,1.0204,39.938,0,0.3783228,0.4370924,1009.677
"2021-01-07 03:18:00",16463,335,1.9,2.6,3.2,60.8,1.0204,39.938,0,0.3806938,0.4339399,1008.507
"2021-01-07 03:24:00",16464,319,3,3.4,3.2,60.9,1.0204,39.938,0,0.3824449,0.4372556,1008.573
"2021-01-07 03:30:00",16465,319,3.6,4.2,3.1,61,1.0204,39.938,0,0.4028258,0.4158671,1008.541
"2021-01-07 03:36:00",16466,299,4.5,5.3,3,61,1.0203,39.938,0,0.3687772,0.4266655,1009.69
"2021-01-07 03:42:00",16467,7,5.8,6.6,3,60.8,1.0204,39.938,0,0.3982311,0.4219107,1008.538
"2021-01-07 03:48:00",16468,293,2.6,3.1,2.9,60.8,1.0203,39.938,0,0.3752211,0.4103924,1008.452
"2021-01-07 03:54:00",16469,41,1.3,2.5,2.8,61.5,1.0202,39.938,0,0.3957439,0.4195774,1009.53
"2021-01-07 04:00:00",16470,325,2.6,3.2,2.8,61.2,1.0202,39.938,0,0.3639555,0.4207613,1008.317
"2021-01-07 04:06:00",16471,309,4.9,5.6,2.7,61.2,1.0202,39.938,0,0.388956,0.4097945,1008.345
"2021-01-07 04:12:00",16472,329,4.7,5.9,2.6,61.5,1.0201,39.938,0,0.4067262,0.4236408,1008.29
"2021-01-07 04:18:00",16473,314,4.1,5,2.5,61.7,1.0201,39.938,0,0.3960997,0.4536853,1008.214
"2021-01-07 04:24:00",16474,308,1.6,1.9,2.4,62.3,1.0201,39.938,0,0.3797973,0.4313103,1008.198
"2021-01-07 04:30:00",16475,351,2.1,2.8,2.3,62.2,1.0201,39.938,0,0.3868363,0.4231006,1008.258
"2021-01-07 04:36:00",16476,289,2.5,3.8,2.2,62.8,1.0201,39.938,0,0.4282866,0.3941071,1008.219
"2021-01-07 04:42:00",16477,294,1.7,2.5,2.2,63,1.0201,39.938,0,0.4090476,0.446259,1008.239
"2021-01-07 04:48:00",16478,333,2.6,3,2.1,62.6,1.0201,39.938,0,0.3654289,0.4249811,1008.243
"2021-01-07 04:54:00",16479,294,4.9,5.5,2.1,63.3,1.0202,39.938,0,0.385067,0.4324882,1008.281
"2021-01-07 05:00:00",16480,348,2,3,2,63.1,1.0203,39.938,0,0.3857671,0.4238898,1008.514
"2021-01-07 05:06:00",16481,281,2.9,3.2,2,63.2,1.0203,39.938,0,0.3830768,0.4088126,1008.429
"2021-01-07 05:12:00",16482,321,2.6,3.6,2,63.3,1.0204,39.938,0,0.3598699,0.4402153,1008.558
"2021-01-07 05:18:00",16483,321,4.5,4.8,1.9,63.1,1.0204,39.938,0,0.3902392,0.431658,1008.498
"2021-01-07 05:24:00",16484,24,1.1,1.9,1.9,63.9,1.0205,39.938,0,0.3916822,0.4315008,1008.625
"2021-01-07 05:30:00",16485,311,1.6,2.1,1.8,63.6,1.0206,39.938,0,0.3613134,0.4234195,1008.675
"2021-01-07 05:36:00",16486,265,1.3,1.7,1.8,64.1,1.0206,39.938,0,0.361123,0.4096717,1008.737
"2021-01-07 05:42:00",16487,249,2.7,3.1,1.7,64.7,1.0208,39.938,0,0.376025,0.4114599,1008.845
"2021-01-07 05:48:00",16488,251,2.5,3,1.6,64.8,1.0208,39.938,0,0.4080402,0.4328073,1008.94
"2021-01-07 05:54:00",16489,217,1.6,1.9,1.6,65.9,1.0209,39.938,0,0.3960864,0.408458,1008.984
"2021-01-07 06:00:00",16490,291,3.8,4.2,1.4,66.1,1.0209,39.938,0,0.3610798,0.3997089,1009.04
"2021-01-07 06:06:00",16491,267,1.5,1.9,1.3,66,1.021,39.938,0,0.3763317,0.417625,1009.094
"2021-01-07 06:12:00",16492,231,1.7,2,1.2,67.2,1.021,39.938,0,0.3796178,0.4073546,1010.377
"2021-01-07 06:18:00",16493,238,2.2,2.5,1.1,67.9,1.0211,39.938,0,0.4160615,0.4428618,1009.211
"2021-01-07 06:24:00",16494,252,1,1.4,1.1,67.1,1.0212,39.938,0,0.3991509,0.4191862,1010.508
"2021-01-07 06:30:00",16495,230,1.5,1.7,1,68.6,1.0213,39.938,0,0.401565,0.4114299,1010.604
"2021-01-07 06:36:00",16496,242,2.1,2.4,0.8,70.2,1.0213,39.938,0,0.3972714,0.4200688,1010.649
"2021-01-07 06:42:00",16497,249,2.8,3,0.6,71.9,1.0214,39.938,0,0.3728791,0.4449227,1010.794
"2021-01-07 06:48:00",16498,244,3.4,3.6,0.3,72.3,1.0215,39.938,0,0.4249803,0.4595122,1009.634
"2021-01-07 06:54:00",16499,270,2.5,2.7,0.2,72.5,1.0216,39.938,0,0.4313748,0.5027934,1009.725
"2021-01-07 07:00:00",16500,260,2.4,2.6,0.1,71.5,1.0216,39.938,0,0.6187415,0.6593253,1009.774
"2021-01-07 07:06:00",16501,267,2,2.2,0.1,71.3,1.0216,39.938,0,1.158323,1.204603,1009.838
"2021-01-07 07:12:00",16502,265,1,1.3,0,71,1.0216,39.938,0,2.652484,2.718996,1009.813
"2021-01-07 07:18:00",16503,272,2.2,2.4,0,71.4,1.0216,39.938,0,5.817163,5.88636,1009.788
"2021-01-07 07:24:00",16504,283,3,3.4,-0.1,71.8,1.0217,39.938,0,10.7042,10.80349,1009.887
"2021-01-07 07:30:00",16505,267,1.4,1.8,-0.1,72.1,1.0216,39.938,0,18.23472,18.43917,1009.829
"2021-01-07 07:36:00",16506,254,1.7,1.9,0,72.2,1.0216,39.938,0,27.62076,27.89919,1010.962
"2021-01-07 07:42:00",16507,229,2.3,2.5,-0.2,73.2,1.0216,39.938,0,38.36888,38.75735,1009.791
"2021-01-07 07:48:00",16508,234,1.7,1.8,-0.2,74.6,1.0216,39.938,0,50.46389,51.09294,1011.042
