TIMESTAMP,RECORD,Wind_Direction,Wind_Speed,Maximum_Wind_Speed,Air_Temperature,Relative_Humidity,Barometric_Pressure_WXT520,Daily_Rain,Rain_Intensity,PAR_Den_A,PAR_Den_B,Barometric_Pressure_PB110B
2021-02-01T22:24:00Z,22654,304,6.3,7.5,0.2,86.8,1.003,40.521,0,0.3077544,0.2261878,990.6575
2021-02-01T22:30:00Z,22655,325,3.3,4.5,0.2,87.1,1.003,40.521,0,0.3083379,0.2402432,991.8306
2021-02-01T22:36:00Z,22656,320,6,7.5,0.2,86.9,1.0029,40.521,0,0.2750268,0.2364347,991.8241
2021-02-01T22:42:00Z,22657,301,5.7,7.1,0.2,87.1,1.0028,40.521,0,0.3061876,0.2596686,990.4955
2021-02-01T22:48:00Z,22658,255,3.3,4.6,0.2,87.1,1.0027,40.521,0,0.2926989,0.249927,990.4067
2021-02-01T22:54:00Z,22659,145,1.5,3,0.3,86.9,1.0027,40.521,0,0.2799841,0.2436804,991.5779
2021-02-01T23:00:00Z,22660,318,3.6,6,0.3,86.8,1.0027,40.521,0,0.2906536,0.2312794,990.3602
2021-02-01T23:06:00Z,22661,320,3.6,4.7,0.3,86.8,1.0026,40.521,0,0.2757764,0.2817654,990.3217
2021-02-01T23:12:00Z,22662,313,3.3,4.2,0.3,87,1.0025,40.521,0,0.2681228,0.2888366,990.1895
2021-02-01T23:18:00Z,22663,326,7.1,8,0.3,86.8,1.0024,40.521,0,0.2947324,0.23307339999999999,990.1379
2021-02-01T23:24:00Z,22664,316,5.8,6.6,0.3,86.9,1.0023,40.521,0,0.2842345,0.293719,989.936
2021-02-01T23:30:00Z,22665,255,4.2,5.8,0.3,86.7,1.0023,40.521,0,0.2812616,0.2325566,991.1279
2021-02-01T23:36:00Z,22666,317,4,4.8,0.3,86.4,1.0023,40.521,0,0.2757151,0.2736143,989.9415
2021-02-01T23:42:00Z,22667,334,4.6,5,0.4,86.4,1.0021,40.521,0,0.2966917,0.2648824,989.8623
2021-02-01T23:48:00Z,22668,282,4.1,4.7,0.3,86.2,1.0021,40.521,0,0.2828772,0.2807146,989.7326
2021-02-01T23:54:00Z,22669,342,4,4.5,0.3,86.4,1.002,40.521,0,0.3117901,0.2401911,989.652
2021-02-02T00:00:00Z,22670,329,5,6.4,0.3,86.5,1.0019,40.521,0,0.3083752,0.2665026,989.6498
2021-02-02T00:06:00Z,22671,349,5.4,6.8,0.3,86.4,1.0019,40.521,0,0.2762925,0.2489752,989.4975
2021-02-02T00:12:00Z,22672,343,5.3,6.2,0.3,86.2,1.0018,40.521,0,0.2845417,0.2334274,989.5311
2021-02-02T00:18:00Z,22673,217,1.3,1.7,0.3,86,1.0018,40.521,0,0.2842838,0.2508793,989.4219
2021-02-02T00:24:00Z,22674,305,4.7,5.6,0.3,85.8,1.0018,40.521,0,0.2990753,0.2828047,989.4036
2021-02-02T00:30:00Z,22675,288,2.9,3.4,0.4,86.1,1.0018,40.521,0,0.2810653,0.2511002,989.3407
2021-02-02T00:36:00Z,22676,317,6.4,7.6,0.4,86,1.0016,40.521,0,0.2846097,0.2311171,989.3683
2021-02-02T00:42:00Z,22677,285,4.6,5.2,0.4,86.1,1.0017,40.521,0,0.2908009,0.2487253,989.2116
2021-02-02T00:48:00Z,22678,1,4.1,4.6,0.4,86.1,1.0016,40.521,0,0.2960772,0.2580432,989.233
2021-02-02T00:54:00Z,22679,280,2.2,3.6,0.4,86,1.0016,40.521,0,0.2945294,0.2427512,989.1667
2021-02-02T01:00:00Z,22680,356,4.2,5,0.4,86,1.0015,40.521,0,0.2826252,0.2319528,990.3049
2021-02-02T01:06:00Z,22681,41,1.4,2.2,0.4,86,1.0014,40.521,0,0.2566853,0.2177291,989.0588
2021-02-02T01:12:00Z,22682,5,2.9,4,0.4,85.8,1.0014,40.521,0,0.2796707,0.2217349,989.0335
2021-02-02T01:18:00Z,22683,284,4.4,5.3,0.4,85.6,1.0014,40.521,0,0.2733563,0.2300429,988.9421
2021-02-02T01:24:00Z,22684,327,2.5,3.1,0.4,85.6,1.0013,40.521,0,0.288467,0.2247133,988.9094
2021-02-02T01:30:00Z,22685,260,3.9,5,0.4,85.6,1.0013,40.521,0,0.2658685,0.2643369,988.8989
2021-02-02T01:36:00Z,22686,330,1.9,3.3,0.3,85.6,1.0013,40.521,0,0.2902482,0.2610159,988.9114
2021-02-02T01:42:00Z,22687,341,2.7,3.4,0.3,85.3,1.0013,40.521,0,0.2598914,0.2572071,990.0319
2021-02-02T01:48:00Z,22688,338,4.1,4.7,0.3,85.2,1.0013,40.521,0,0.2886206,0.2198134,988.7996
2021-02-02T01:54:00Z,22689,348,2.6,3.3,0.3,85.3,1.0012,40.521,0,0.2822385,0.2689756,990.1081
2021-02-02T02:00:00Z,22690,337,4.4,5.5,0.3,85,1.0012,40.521,0,0.3095115,0.2375438,990.003
2021-02-02T02:06:00Z,22691,265,2.8,3.2,0.3,85,1.0012,40.521,0,0.2946342,0.2695504,989.9839
2021-02-02T02:12:00Z,22692,287,2.9,3.2,0.3,84.9,1.0012,40.521,0,0.3076808,0.2152674,988.7098
2021-02-02T02:18:00Z,22693,263,1.2,2.2,0.2,85,1.0012,40.521,0,0.2898182,0.2227335,988.8202
2021-02-02T02:24:00Z,22694,291,7.7,8.9,0.2,85.2,1.0012,40.521,0,0.2974717,0.2497529,989.9495
2021-02-02T02:30:00Z,22695,274,7.7,8.2,0.1,85.2,1.0012,40.521,0,0.3054143,0.2472392,988.7573
2021-02-02T02:36:00Z,22696,301,8.1,10.7,0.1,85.2,1.0012,40.521,0,0.2944621,0.2437442,989.9366
2021-02-02T02:42:00Z,22697,293,4.3,6.2,0.1,85.2,1.0012,40.521,0,0.3018272,0.2715186,989.9092
2021-02-02T02:48:00Z,22698,308,7.9,8.9,0.1,85.1,1.0011,40.521,0,0.2958136,0.240946,988.6335
2021-02-02T02:54:00Z,22699,342,5.2,6.6,0,85,1.0011,40.521,0,0.2785959,0.2576604,989.8303
2021-02-02T03:00:00Z,22700,7,1.5,2.6,0,84.7,1.0011,40.521,0,0.2936512,0.2541363,988.5947
2021-02-02T03:06:00Z,22701,325,4.6,5.4,0,85.3,1.001,40.521,0,0.2919375,0.2898643,989.7433
2021-02-02T03:12:00Z,22702,325,1.8,2.5,0,85.3,1.001,40.521,0,0.2748857,0.2847727,989.7937
2021-02-02T03:18:00Z,22703,327,2.5,3.5,0,85.2,1.0009,40.521,0,0.3092349,0.2536776,988.3914
2021-02-02T03:24:00Z,22704,279,7.4,8.9,0,85,1.0008,40.521,0,0.3107644,0.2380314,988.3865
2021-02-02T03:30:00Z,22705,356,3.1,3.5,0,84.8,1.0009,40.521,0,0.3034054,0.2690276,988.3506
2021-02-02T03:36:00Z,22706,11,3.6,4.3,0,84.9,1.0009,40.521,0,0.2951008,0.2411257,988.4063
2021-02-02T03:42:00Z,22707,329,7.2,7.8,0,85.1,1.0008,40.521,0,0.3043085,0.260923,989.5185
2021-02-02T03:48:00Z,22708,356,6.8,8.5,0,84.8,1.0008,40.521,0,0.2978898,0.290114,988.3376
2021-02-02T03:54:00Z,22709,16,3.6,4.4,0,84.6,1.0008,40.521,0,0.3136699,0.2601684,989.4747
2021-02-02T04:00:00Z,22710,346,4.3,4.9,0,84.5,1.0007,40.521,0,0.2942596,0.2445688,988.2062
2021-02-02T04:06:00Z,22711,339,7.3,9.2,0,84.3,1.0006,40.521,0,0.2628586,0.252772,988.2035
2021-02-02T04:12:00Z,22712,308,5.1,6.8,-0.1,84.5,1.0007,40.521,0,0.2884301,0.2387339,988.1747
2021-02-02T04:18:00Z,22713,299,4.2,5.8,-0.1,84.1,1.0007,40.521,0,0.2895175,0.2931214,988.1245
2021-02-02T04:24:00Z,22714,1,4.6,6.4,0,83.8,1.0006,40.521,0,0.3163846,0.2909496,989.3489
2021-02-02T04:30:00Z,22715,346,10.5,11.7,-0.1,84.1,1.0005,40.521,0,0.2795723,0.2750829,989.3108
2021-02-02T04:36:00Z,22716,302,4.2,5.6,-0.1,84.1,1.0006,40.521,0,0.2922138,0.2544903,989.2614
2021-02-02T04:42:00Z,22717,303,4.6,5.4,-0.1,83.7,1.0006,40.521,0,0.2740564,0.2519591,989.329
2021-02-02T04:48:00Z,22718,356,4.4,5.3,-0.1,83.6,1.0006,40.521,0,0.27429,0.2488358,988.0989
2021-02-02T04:54:00Z,22719,359,5.9,6.9,-0.1,83.6,1.0006,40.521,0,0.3016735,0.291217,988.1462
2021-02-02T05:00:00Z,22720,330,4,4.8,-0.1,83.7,1.0007,40.521,0,0.2845785,0.2778289,988.1536
2021-02-02T05:06:00Z,22721,272,7.2,8.5,-0.1,83.5,1.0006,40.521,0,0.3331479,0.2887727,989.3716
2021-02-02T05:12:00Z,22722,8,2.7,3.6,-0.1,83.3,1.0006,40.521,0,0.2720353,0.2689114,988.1029
2021-02-02T05:18:00Z,22723,254,2,2.9,-0.1,83.6,1.0006,40.521,0,0.279173,0.2774516,989.2843
2021-02-02T05:24:00Z,22724,296,4.5,6.4,-0.1,83.5,1.0006,40.521,0,0.282367,0.3058932,988.0743
2021-02-02T05:30:00Z,22725,317,4.1,4.7,-0.1,83.5,1.0005,40.521,0,0.2769185,0.2609517,987.9761
2021-02-02T05:36:00Z,22726,356,3,5.5,-0.1,83.2,1.0005,40.521,0,0.2945721,0.2755005,989.2316
2021-02-02T05:42:00Z,22727,311,4,5.7,-0.1,83.4,1.0005,40.521,0,0.3075391,0.267634,987.8855
2021-02-02T05:48:00Z,22728,339,4.6,5.1,-0.1,83.4,1.0005,40.521,0,0.2951312,0.2540779,989.1822
2021-02-02T05:54:00Z,22729,351,3.9,4.3,-0.1,83.6,1.0004,40.521,0,0.3249163,0.2551693,989.125
2021-02-02T06:00:00Z,22730,317,4.5,5.4,-0.1,83.4,1.0004,40.521,0,0.2974284,0.2901075,989.1545
2021-02-02T06:06:00Z,22731,336,2.6,4.1,-0.1,83,1.0005,40.521,0,0.2742398,0.2516854,989.2367
2021-02-02T06:12:00Z,22732,348,2.7,3.4,-0.1,83.4,1.0006,40.521,0,0.3073608,0.2660082,989.2238
2021-02-02T06:18:00Z,22733,349,2.2,3.2,-0.1,83.4,1.0006,40.521,0,0.317539,0.2986882,988.0201
2021-02-02T06:24:00Z,22734,338,8.4,9.1,-0.1,82.9,1.0006,40.521,0,0.3156409,0.2662811,989.2311
2021-02-02T06:30:00Z,22735,281,4.3,5.2,-0.1,83,1.0006,40.521,0,0.3188904,0.3105549,988.1581
2021-02-02T06:36:00Z,22736,343,3.3,5.9,-0.1,83,1.0006,40.521,0,0.2870473,0.2824033,988.0862
2021-02-02T06:42:00Z,22737,226,1.9,3,-0.1,82.7,1.0006,40.521,0,0.3358499,0.2896662,989.4045
2021-02-02T06:48:00Z,22738,317,11.1,13,-0.1,82.7,1.0007,40.521,0.01,0.3472688,0.3893429,988.0568
2021-02-02T06:54:00Z,22739,296,6.7,7.9,-0.2,82.6,1.0006,40.521,0,0.5090209,0.5056012,988.1422
2021-02-02T07:00:00Z,22740,327,4,5.7,-0.1,82.6,1.0006,40.521,0,1.021997,1.074942,988.148
2021-02-02T07:06:00Z,22741,285,3.5,3.9,-0.1,82.2,1.0007,40.521,0,2.160955,2.267129,988.1344
2021-02-02T07:12:00Z,22742,250,1.8,2.6,-0.1,82.5,1.0007,40.521,0,3.864869,4.124028,989.3465
2021-02-02T07:18:00Z,22743,310,6.7,7.6,-0.1,82.3,1.0007,40.521,0,6.239557,6.733761,988.0536
2021-02-02T07:24:00Z,22744,351,4.6,5.8,-0.1,82.5,1.0007,40.521,0,9.506351,10.2346,988.1317
2021-02-02T07:30:00Z,22745,339,3.6,4.3,-0.1,82.2,1.0007,40.521,0,13.12218,14.17287,989.2971
2021-02-02T07:36:00Z,22746,295,5.9,6.5,-0.1,82.2,1.0007,40.521,0,15.45986,16.63403,989.328
2021-02-02T07:42:00Z,22747,269,2.7,3.1,-0.1,82.1,1.0007,40.521,0,21.1414,22.74296,989.2888
2021-02-02T07:48:00Z,22748,307,6.4,8.4,-0.2,82.6,1.0007,40.521,0,25.53531,27.30815,989.339
2021-02-02T07:54:00Z,22749,294,2.7,4,-0.2,83,1.0007,40.521,0,29.99048,32.1117,988.1276
2021-02-02T08:00:00Z,22750,212,2,2.3,-0.2,83.2,1.0007,40.521,0,37.10078,40.06019,989.3815
2021-02-02T08:06:00Z,22751,320,2.6,3.8,-0.1,83.1,1.0008,40.521,0,36.78166,39.47212,988.2103
2021-02-02T08:12:00Z,22752,344,6.8,8.9,-0.1,83.3,1.0007,40.521,0,37.07259,40.05924,989.4321
2021-02-02T08:18:00Z,22753,298,2.5,3.8,-0.1,83.7,1.0007,40.521,0,40.11765,43.42689,989.4076
2021-02-02T08:24:00Z,22754,351,2.6,3.6,-0.1,83.4,1.0007,40.521,0,48.36992,52.15101,988.196
2021-02-02T08:30:00Z,22755,112,2.1,5.3,-0.1,83.6,1.0007,40.521,0,62.31886,67.00816,988.2036
2021-02-02T08:36:00Z,22756,270,5.5,6.1,-0.1,83.6,1.0007,40.521,0,83.22745,88.86851,988.2217
2021-02-02T08:42:00Z,22757,144,1.8,2.5,0,83.4,1.0008,40.521,0,90.29212,96.76723,989.3978
2021-02-02T08:48:00Z,22758,345,7.3,8.2,0,83.4,1.0008,40.521,0,83.08192,89.22503,988.1832
2021-02-02T08:54:00Z,22759,268,3.1,4.4,0,83.1,1.0007,40.521,0,91.94231,98.32795,988.1495
2021-02-02T09:00:00Z,22760,64,2.6,4.9,0,83.4,1.0006,40.521,0,106.3493,114.2915,988.041
2021-02-02T09:06:00Z,22761,236,2.9,3.8,0,83,1.0006,40.521,0,129.8918,139.5286,988.0416
2021-02-02T09:12:00Z,22762,358,7,8,0,82.5,1.0005,40.521,0,127.9847,137.9771,987.9724
2021-02-02T09:18:00Z,22763,320,6.2,7.2,0.1,82.5,1.0006,40.521,0,128.2166,139.0923,987.9435
2021-02-02T09:24:00Z,22764,350,6,7.1,0.1,82.7,1.0005,40.521,0,176.5709,188.8563,987.9871
2021-02-02T09:30:00Z,22765,249,4.3,5.1,0.2,82.9,1.0005,40.521,0,204.5456,219.33,989.1489
2021-02-02T09:36:00Z,22766,263,5.2,5.9,0.3,82.5,1.0005,40.521,0,198.4465,207.9083,989.1158
2021-02-02T09:42:00Z,22767,328,3.6,5.1,0.3,82.1,1.0005,40.521,0,219.2703,219.8139,987.9116
2021-02-02T09:48:00Z,22768,285,7.5,8.7,0.4,82.7,1.0005,40.521,0,237.676,238.7371,987.8901
2021-02-02T09:54:00Z,22769,255,4.5,5.8,0.4,82.7,1.0005,40.521,0,246.6609,251.7391,987.8616
2021-02-02T10:00:00Z,22770,284,2.5,4,0.4,83,1.0005,40.521,0,246.6854,258.8397,987.9999
2021-02-02T10:06:00Z,22771,336,4.7,5.5,0.4,82.4,1.0005,40.521,0,228.2215,241.5292,987.885
2021-02-02T10:12:00Z,22772,328,10,11.6,0.4,82.7,1.0005,40.521,0,245.858,257.3628,987.9265
2021-02-02T10:18:00Z,22773,322,4,5,0.3,82.9,1.0005,40.521,0,256.7537,264.1119,989.1287
2021-02-02T10:24:00Z,22774,334,5,6.1,0.4,83.4,1.0003,40.521,0,297.4612,299.557,989.0068
2021-02-02T10:30:00Z,22775,310,4.5,5.1,0.4,82.3,1.0003,40.521,0,337.5688,343.2695,988.9971
2021-02-02T10:36:00Z,22776,314,5.5,6.1,0.5,82.3,1.0002,40.521,0,298.9231,310.7825,987.6816
2021-02-02T10:42:00Z,22777,326,5.6,6.8,0.5,82.2,1.0002,40.521,0,282.591,293.2546,987.5803
2021-02-02T10:48:00Z,22778,328,3.1,3.5,0.6,82,1.0001,40.521,0,323.6716,327.8926,987.517
2021-02-02T10:54:00Z,22779,317,4.1,5.5,0.7,81.9,1,40.521,0,361.0554,371.2123,987.4548
2021-02-02T11:00:00Z,22780,347,6,8,0.8,81.2,1,40.521,0,452.9851,438.1244,987.3988
2021-02-02T11:06:00Z,22781,286,3.7,5,0.9,81.5,0.9999,40.521,0,439.4414,431.2634,987.2767
2021-02-02T11:12:00Z,22782,345,5.7,7.1,0.9,80.5,0.9998,40.521,0,383.1333,372.1938,987.2606
2021-02-02T11:18:00Z,22783,277,4.6,6.2,0.9,80.8,0.9997,40.521,0,343.0724,347.2176,987.0818
2021-02-02T11:24:00Z,22784,340,2.8,4.2,0.9,80.5,0.9997,40.521,0,365.4951,358.7784,987.0851
2021-02-02T11:30:00Z,22785,314,7.1,8.2,0.8,80.8,0.9996,40.521,0,373.3759,364.2777,987.0023
2021-02-02T11:36:00Z,22786,222,3,4.1,0.9,81,0.9994,40.521,0,450.2101,406.758,986.916
2021-02-02T11:42:00Z,22787,316,3.3,4,0.9,81.1,0.9993,40.521,0,533.7746,479.1036,986.738
2021-02-02T11:48:00Z,22788,280,5,5.8,1,80.8,0.9992,40.521,0,591.0095,572.8442,986.6602
2021-02-02T11:54:00Z,22789,271,1.9,3.4,1,80.8,0.9992,40.521,0,519.5151,519.4004,986.4926
2021-02-02T12:00:00Z,22790,253,2.2,4,1,80.2,0.9991,40.521,0,458.3565,458.9826,986.4741
2021-02-02T12:06:00Z,22791,286,3.2,4.1,1.1,80.4,0.999,40.521,0,469.6754,470.2744,987.5781
2021-02-02T12:12:00Z,22792,316,2,2.6,1.1,79.9,0.9989,40.521,0,493.8915,494.2998,987.5261
2021-02-02T12:18:00Z,22793,296,3.5,4.2,1.1,79.7,0.9989,40.521,0,484.1865,484.8796,986.2686
2021-02-02T12:24:00Z,22794,299,7.5,7.9,1.1,79.7,0.9988,40.521,0,624.3937,624.0421,986.1697
2021-02-02T12:30:00Z,22795,267,8.3,9.6,1.2,79.6,0.9987,40.521,0,682.7437,682.5378,986.1037
2021-02-02T12:36:00Z,22796,326,7.8,9.3,1.3,78.8,0.9986,40.521,0,675.9356,676.2899,985.9983
2021-02-02T12:42:00Z,22797,315,8.9,9.5,1.4,78.4,0.9986,40.521,0,834.6887,833.2241,985.887
2021-02-02T12:48:00Z,22798,17,5.7,6.6,1.5,78.5,0.9985,40.521,0,843.3133,840.9296,985.8688
2021-02-02T12:54:00Z,22799,275,4.5,5.4,1.7,78,0.9984,40.521,0,908.8592,904.6525,985.7651
2021-02-02T13:00:00Z,22800,296,4.6,5.3,1.8,77.6,0.9983,40.521,0,823.7772,820.268,985.701
2021-02-02T13:06:00Z,22801,305,4.3,5.3,1.9,77.2,0.9983,40.521,0,756.8979,753.0519,985.586
2021-02-02T13:12:00Z,22802,317,8.4,9.3,1.9,77.2,0.9983,40.521,0,919.6245,913.4779,985.62
2021-02-02T13:18:00Z,22803,304,9.2,10.1,2,77.1,0.9981,40.521,0,934.5455,928.3806,985.5471
2021-02-02T13:24:00Z,22804,295,7,8,2.3,77,0.9981,40.521,0,1023.354,1015.493,985.4775
2021-02-02T13:30:00Z,22805,334,7.3,8.1,2.2,76.3,0.9981,40.521,0,726.5212,723.2936,985.4276
2021-02-02T13:36:00Z,22806,318,1.8,2.1,2.2,76.2,0.9981,40.521,0,802.7275,798.6956,985.4561
2021-02-02T13:42:00Z,22807,331,5.7,6.4,2.1,76,0.9981,40.521,0,687.3408,684.9845,986.5833
2021-02-02T13:48:00Z,22808,297,5.8,6.8,2.1,75.3,0.9981,40.521,0,652.2917,649.9891,985.428
2021-02-02T13:54:00Z,22809,251,5,5.8,2.2,75.7,0.9981,40.521,0,597.3254,595.8885,985.4175
2021-02-02T14:00:00Z,22810,275,7.6,10.1,2.1,74.7,0.9981,40.521,0,536.8083,535.8684,985.4469
2021-02-02T14:06:00Z,22811,248,2,2.9,2.1,75.2,0.9981,40.521,0,484.6386,484.0583,985.4069
2021-02-02T14:12:00Z,22812,276,6.8,7.5,2.1,75,0.9982,40.521,0,410.8112,410.9597,985.4536
2021-02-02T14:18:00Z,22813,309,5.5,5.9,2.1,75.7,0.9982,40.521,0,281.9215,282.4823,985.5057
2021-02-02T14:24:00Z,22814,251,2.9,3.7,1.9,75.5,0.9983,40.521,0,260.6016,260.6748,985.5762
2021-02-02T14:30:00Z,22815,266,6,6.9,1.8,76.2,0.9984,40.521,0,277.0177,277.1195,985.7538
2021-02-02T14:36:00Z,22816,292,8.9,9.9,1.8,76.1,0.9984,40.521,0,263.6474,263.6286,985.757
2021-02-02T14:42:00Z,22817,274,9.9,11.1,1.7,75.3,0.9984,40.521,0,248.5888,248.5727,985.7223
2021-02-02T14:48:00Z,22818,324,4.8,7.4,1.7,75.2,0.9985,40.521,0,189.1392,189.2218,985.7991
2021-02-02T14:54:00Z,22819,316,3.6,4,1.8,75.3,0.9986,40.521,0,182.7215,182.9257,985.8604
2021-02-02T15:00:00Z,22820,261,4,4.8,1.8,74.3,0.9986,40.521,0,211.86,212.6791,985.9249
2021-02-02T15:06:00Z,22821,236,2.7,4,1.8,74.1,0.9986,40.521,0,204.9211,205.879,985.9143
2021-02-02T15:12:00Z,22822,269,6.9,8.4,1.8,73.7,0.9986,40.521,0,201.174,202.1548,985.8833
2021-02-02T15:18:00Z,22823,351,5.7,7.1,1.8,73.8,0.9987,40.521,0,188.5621,189.2222,985.9856
2021-02-02T15:24:00Z,22824,325,7.8,9.4,1.8,73.8,0.9987,40.521,0,124.4439,125.2516,986.068
2021-02-02T15:30:00Z,22825,215,4.1,4.7,1.8,73.6,0.9987,40.521,0,88.10735,89.00092,986.0084
2021-02-02T15:36:00Z,22826,322,3.6,4.1,1.8,73.9,0.9987,40.521,0,92.35806,93.32132,987.309
2021-02-02T15:42:00Z,22827,327,5.5,7.1,1.8,74.2,0.9988,40.521,0,68.19297,68.33083,986.1115
2021-02-02T15:48:00Z,22828,257,2,2.9,1.8,74,0.9988,40.521,0,73.5111,73.68076,986.1334
2021-02-02T15:54:00Z,22829,292,4.3,4.9,1.8,73.3,0.9988,40.521,0,71.26818,71.33682,986.2468
2021-02-02T16:00:00Z,22830,155,2,3.4,1.8,72.8,0.9988,40.521,0,70.44508,70.45842,986.1902
2021-02-02T16:06:00Z,22831,314,13.3,14.7,1.9,72.8,0.9988,40.521,0,62.92093,62.9458,986.2996
2021-02-02T16:12:00Z,22832,333,4.9,6.2,1.8,73.2,0.9991,40.521,0,66.0443,66.05571,986.323
2021-02-02T16:18:00Z,22833,276,7.9,10.5,1.8,72.6,0.9991,40.521,0,67.03519,67.05356,986.2988
2021-02-02T16:24:00Z,22834,266,2.9,3.8,1.8,72.6,0.9991,40.521,0,66.0092,66.03896,986.3934
2021-02-02T16:30:00Z,22835,319,8.2,9.4,1.8,73,0.9992,40.521,0,63.32468,63.37844,986.5135
2021-02-02T16:36:00Z,22836,316,2.3,3.4,1.6,73.7,0.9992,40.521,0,63.04115,63.03721,986.4535
2021-02-02T16:42:00Z,22837,310,6.3,7,1.6,72.5,0.9992,40.521,0,58.24948,58.29125,986.5908
2021-02-02T16:48:00Z,22838,253,4.1,5.6,1.6,72.6,0.9992,40.521,0,48.55465,48.59709,986.6533
2021-02-02T16:54:00Z,22839,289,7.6,9.8,1.6,72.9,0.9994,40.521,0,40.9542,41.03767,986.7336
2021-02-02T17:00:00Z,22840,318,7.2,7.9,1.5,72.8,0.9994,40.521,0,28.32111,28.38927,986.7267
2021-02-02T17:06:00Z,22841,274,9.6,10.5,1.4,71.5,0.9993,40.521,0,37.74794,37.7897,986.8253
2021-02-02T17:12:00Z,22842,286,7.2,7.8,1.4,69.8,0.9995,40.521,0,28.10657,28.08751,986.7971
2021-02-02T17:18:00Z,22843,348,18.7,20.6,1.3,68.5,0.9994,40.521,0,19.60166,19.61956,986.954
2021-02-02T17:24:00Z,22844,281,5.9,8.4,1.3,68,0.9995,40.521,0,12.55692,12.56388,986.8557
2021-02-02T17:30:00Z,22845,342,15,16.7,1.3,67.1,0.9996,40.521,0,7.135109,7.126202,986.9366
2021-02-02T17:36:00Z,22846,345,6.3,9.9,1.2,66.7,0.9997,40.521,0,2.965198,2.93469,986.9453
2021-02-02T17:42:00Z,22847,330,7.2,9.1,1.2,65.5,0.9998,40.521,0,1.394674,1.424305,987.2454
2021-02-02T17:48:00Z,22848,340,10.4,11.6,1.2,65.6,0.9998,40.521,0,0.646479,0.6585977,987.1672
2021-02-02T17:54:00Z,22849,312,9.2,11.9,1.2,64.9,0.9998,40.521,0,0.4447493,0.4680314,987.2244
2021-02-02T18:00:00Z,22850,331,8.7,9.5,1.3,65.3,0.9999,40.521,0,0.4242265,0.4361694,987.2314
2021-02-02T18:06:00Z,22851,255,14.6,16.5,1.2,64.7,0.9998,40.521,0,0.4063885,0.4145375,987.3085
2021-02-02T18:12:00Z,22852,325,5.8,8.1,1.1,65.6,1.0001,40.521,0,0.3964495,0.4450519,988.6074
2021-02-02T18:18:00Z,22853,41,3.2,4.3,1.1,65.4,1.0001,40.521,0,0.4140051,0.427722,987.4872
2021-02-02T18:24:00Z,22854,283,5.9,6.4,1,65.6,1.0002,40.521,0,0.3844278,0.423576,988.7027
2021-02-02T18:30:00Z,22855,333,14.3,16.6,1,65,1,40.521,0,0.3862276,0.4116338,987.5016
2021-02-02T18:36:00Z,22856,299,7.1,9.1,1,64.5,1.0003,40.521,0,0.3966577,0.4166499,988.8183
2021-02-02T18:42:00Z,22857,33,4.4,5.2,1,64.8,1.0002,40.521,0,0.3934758,0.4091198,987.646
2021-02-02T18:48:00Z,22858,293,6.3,8,0.9,64.9,1.0003,40.521,0,0.3875789,0.4004694,987.6361
2021-02-02T18:54:00Z,22859,278,3.9,4.6,0.9,64.7,1.0002,40.521,0,0.3860244,0.4079583,987.6946
2021-02-02T19:00:00Z,22860,317,4.4,5.1,0.9,64.8,1.0003,40.521,0,0.4184265,0.4271285,988.9113
2021-02-02T19:06:00Z,22861,311,6.3,7.6,0.9,64.3,1.0003,40.521,0,0.3927564,0.4171019,987.6008
2021-02-02T19:12:00Z,22862,289,5.8,7.2,0.9,64.4,1.0003,40.521,0,0.3833272,0.418013,988.9269
2021-02-02T19:18:00Z,22863,311,7.6,8.6,0.9,64.4,1.0004,40.521,0,0.3900964,0.456342,988.875
2021-02-02T19:24:00Z,22864,267,1.8,2.8,0.9,64.6,1.0004,40.521,0,0.3876025,0.4381181,987.7044
2021-02-02T19:30:00Z,22865,291,8.6,9.5,0.9,64.9,1.0003,40.521,0,0.3875471,0.4114991,988.8975
2021-02-02T19:36:00Z,22866,306,6.3,6.9,0.8,65.4,1.0004,40.521,0,0.3993717,0.4104135,987.7043
2021-02-02T19:42:00Z,22867,357,1.6,3,0.8,65.4,1.0004,40.521,0,0.3904099,0.429526,987.7228
2021-02-02T19:48:00Z,22868,283,3.7,5.2,0.8,65.7,1.0004,40.521,0,0.4016259,0.4426348,987.7145
2021-02-02T19:54:00Z,22869,289,5.1,6.2,0.7,65.4,1.0004,40.521,0,0.3776385,0.4368806,987.782
2021-02-02T20:00:00Z,22870,324,5.9,7.3,0.6,65.5,1.0005,40.521,0,0.3735228,0.4144822,987.7894
2021-02-02T20:06:00Z,22871,6,4.9,6.1,0.6,66.2,1.0004,40.521,0,0.4059804,0.4191096,989.0735
2021-02-02T20:12:00Z,22872,289,8.6,9.5,0.6,65.7,1.0004,40.521,0,0.3990452,0.4263258,988.9135
2021-02-02T20:18:00Z,22873,261,3.2,4.2,0.5,66.7,1.0004,40.521,0,0.3900096,0.4275218,987.8181
2021-02-02T20:24:00Z,22874,282,8.4,9.8,0.5,66.9,1.0005,40.521,0,0.3703656,0.4154286,987.8225
2021-02-02T20:30:00Z,22875,304,10.1,10.6,0.4,67.1,1.0005,40.521,0,0.3939345,0.420642,987.869
2021-02-02T20:36:00Z,22876,310,7.1,7.9,0.4,67.3,1.0005,40.521,0,0.3931297,0.4258727,987.8751
