"TOA5","MGEO_SERC","CR1000X","2443","CR1000X.Std.04.02","CPU:M_GEOSERCv21.CR1X","39106","LevelTable"
"TIMESTAMP","RECORD","Level_m_CBS","Pressure_mbar_CBS","Temperature_CBS","Status_CBS"
"2021-01-07 11:36:00",16546,1.874,183.77,13.7,0
"2021-01-07 11:42:00",16547,1.874,183.8,13.8,0
"2021-01-07 11:48:00",16548,1.874,183.74,13.9,0
"2021-01-07 11:54:00",16549,1.872,183.62,13.9,0
"2021-01-07 12:00:00",16550,1.87,183.4,14,0
"2021-01-07 12:06:00",16551,1.867,183.11,14.1,0
"2021-01-07 12:12:00",16552,1.864,182.79,14.2,0
"2021-01-07 12:18:00",16553,1.861,182.47,14.2,0
"2021-01-07 12:24:00",16554,1.857,182.16,14.3,0
"2021-01-07 12:30:00",16555,1.856,182.02,14.4,0
"2021-01-07 12:36:00",16556,1.854,181.85,14.5,0
"2021-01-07 12:42:00",16557,1.853,181.76,14.5,0
"2021-01-07 12:48:00",16558,1.852,181.67,14.6,0
"2021-01-07 12:54:00",16559,1.851,181.55,14.7,0
"2021-01-07 13:00:00",16560,1.851,181.49,14.7,0
"2021-01-07 13:06:00",16561,1.851,181.51,14.8,0
"2021-01-07 13:12:00",16562,1.851,181.5,14.9,0
"2021-01-07 13:18:00",16563,1.849,181.33,14.9,0
"2021-01-07 13:24:00",16564,1.848,181.19,15,0
"2021-01-07 13:30:00",16565,1.844,180.8,15.1,0
"2021-01-07 13:36:00",16566,1.839,180.33,15.1,0
"2021-01-07 13:42:00",16567,1.834,179.85,15.2,0
"2021-01-07 13:48:00",16568,1.821,178.57,15.3,0
"2021-01-07 13:54:00",16569,1.816,178.05,15.3,0
"2021-01-07 14:00:00",16570,1.811,177.59,15.4,0
"2021-01-07 14:06:00",16571,1.807,177.22,15.5,0
"2021-01-07 14:12:00",16572,1.802,176.68,15.5,0
"2021-01-07 14:18:00",16573,1.797,176.21,15.6,0
"2021-01-07 14:24:00",16574,1.793,175.84,15.6,0
"2021-01-07 14:30:00",16575,1.791,175.6,15.7,0
"2021-01-07 14:36:00",16576,1.79,175.52,15.8,0
"2021-01-07 14:42:00",16577,1.789,175.45,15.8,0
"2021-01-07 14:48:00",16578,1.788,175.38,15.8,0
"2021-01-07 14:54:00",16579,1.788,175.31,15.9,0
"2021-01-07 15:00:00",16580,1.786,175.17,15.9,0
"2021-01-07 15:06:00",16581,1.784,174.96,16,0
"2021-01-07 15:12:00",16582,1.781,174.62,16,0
"2021-01-07 15:18:00",16583,1.776,174.2,16,0
"2021-01-07 15:24:00",16584,1.771,173.67,16.1,0
"2021-01-07 15:30:00",16585,1.765,173.13,16.1,0
"2021-01-07 15:36:00",16586,1.76,172.62,16.1,0
"2021-01-07 15:42:00",16587,1.755,172.07,16.1,0
"2021-01-07 15:48:00",16588,1.75,171.65,16.2,0
"2021-01-07 15:54:00",16589,1.745,171.13,16.2,0
"2021-01-07 16:00:00",16590,1.741,170.78,16.2,0
"2021-01-07 16:06:00",16591,1.739,170.54,16.2,0
"2021-01-07 16:12:00",16592,1.737,170.31,16.2,0
"2021-01-07 16:18:00",16593,1.737,170.36,16.2,0
"2021-01-07 16:24:00",16594,1.736,170.28,16.1,0
"2021-01-07 16:30:00",16595,1.737,170.32,16.1,0
"2021-01-07 16:36:00",16596,1.738,170.46,16.1,0
"2021-01-07 16:42:00",16597,1.738,170.44,16.1,0
"2021-01-07 16:48:00",16598,1.739,170.56,16.1,0
"2021-01-07 16:54:00",16599,1.739,170.56,16.1,0
"2021-01-07 17:00:00",16600,1.739,170.57,16,0
"2021-01-07 17:06:00",16601,1.739,170.55,16,0
"2021-01-07 17:12:00",16602,1.739,170.56,16,0
"2021-01-07 17:18:00",16603,1.739,170.5,15.9,0
"2021-01-07 17:24:00",16604,1.738,170.47,15.9,0
"2021-01-07 17:30:00",16605,1.739,170.53,15.8,0
"2021-01-07 17:36:00",16606,1.739,170.52,15.8,0
"2021-01-07 17:42:00",16607,1.741,170.72,15.7,0
"2021-01-07 17:48:00",16608,1.742,170.88,15.7,0
"2021-01-07 17:54:00",16609,1.746,171.18,15.6,0
"2021-01-07 18:00:00",16610,1.75,171.58,15.5,0
"2021-01-07 18:06:00",16611,1.754,172.03,15.5,0
"2021-01-07 18:12:00",16612,1.759,172.54,15.4,0
"2021-01-07 18:18:00",16613,1.77,173.6,15.3,0
"2021-01-07 18:24:00",16614,1.775,174.08,15.2,0
"2021-01-07 18:30:00",16615,1.781,174.64,15.1,0
"2021-01-07 18:36:00",16616,1.792,175.76,15.1,0
"2021-01-07 18:42:00",16617,1.798,176.31,15,0
"2021-01-07 18:48:00",16618,1.808,177.32,14.9,0
"2021-01-07 18:54:00",16619,1.814,177.85,14.9,0
"2021-01-07 19:00:00",16620,1.819,178.4,14.8,0
"2021-01-07 19:06:00",16621,1.824,178.84,14.7,0
"2021-01-07 19:12:00",16622,1.835,179.96,14.6,0
"2021-01-07 19:18:00",16623,1.84,180.43,14.6,0
"2021-01-07 19:24:00",16624,1.845,180.98,14.5,0
"2021-01-07 19:30:00",16625,1.85,181.47,14.4,0
"2021-01-07 19:36:00",16626,1.863,182.7,14.4,0
"2021-01-07 19:42:00",16627,1.868,183.22,14.3,0
"2021-01-07 19:48:00",16628,1.874,183.74,14.2,0
"2021-01-07 19:54:00",16629,1.886,184.91,14.1,0
"2021-01-07 20:00:00",16630,1.89,185.38,14.1,0
"2021-01-07 20:06:00",16631,1.897,186.01,14,0
"2021-01-07 20:12:00",16632,1.908,187.13,14,0
"2021-01-07 20:18:00",16633,1.915,187.78,13.9,0
"2021-01-07 20:24:00",16634,1.925,188.78,13.8,0
"2021-01-07 20:30:00",16635,1.931,189.4,13.8,0
"2021-01-07 20:36:00",16636,1.942,190.45,13.7,0
"2021-01-07 20:42:00",16637,1.948,191,13.6,0
"2021-01-07 20:48:00",16638,1.953,191.5,13.6,0
"2021-01-07 20:54:00",16639,1.957,191.92,13.5,0
"2021-01-07 21:00:00",16640,1.963,192.46,13.5,0
"2021-01-07 21:06:00",16641,1.969,193.06,13.4,0
"2021-01-07 21:12:00",16642,1.974,193.63,13.3,0
"2021-01-07 21:18:00",16643,1.98,194.2,13.3,0
"2021-01-07 21:24:00",16644,1.986,194.77,13.2,0
"2021-01-07 21:30:00",16645,1.99,195.19,13.2,0
"2021-01-07 21:36:00",16646,1.995,195.64,13.1,0
"2021-01-07 21:42:00",16647,1.999,196.01,13,0
"2021-01-07 21:48:00",16648,2.003,196.39,13,0
"2021-01-07 21:54:00",16649,2.007,196.8,12.9,0
"2021-01-07 22:00:00",16650,2.012,197.27,12.9,0
"2021-01-07 22:06:00",16651,2.017,197.83,12.8,0
"2021-01-07 22:12:00",16652,2.023,198.39,12.8,0
"2021-01-07 22:18:00",16653,2.028,198.89,12.7,0
"2021-01-07 22:24:00",16654,2.033,199.33,12.7,0
"2021-01-07 22:30:00",16655,2.037,199.73,12.6,0
"2021-01-07 22:36:00",16656,2.039,199.99,12.6,0
"2021-01-07 22:42:00",16657,2.042,200.29,12.5,0
"2021-01-07 22:48:00",16658,2.045,200.54,12.5,0
"2021-01-07 22:54:00",16659,2.047,200.74,12.4,0
"2021-01-07 23:00:00",16660,2.049,200.92,12.4,0
"2021-01-07 23:06:00",16661,2.051,201.1,12.4,0
"2021-01-07 23:12:00",16662,2.051,201.17,12.3,0
"2021-01-07 23:18:00",16663,2.05,201.09,12.3,0
"2021-01-07 23:24:00",16664,2.049,200.9,12.3,0
"2021-01-07 23:30:00",16665,2.046,200.68,12.2,0
"2021-01-07 23:36:00",16666,2.044,200.41,12.2,0
"2021-01-07 23:42:00",16667,2.039,200.01,12.1,0
"2021-01-07 23:48:00",16668,2.036,199.7,12.1,0
"2021-01-07 23:54:00",16669,2.032,199.3,12.1,0
"2021-01-08 00:00:00",16670,2.029,198.94,12,0
"2021-01-08 00:06:00",16671,2.026,198.66,12,0
"2021-01-08 00:12:00",16672,2.023,198.35,12,0
"2021-01-08 00:18:00",16673,2.021,198.17,11.9,0
"2021-01-08 00:24:00",16674,2.018,197.94,11.9,0
"2021-01-08 00:30:00",16675,2.016,197.66,11.9,0
"2021-01-08 00:36:00",16676,2.013,197.42,11.9,0
"2021-01-08 00:42:00",16677,2.01,197.1,11.8,0
"2021-01-08 00:48:00",16678,2.006,196.76,11.8,0
"2021-01-08 00:54:00",16679,2.002,196.35,11.8,0
"2021-01-08 01:00:00",16680,1.992,195.32,11.8,0
"2021-01-08 01:06:00",16681,1.986,194.72,11.7,0
"2021-01-08 01:12:00",16682,1.98,194.17,11.7,0
"2021-01-08 01:18:00",16683,1.965,192.67,11.7,0
"2021-01-08 01:24:00",16684,1.957,191.92,11.7,0
"2021-01-08 01:30:00",16685,1.945,190.72,11.7,0
"2021-01-08 01:36:00",16686,1.938,190.05,11.6,0
"2021-01-08 01:42:00",16687,1.927,188.93,11.6,0
"2021-01-08 01:48:00",16688,1.914,187.75,11.6,0
"2021-01-08 01:54:00",16689,1.911,187.38,11.6,0
"2021-01-08 02:00:00",16690,1.905,186.83,11.6,0
"2021-01-08 02:06:00",16691,1.901,186.47,11.6,0
"2021-01-08 02:12:00",16692,1.897,186.02,11.6,0
"2021-01-08 02:18:00",16693,1.892,185.5,11.6,0
"2021-01-08 02:24:00",16694,1.888,185.11,11.6,0
"2021-01-08 02:30:00",16695,1.883,184.64,11.6,0
"2021-01-08 02:36:00",16696,1.879,184.24,11.6,0
"2021-01-08 02:42:00",16697,1.874,183.77,11.6,0
"2021-01-08 02:48:00",16698,1.862,182.65,11.6,0
"2021-01-08 02:54:00",16699,1.856,182.04,11.6,0
"2021-01-08 03:00:00",16700,1.844,180.81,11.6,0
"2021-01-08 03:06:00",16701,1.837,180.2,11.6,0
"2021-01-08 03:12:00",16702,1.83,179.5,11.6,0
"2021-01-08 03:18:00",16703,1.816,178.09,11.6,0
"2021-01-08 03:24:00",16704,1.808,177.32,11.6,0
"2021-01-08 03:30:00",16705,1.793,175.85,11.6,0
"2021-01-08 03:36:00",16706,1.786,175.11,11.6,0
"2021-01-08 03:42:00",16707,1.778,174.39,11.6,0
"2021-01-08 03:48:00",16708,1.765,173.06,11.7,0
"2021-01-08 03:54:00",16709,1.759,172.51,11.7,0
"2021-01-08 04:00:00",16710,1.754,172,11.7,0
"2021-01-08 04:06:00",16711,1.743,170.96,11.7,0
"2021-01-08 04:12:00",16712,1.74,170.61,11.7,0
"2021-01-08 04:18:00",16713,1.734,170.1,11.7,0
"2021-01-08 04:24:00",16714,1.732,169.86,11.8,0
"2021-01-08 04:30:00",16715,1.73,169.63,11.8,0
"2021-01-08 04:36:00",16716,1.719,168.59,11.8,0
"2021-01-08 04:42:00",16717,1.717,168.41,11.8,0
"2021-01-08 04:48:00",16718,1.713,167.95,11.8,0
"2021-01-08 04:54:00",16719,1.71,167.73,11.8,0
"2021-01-08 05:00:00",16720,1.707,167.42,11.9,0
"2021-01-08 05:06:00",16721,1.701,166.81,11.9,0
"2021-01-08 05:12:00",16722,1.696,166.32,11.9,0
"2021-01-08 05:18:00",16723,1.691,165.88,11.9,0
"2021-01-08 05:24:00",16724,1.687,165.42,11.9,0
"2021-01-08 05:30:00",16725,1.682,164.99,11.9,0
"2021-01-08 05:36:00",16726,1.68,164.8,11.9,0
"2021-01-08 05:42:00",16727,1.676,164.37,11.9,0
"2021-01-08 05:48:00",16728,1.673,164.07,11.9,0
"2021-01-08 05:54:00",16729,1.669,163.69,11.9,0
"2021-01-08 06:00:00",16730,1.666,163.35,11.9,0
"2021-01-08 06:06:00",16731,1.666,163.38,11.9,0
"2021-01-08 06:12:00",16732,1.667,163.46,11.9,0
"2021-01-08 06:18:00",16733,1.672,163.93,11.9,0
"2021-01-08 06:24:00",16734,1.676,164.33,11.9,0
"2021-01-08 06:30:00",16735,1.679,164.7,11.9,0
"2021-01-08 06:36:00",16736,1.683,165.06,11.9,0
"2021-01-08 06:42:00",16737,1.686,165.36,11.9,0
"2021-01-08 06:48:00",16738,1.689,165.68,12,0
"2021-01-08 06:54:00",16739,1.694,166.17,12,0
"2021-01-08 07:00:00",16740,1.699,166.59,12,0
"2021-01-08 07:06:00",16741,1.703,167.03,12,0
"2021-01-08 07:12:00",16742,1.708,167.47,12,0
"2021-01-08 07:18:00",16743,1.711,167.77,12,0
"2021-01-08 07:24:00",16744,1.716,168.29,12,0
"2021-01-08 07:30:00",16745,1.727,169.34,12,0
"2021-01-08 07:36:00",16746,1.732,169.86,12,0
"2021-01-08 07:42:00",16747,1.736,170.24,12,0
"2021-01-08 07:48:00",16748,1.746,171.21,12,0
"2021-01-08 07:54:00",16749,1.751,171.67,12,0
"2021-01-08 08:00:00",16750,1.764,172.99,12,0
"2021-01-08 08:06:00",16751,1.771,173.64,12,0
"2021-01-08 08:12:00",16752,1.785,175.06,12,0
"2021-01-08 08:18:00",16753,1.801,176.58,12,0
"2021-01-08 08:24:00",16754,1.805,177.05,12,0
"2021-01-08 08:30:00",16755,1.826,179.08,12,0
"2021-01-08 08:36:00",16756,1.832,179.66,12,0
"2021-01-08 08:42:00",16757,1.835,179.92,12,0
"2021-01-08 08:48:00",16758,1.838,180.27,12.1,0
"2021-01-08 08:54:00",16759,1.843,180.77,12.1,0
"2021-01-08 09:00:00",16760,1.848,181.25,12.1,0
"2021-01-08 09:06:00",16761,1.854,181.79,12.1,0
"2021-01-08 09:12:00",16762,1.859,182.3,12.1,0
"2021-01-08 09:18:00",16763,1.87,183.42,12.1,0
"2021-01-08 09:24:00",16764,1.884,184.81,12.1,0
"2021-01-08 09:30:00",16765,1.898,186.11,12.1,0
"2021-01-08 09:36:00",16766,1.902,186.57,12.1,0
"2021-01-08 09:42:00",16767,1.914,187.74,12.1,0
"2021-01-08 09:48:00",16768,1.93,189.24,12.2,0
"2021-01-08 09:54:00",16769,1.942,190.46,12.2,0
"2021-01-08 10:00:00",16770,1.946,190.88,12.2,0
"2021-01-08 10:06:00",16771,1.952,191.46,12.2,0
"2021-01-08 10:12:00",16772,1.964,192.6,12.2,0
"2021-01-08 10:18:00",16773,1.969,193.05,12.2,0
"2021-01-08 10:24:00",16774,1.972,193.44,12.3,0
"2021-01-08 10:30:00",16775,1.977,193.86,12.3,0
"2021-01-08 10:36:00",16776,1.981,194.31,12.3,0
"2021-01-08 10:42:00",16777,1.986,194.75,12.3,0
"2021-01-08 10:48:00",16778,1.99,195.12,12.3,0
"2021-01-08 10:54:00",16779,1.993,195.43,12.4,0
"2021-01-08 11:00:00",16780,1.997,195.86,12.4,0
"2021-01-08 11:06:00",16781,2,196.17,12.4,0
"2021-01-08 11:12:00",16782,2.005,196.58,12.5,0
"2021-01-08 11:18:00",16783,2.008,196.89,12.5,0
"2021-01-08 11:24:00",16784,2.017,197.8,12.5,0
"2021-01-08 11:30:00",16785,2.021,198.21,12.5,0
"2021-01-08 11:36:00",16786,2.026,198.7,12.6,0
"2021-01-08 11:42:00",16787,2.03,199.1,12.6,0
"2021-01-08 11:48:00",16788,2.035,199.54,12.6,0
"2021-01-08 11:54:00",16789,2.04,200.09,12.6,0
"2021-01-08 12:00:00",16790,2.044,200.47,12.6,0
"2021-01-08 12:06:00",16791,2.045,200.58,12.7,0
"2021-01-08 12:12:00",16792,2.046,200.66,12.7,0
"2021-01-08 12:18:00",16793,2.044,200.49,12.7,0
"2021-01-08 12:24:00",16794,2.043,200.36,12.7,0
"2021-01-08 12:30:00",16795,2.041,200.15,12.8,0
"2021-01-08 12:36:00",16796,2.037,199.81,12.8,0
"2021-01-08 12:42:00",16797,2.034,199.51,12.8,0
"2021-01-08 12:48:00",16798,2.03,199.09,12.8,0
"2021-01-08 12:54:00",16799,2.026,198.71,12.9,0
"2021-01-08 13:00:00",16800,2.024,198.49,12.9,0
