TIMESTAMP,RECORD,WaterTemp,SpCond,Cond,TDS,Salinity,ODOSat,ODO,Pressure,Depth,PH,Turbidity,FCholophyll,MChlorophyll,FAlgae,MAlgae,fDom,QSEfDom,pHmv
2021-02-01T14:54:00Z,99128,27.9,50.41,53.2,32.77,32.96,105.3,6.87,0.75,0.521,8.04,0.42,-0.15,-0.31,-0.63,-2.65,0.3,-2.15,0
2021-02-01T15:00:00Z,99129,27.91,50.41,53.21,32.77,32.96,106.1,6.92,0.75,0.519,8.05,0.44,-0.11,-0.07,-0.55,-2.34,0.28,-2.23,0
2021-02-01T15:06:00Z,99130,27.92,50.41,53.22,32.76,32.96,107.3,7,0.75,0.521,8.05,0.45,-0.13,-0.22,-0.52,-2.24,0.29,-2.2,0
2021-02-01T15:12:00Z,99131,27.93,50.41,53.24,32.77,32.96,107.3,7,0.76,0.524,8.05,0.43,-0.12,-0.15,-0.57,-2.43,0.25,-2.31,0
2021-02-01T15:18:00Z,99132,27.95,50.41,53.25,32.77,32.96,108.5,7.08,0.76,0.525,8.06,0.43,0.04,0.73,-0.19,-1.04,0.26,-2.28,0
2021-02-01T15:24:00Z,99133,27.96,50.41,53.26,32.77,32.96,110.6,7.21,0.75,0.52,8.06,0.51,-0.01,0.47,-0.2,-1.1,0.23,-2.37,0
2021-02-01T15:30:00Z,99134,27.98,50.42,53.29,32.77,32.96,110.7,7.22,0.76,0.526,8.06,0.48,-0.03,0.36,-0.18,-1.03,0.25,-2.31,0
2021-02-01T15:36:00Z,99135,28,50.41,53.3,32.77,32.96,111.2,7.25,0.75,0.516,8.06,0.5,-0.03,0.34,-0.23,-1.17,0.18,-2.51,0
2021-02-01T15:42:00Z,99136,28.02,50.41,53.32,32.77,32.96,112.6,7.34,0.75,0.515,8.07,0.45,-0.07,0.13,-0.39,-1.79,0.22,-2.41,0
2021-02-01T15:48:00Z,99137,28.05,50.41,53.35,32.77,32.96,112.7,7.33,0.75,0.519,8.07,1.04,0.04,0.74,-0.27,-1.34,0.21,-2.42,0
2021-02-01T15:54:00Z,99138,28.11,50.41,53.4,32.76,32.95,110.1,7.16,0.74,0.512,8.06,0.47,0.06,0.83,-0.17,-0.97,0.26,-2.28,0
2021-02-01T16:00:00Z,99139,28.11,50.42,53.41,32.77,32.96,111.1,7.23,0.74,0.513,8.07,0.5,-0.08,0.1,-0.36,-1.68,0.29,-2.19,0
2021-02-01T16:06:00Z,99140,28.14,50.43,53.45,32.78,32.97,113.6,7.38,0.73,0.506,8.07,0.43,-0.01,0.47,-0.11,-0.75,0.28,-2.23,0
2021-02-01T16:12:00Z,99141,28.16,50.42,53.47,32.78,32.97,116.1,7.54,0.73,0.505,8.08,0.47,0,0.53,-0.1,-0.71,0.24,-2.35,0
2021-02-01T16:18:00Z,99142,28.16,50.43,53.47,32.78,32.97,117,7.6,0.72,0.499,8.09,0.56,-0.05,0.24,-0.28,-1.39,0.28,-2.23,0
2021-02-01T16:24:00Z,99143,28.17,50.43,53.48,32.78,32.97,117.7,7.65,0.72,0.496,8.09,0.51,0.01,0.56,-0.12,-0.79,0.26,-2.27,0
2021-02-01T16:30:00Z,99144,28.21,50.43,53.53,32.78,32.97,115.8,7.52,0.73,0.503,8.08,0.44,-0.1,-0.01,-0.41,-1.85,0.3,-2.17,0
2021-02-01T16:36:00Z,99145,28.22,50.43,53.52,32.78,32.96,116.3,7.55,0.69,0.479,8.08,0.48,-0.13,-0.22,-0.5,-2.18,0.32,-2.1,0
2021-02-01T16:42:00Z,99146,28.23,50.44,53.55,32.78,32.97,114.8,7.45,0.69,0.475,8.08,0.6,-0.18,-0.45,-0.62,-2.6,0.35,-2.03,0
2021-02-01T16:48:00Z,99147,28.28,50.45,53.61,32.79,32.98,112.8,7.32,0.68,0.471,8.07,0.46,-0.19,-0.51,-0.59,-2.5,0.32,-2.11,0
2021-02-01T16:54:00Z,99148,28.24,50.45,53.57,32.79,32.98,117.1,7.6,0.67,0.465,8.09,0.61,-0.16,-0.39,-0.52,-2.23,0.36,-2,0
2021-02-01T17:00:00Z,99149,28.29,50.46,53.63,32.8,32.99,114.2,7.41,0.67,0.465,8.08,0.85,-0.08,0.08,-0.42,-1.87,0.26,-2.29,0
2021-02-01T17:06:00Z,99150,28.33,50.46,53.67,32.8,32.98,110.4,7.15,0.66,0.458,8.06,0.93,-0.13,-0.23,-0.47,-2.08,0.22,-2.4,0
2021-02-01T17:12:00Z,99151,28.28,50.47,53.63,32.81,33,111.8,7.25,0.68,0.471,8.07,0.7,-0.07,0.12,-0.4,-1.83,0.28,-2.24,0
2021-02-01T17:18:00Z,99152,28.27,50.48,53.63,32.81,33.01,110.2,7.15,0.66,0.455,8.07,0.61,-0.1,-0.03,-0.43,-1.9,0.28,-2.24,0
2021-02-01T17:24:00Z,99153,28.3,50.46,53.64,32.8,32.99,110.4,7.16,0.65,0.452,8.06,0.56,-0.11,-0.11,-0.54,-2.31,0.16,-2.58,0
2021-02-01T17:30:00Z,99154,28.33,50.47,53.69,32.81,33,107.9,6.99,0.65,0.451,8.05,0.52,-0.16,-0.37,-0.65,-2.74,0.11,-2.73,0
2021-02-01T17:36:00Z,99155,28.3,50.46,53.64,32.8,32.99,108.2,7.01,0.64,0.441,8.05,0.54,-0.19,-0.54,-0.63,-2.65,0.23,-2.37,0
2021-02-01T17:42:00Z,99156,28.28,50.47,53.63,32.8,32.99,109.6,7.11,0.64,0.444,8.06,1.19,-0.08,0.07,-0.41,-1.86,0.29,-2.2,0
2021-02-01T17:48:00Z,99157,28.3,50.46,53.64,32.8,32.98,109.6,7.1,0.63,0.439,8.06,0.81,-0.06,0.2,-0.49,-2.16,0.3,-2.18,0
2021-02-01T17:54:00Z,99158,28.35,50.46,53.68,32.8,32.99,107.4,6.96,0.64,0.44,8.05,0.55,-0.1,-0.03,-0.47,-2.07,0.12,-2.71,0
2021-02-01T18:00:00Z,99159,28.32,50.48,53.68,32.81,33,107.8,6.98,0.62,0.432,8.05,0.76,-0.17,-0.44,-0.58,-2.47,0.2,-2.45,0
2021-02-01T18:06:00Z,99160,28.3,50.46,53.64,32.8,32.99,108.2,7.01,0.61,0.423,8.06,0.52,-0.15,-0.34,-0.6,-2.56,0.17,-2.56,0
2021-02-01T18:12:00Z,99161,28.31,50.47,53.66,32.8,32.99,108.4,7.02,0.61,0.425,8.05,0.49,-0.18,-0.47,-0.63,-2.64,0.18,-2.51,0
2021-02-01T18:18:00Z,99162,28.31,50.47,53.67,32.81,33,108.2,7.01,0.61,0.422,8.05,0.51,-0.14,-0.24,-0.58,-2.45,0.13,-2.68,0
2021-02-01T18:24:00Z,99163,28.3,50.46,53.64,32.8,32.99,109.1,7.07,0.61,0.423,8.06,0.55,-0.16,-0.37,-0.51,-2.21,0.2,-2.45,0
2021-02-01T18:30:00Z,99164,28.28,50.46,53.62,32.8,32.99,108.3,7.02,0.6,0.417,8.05,0.49,-0.15,-0.32,-0.59,-2.51,0.23,-2.39,0
2021-02-01T18:36:00Z,99165,28.29,50.45,53.63,32.79,32.98,108.1,7.01,0.59,0.41,8.05,0.49,-0.14,-0.24,-0.59,-2.52,0.18,-2.52,0
2021-02-01T18:42:00Z,99166,28.31,50.46,53.65,32.8,32.99,108.3,7.02,0.59,0.41,8.05,0.57,-0.12,-0.12,-0.56,-2.4,0.19,-2.5,0
2021-02-01T18:48:00Z,99167,28.31,50.46,53.65,32.8,32.99,108,7,0.59,0.408,8.05,0.57,-0.15,-0.3,-0.56,-2.4,0.29,-2.19,0
2021-02-01T18:54:00Z,99168,28.32,50.46,53.66,32.8,32.99,107,6.94,0.58,0.398,8.05,0.49,-0.16,-0.36,-0.64,-2.67,0.13,-2.66,0
2021-02-01T19:00:00Z,99169,28.32,50.46,53.66,32.8,32.99,107.3,6.96,0.57,0.393,8.05,0.48,-0.17,-0.44,-0.67,-2.81,0.21,-2.42,0
2021-02-01T19:06:00Z,99170,28.3,50.46,53.64,32.8,32.98,107,6.93,0.56,0.385,8.05,0.49,-0.18,-0.49,-0.59,-2.51,0.29,-2.19,0
2021-02-01T19:12:00Z,99171,28.3,50.46,53.64,32.8,32.98,106.7,6.92,0.56,0.385,8.05,0.45,-0.13,-0.22,-0.67,-2.78,0.23,-2.37,0
2021-02-01T19:18:00Z,99172,28.3,50.45,53.63,32.79,32.98,107.5,6.97,0.55,0.381,8.05,0.57,-0.11,-0.06,-0.54,-2.32,0.23,-2.37,0
2021-02-01T19:24:00Z,99173,28.29,50.45,53.63,32.79,32.98,107,6.93,0.54,0.371,8.05,0.5,-0.16,-0.38,-0.35,-1.62,0.25,-2.32,0
2021-02-01T19:30:00Z,99174,28.28,50.46,53.62,32.8,32.99,106.8,6.92,0.52,0.362,8.05,0.5,-0.1,-0.06,-0.53,-2.27,0.22,-2.39,0
2021-02-01T19:36:00Z,99175,28.26,50.45,53.59,32.79,32.98,107.3,6.96,0.52,0.362,8.05,0.51,-0.14,-0.28,-0.64,-2.67,0.19,-2.48,0
2021-02-01T19:42:00Z,99176,28.25,50.43,53.56,32.78,32.97,107.9,7,0.5,0.348,8.05,0.48,-0.14,-0.26,-0.64,-2.69,0.31,-2.12,0
2021-02-01T19:48:00Z,99177,28.22,50.43,53.53,32.78,32.97,107.9,7,0.5,0.347,8.05,0.44,-0.15,-0.3,-0.59,-2.52,0.33,-2.07,0
2021-02-01T19:54:00Z,99178,28.23,50.43,53.54,32.78,32.97,107.8,7,0.49,0.341,8.05,0.52,-0.18,-0.48,-0.64,-2.68,0.23,-2.38,0
2021-02-01T20:00:00Z,99179,28.23,50.43,53.54,32.78,32.96,108.1,7.01,0.47,0.327,8.05,0.49,-0.13,-0.2,-0.66,-2.77,0.26,-2.29,0
2021-02-01T20:06:00Z,99180,28.22,50.42,53.52,32.77,32.96,107.8,7,0.46,0.32,8.05,0.51,-0.2,-0.57,-0.65,-2.71,0.29,-2.19,0
2021-02-01T20:12:00Z,99181,28.21,50.41,53.51,32.77,32.96,108.3,7.03,0.45,0.313,8.05,0.53,-0.14,-0.27,-0.59,-2.51,0.25,-2.32,0
2021-02-01T20:18:00Z,99182,28.2,50.4,53.49,32.76,32.95,108.4,7.04,0.45,0.31,8.05,0.67,-0.18,-0.46,-0.58,-2.49,0.28,-2.24,0
2021-02-01T20:24:00Z,99183,28.19,50.4,53.46,32.76,32.94,109.3,7.1,0.43,0.298,8.05,0.54,-0.13,-0.21,-0.59,-2.5,0.29,-2.2,0
2021-02-01T20:30:00Z,99184,28.17,50.39,53.44,32.75,32.94,109.4,7.11,0.42,0.292,8.05,0.52,-0.16,-0.35,-0.53,-2.29,0.29,-2.21,0
2021-02-01T20:36:00Z,99185,28.17,50.4,53.45,32.76,32.95,109.6,7.12,0.41,0.283,8.05,0.51,-0.11,-0.07,-0.48,-2.1,0.34,-2.06,0
2021-02-01T20:42:00Z,99186,28.16,50.37,53.41,32.74,32.93,109.4,7.11,0.41,0.281,8.05,0.5,-0.13,-0.22,-0.52,-2.26,0.26,-2.27,0
2021-02-01T20:48:00Z,99187,28.14,50.11,53.12,32.57,32.73,110.1,7.17,0.4,0.277,8.05,0.55,-0.11,-0.11,-0.47,-2.07,0.26,-2.28,0
2021-02-01T20:54:00Z,99188,28.13,50.38,53.39,32.74,32.93,111.8,7.27,0.39,0.272,8.05,0.59,-0.01,0.49,-0.31,-1.5,0.37,-1.95,0
2021-02-01T21:00:00Z,99189,28.14,50.39,53.41,32.75,32.94,109.7,7.13,0.38,0.261,8.05,0.53,-0.13,-0.2,-0.56,-2.4,0.31,-2.14,0
2021-02-01T21:06:00Z,99190,28.14,50.4,53.42,32.76,32.94,108.7,7.07,0.37,0.258,8.05,0.69,-0.05,0.24,-0.42,-1.87,0.39,-1.91,0
2021-02-01T21:12:00Z,99191,28.13,50.39,53.4,32.75,32.94,109.3,7.11,0.37,0.254,8.05,0.5,-0.17,-0.41,-0.62,-2.61,0.36,-1.99,0
2021-02-01T21:18:00Z,99192,28.12,50.39,53.39,32.75,32.94,109.4,7.11,0.36,0.249,8.05,0.61,-0.07,0.14,-0.43,-1.92,0.37,-1.97,0
2021-02-01T21:24:00Z,99193,28.11,50.41,53.4,32.76,32.95,108.7,7.07,0.35,0.242,8.05,0.68,-0.13,-0.19,-0.6,-2.54,0.27,-2.27,0
2021-02-01T21:30:00Z,99194,28.1,50.41,53.39,32.76,32.95,109,7.09,0.36,0.245,8.05,0.54,-0.12,-0.16,-0.54,-2.31,0.31,-2.12,0
2021-02-01T21:36:00Z,99195,28.08,50.4,53.37,32.76,32.95,109.5,7.13,0.34,0.232,8.05,0.56,-0.06,0.2,-0.42,-1.88,0.34,-2.04,0
2021-02-01T21:42:00Z,99196,28.08,50.39,53.36,32.76,32.95,109.5,7.13,0.34,0.235,8.05,0.53,-0.12,-0.14,-0.56,-2.39,0.35,-2.03,0
2021-02-01T21:48:00Z,99197,28.09,50.39,53.36,32.75,32.94,109.5,7.12,0.33,0.226,8.05,0.53,-0.11,-0.08,-0.53,-2.28,0.38,-1.94,0
2021-02-01T21:54:00Z,99198,28.08,50.39,53.36,32.76,32.95,109.4,7.12,0.34,0.233,8.05,0.47,-0.16,-0.39,-0.56,-2.41,0.45,-1.71,0
2021-02-01T22:00:00Z,99199,28.08,50.4,53.36,32.76,32.95,109.6,7.13,0.33,0.225,8.05,0.5,-0.09,0,-0.44,-1.96,0.39,-1.89,0
2021-02-01T22:06:00Z,99200,28.08,50.4,53.36,32.76,32.95,109.4,7.12,0.32,0.219,8.05,0.54,-0.14,-0.23,-0.45,-2,0.39,-1.89,0
2021-02-01T22:12:00Z,99201,28.08,50.4,53.36,32.76,32.95,108.3,7.05,0.31,0.217,8.05,0.51,-0.11,-0.08,-0.48,-2.1,0.32,-2.12,0
2021-02-01T22:18:00Z,99202,28.07,50.4,53.36,32.76,32.95,107.9,7.02,0.32,0.218,8.04,0.49,-0.16,-0.36,-0.52,-2.25,0.34,-2.05,0
2021-02-01T22:24:00Z,99203,28.06,50.41,53.35,32.76,32.95,107.9,7.02,0.31,0.216,8.04,0.46,-0.14,-0.27,-0.54,-2.31,0.35,-2.01,0
2021-02-01T22:30:00Z,99204,28.06,50.41,53.35,32.76,32.96,107.7,7.01,0.32,0.222,8.05,0.53,-0.1,-0.02,-0.43,-1.92,0.27,-2.26,0
2021-02-01T22:36:00Z,99205,28.06,50.42,53.37,32.77,32.96,107.1,6.97,0.31,0.218,8.04,0.57,-0.12,-0.13,-0.51,-2.21,0.3,-2.16,0
2021-02-01T22:42:00Z,99206,28.05,50.43,53.37,32.78,32.97,107.2,6.98,0.31,0.217,8.05,0.52,-0.1,-0.06,-0.43,-1.94,0.28,-2.24,0
2021-02-01T22:48:00Z,99207,28.04,50.43,53.35,32.78,32.97,107.4,6.99,0.31,0.216,8.05,0.52,-0.03,0.38,-0.36,-1.65,0.28,-2.23,0
2021-02-01T22:54:00Z,99208,28.04,50.43,53.36,32.78,32.97,106.8,6.95,0.32,0.22,8.04,0.53,-0.07,0.14,-0.47,-2.07,0.26,-2.27,0
2021-02-01T23:00:00Z,99209,28.03,50.43,53.35,32.78,32.98,106.4,6.93,0.33,0.225,8.04,0.65,-0.12,-0.16,-0.46,-2.03,0.21,-2.43,0
2021-02-01T23:06:00Z,99210,28.02,50.43,53.34,32.78,32.98,106.6,6.94,0.31,0.217,8.04,0.49,-0.05,0.22,-0.42,-1.88,0.22,-2.41,0
2021-02-01T23:12:00Z,99211,28.01,50.44,53.33,32.78,32.98,106.1,6.91,0.34,0.232,8.04,0.47,-0.1,-0.02,-0.4,-1.82,0.25,-2.3,0
2021-02-01T23:18:00Z,99212,28,50.44,53.33,32.78,32.98,106.8,6.96,0.32,0.221,8.05,0.49,-0.01,0.47,-0.3,-1.44,0.21,-2.43,0
2021-02-01T23:24:00Z,99213,27.99,50.44,53.32,32.78,32.98,106,6.91,0.34,0.237,8.04,0.53,-0.11,-0.1,-0.45,-1.98,0.26,-2.29,0
2021-02-01T23:30:00Z,99214,27.98,50.44,53.31,32.78,32.98,106.6,6.95,0.33,0.231,8.04,0.65,-0.07,0.15,-0.34,-1.6,0.18,-2.53,0
2021-02-01T23:36:00Z,99215,27.98,50.43,53.3,32.78,32.98,106.3,6.93,0.34,0.233,8.04,0.51,-0.09,0.04,-0.42,-1.9,0.25,-2.32,0
2021-02-01T23:42:00Z,99216,27.97,50.43,53.29,32.78,32.98,106,6.91,0.35,0.24,8.04,0.57,-0.08,0.08,-0.46,-2.04,0.25,-2.31,0
2021-02-01T23:48:00Z,99217,27.95,50.43,53.28,32.78,32.98,106,6.91,0.37,0.255,8.04,0.5,-0.09,0,-0.41,-1.85,0.28,-2.23,0
2021-02-01T23:54:00Z,99218,27.95,50.43,53.27,32.78,32.98,105.4,6.87,0.35,0.243,8.04,0.49,-0.07,0.12,-0.5,-2.18,0.25,-2.33,0
2021-02-02T00:00:00Z,99219,27.94,50.43,53.26,32.78,32.98,105.3,6.87,0.37,0.255,8.04,0.5,-0.08,0.09,-0.42,-1.89,0.28,-2.22,0
2021-02-02T00:06:00Z,99220,27.93,50.43,53.25,32.78,32.97,105.3,6.87,0.37,0.252,8.04,0.5,-0.08,0.07,-0.43,-1.92,0.22,-2.39,0
2021-02-02T00:12:00Z,99221,27.92,50.43,53.24,32.78,32.98,105.6,6.89,0.39,0.271,8.04,0.53,0.07,0.91,-0.23,-1.19,0.25,-2.32,0
2021-02-02T00:18:00Z,99222,27.9,50.42,53.21,32.77,32.97,105.5,6.89,0.39,0.267,8.04,0.63,-0.03,0.33,-0.28,-1.39,0.32,-2.09,0
2021-02-02T00:24:00Z,99223,27.9,50.42,53.22,32.77,32.97,104.1,6.79,0.4,0.28,8.03,0.54,-0.03,0.35,-0.31,-1.47,0.36,-2,0
2021-02-02T00:30:00Z,99224,27.89,50.42,53.21,32.78,32.97,104.3,6.8,0.4,0.277,8.03,0.56,-0.03,0.38,-0.33,-1.57,0.3,-2.16,0
2021-02-02T00:36:00Z,99225,27.89,50.42,53.21,32.78,32.97,103.5,6.75,0.42,0.288,8.03,0.56,-0.02,0.42,-0.33,-1.55,0.31,-2.14,0
2021-02-02T00:42:00Z,99226,27.88,50.42,53.2,32.78,32.97,103.7,6.77,0.42,0.289,8.03,0.55,-0.02,0.39,-0.35,-1.63,0.32,-2.09,0
2021-02-02T00:48:00Z,99227,27.88,50.43,53.2,32.78,32.97,104.1,6.8,0.44,0.301,8.03,0.55,-0.02,0.39,-0.25,-1.27,0.28,-2.22,0
2021-02-02T00:54:00Z,99228,27.87,50.43,53.19,32.78,32.97,103.4,6.75,0.44,0.301,8.03,0.59,-0.01,0.46,-0.32,-1.51,0.28,-2.24,0
2021-02-02T01:00:00Z,99229,27.87,50.43,53.19,32.78,32.98,103.2,6.74,0.44,0.307,8.03,0.61,0,0.52,-0.29,-1.41,0.29,-2.21,0
2021-02-02T01:06:00Z,99230,27.85,50.43,53.18,32.78,32.98,103.2,6.74,0.44,0.304,8.03,0.56,-0.03,0.34,-0.33,-1.57,0.3,-2.16,0
2021-02-02T01:12:00Z,99231,27.84,50.43,53.16,32.78,32.98,103,6.73,0.46,0.315,8.03,0.56,-0.02,0.4,-0.34,-1.6,0.28,-2.23,0
2021-02-02T01:18:00Z,99232,27.84,50.43,53.16,32.78,32.98,102.4,6.69,0.48,0.329,8.02,0.58,0,0.55,-0.29,-1.41,0.31,-2.15,0
2021-02-02T01:24:00Z,99233,27.85,50.42,53.16,32.77,32.97,101.8,6.65,0.48,0.332,8.02,0.51,-0.03,0.35,-0.32,-1.53,0.27,-2.24,0
2021-02-02T01:30:00Z,99234,27.82,50.42,53.14,32.77,32.97,102.1,6.67,0.48,0.332,8.02,0.56,0.02,0.61,-0.24,-1.23,0.31,-2.14,0
2021-02-02T01:36:00Z,99235,27.84,50.43,53.17,32.78,32.98,100.7,6.58,0.49,0.342,8.02,0.66,-0.02,0.44,-0.3,-1.47,0.27,-2.25,0
2021-02-02T01:42:00Z,99236,27.84,50.43,53.17,32.78,32.98,100.6,6.57,0.5,0.345,8.02,0.58,-0.03,0.34,-0.23,-1.18,0.27,-2.24,0
2021-02-02T01:48:00Z,99237,27.83,50.43,53.16,32.78,32.98,100.6,6.57,0.52,0.359,8.02,0.57,-0.01,0.49,-0.27,-1.34,0.31,-2.13,0
2021-02-02T01:54:00Z,99238,27.82,50.43,53.15,32.78,32.98,100.1,6.54,0.52,0.36,8.02,0.53,-0.03,0.35,-0.35,-1.65,0.31,-2.15,0
2021-02-02T02:00:00Z,99239,27.81,50.43,53.13,32.78,32.98,100,6.54,0.54,0.37,8.01,0.7,-0.03,0.34,-0.3,-1.46,0.3,-2.17,0
2021-02-02T02:06:00Z,99240,27.8,50.43,53.13,32.78,32.98,99.4,6.49,0.55,0.378,8.01,0.63,-0.06,0.16,-0.36,-1.67,0.27,-2.25,0
2021-02-02T02:12:00Z,99241,27.8,50.43,53.12,32.78,32.98,98.5,6.44,0.55,0.382,8.01,0.75,-0.02,0.42,-0.38,-1.72,0.32,-2.11,0
2021-02-02T02:18:00Z,99242,27.79,50.42,53.11,32.77,32.97,98.6,6.45,0.57,0.393,8.01,0.55,-0.07,0.12,-0.33,-1.55,0.33,-2.09,0
2021-02-02T02:24:00Z,99243,27.78,50.42,53.1,32.77,32.97,98.7,6.45,0.57,0.397,8.01,0.56,-0.03,0.36,-0.38,-1.74,0.32,-2.12,0
2021-02-02T02:30:00Z,99244,27.78,50.42,53.1,32.77,32.98,98,6.41,0.59,0.41,8.01,0.54,-0.05,0.26,-0.4,-1.81,0.34,-2.03,0
2021-02-02T02:36:00Z,99245,27.77,50.42,53.09,32.78,32.98,98.5,6.44,0.58,0.403,8.01,0.57,-0.04,0.3,-0.3,-1.44,0.31,-2.12,0
2021-02-02T02:42:00Z,99246,27.77,50.42,53.08,32.77,32.97,97.2,6.35,0.6,0.417,8,0.52,-0.05,0.22,-0.44,-1.96,0.3,-2.16,0
2021-02-02T02:48:00Z,99247,27.77,50.42,53.08,32.77,32.97,97.2,6.36,0.62,0.425,8,0.52,-0.12,-0.14,-0.58,-2.48,0.31,-2.15,0
2021-02-02T02:54:00Z,99248,27.76,50.43,53.09,32.78,32.98,96.3,6.3,0.62,0.43,8,0.47,-0.02,0.42,-0.37,-1.72,0.3,-2.16,0
2021-02-02T03:00:00Z,99249,27.76,50.43,53.08,32.78,32.98,95.5,6.24,0.64,0.439,8,0.5,-0.08,0.1,-0.41,-1.86,0.31,-2.14,0
2021-02-02T03:06:00Z,99250,27.76,50.42,53.09,32.78,32.98,95,6.21,0.64,0.44,7.99,0.53,-0.14,-0.27,-0.5,-2.19,0.3,-2.17,0
2021-02-02T03:12:00Z,99251,27.76,50.43,53.08,32.78,32.98,95,6.21,0.65,0.449,7.99,0.5,-0.1,-0.02,-0.48,-2.12,0.34,-2.05,0
2021-02-02T03:18:00Z,99252,27.74,50.42,53.06,32.77,32.98,94.5,6.18,0.65,0.45,7.99,0.57,-0.14,-0.26,-0.46,-2.02,0.35,-2.01,0
2021-02-02T03:24:00Z,99253,27.73,50.42,53.05,32.77,32.98,93.9,6.15,0.67,0.463,7.99,0.51,-0.05,0.27,-0.4,-1.81,0.33,-2.09,0
2021-02-02T03:30:00Z,99254,27.73,50.42,53.05,32.77,32.98,95.1,6.23,0.67,0.462,8,0.57,-0.06,0.21,-0.39,-1.77,0.32,-2.11,0
2021-02-02T03:36:00Z,99255,27.72,50.42,53.04,32.77,32.98,95,6.22,0.68,0.471,7.99,0.54,-0.02,0.41,-0.32,-1.51,0.31,-2.13,0
2021-02-02T03:42:00Z,99256,27.72,50.42,53.04,32.77,32.98,95.3,6.24,0.68,0.469,8,0.56,-0.04,0.3,-0.36,-1.68,0.34,-2.04,0
2021-02-02T03:48:00Z,99257,27.7,50.42,53.02,32.77,32.98,94.9,6.21,0.7,0.481,7.99,0.58,-0.03,0.35,-0.37,-1.71,0.37,-1.94,0
2021-02-02T03:54:00Z,99258,27.7,50.42,53.02,32.77,32.98,95.4,6.25,0.7,0.482,7.99,0.51,-0.03,0.36,-0.4,-1.81,0.35,-2,0
2021-02-02T04:00:00Z,99259,27.7,50.42,53.02,32.77,32.97,94.5,6.18,0.71,0.489,7.99,0.53,-0.11,-0.1,-0.46,-2.03,0.37,-1.97,0
2021-02-02T04:06:00Z,99260,27.7,50.42,53.02,32.77,32.98,94.7,6.2,0.7,0.487,7.99,0.62,-0.04,0.29,-0.44,-1.96,0.38,-1.94,0
2021-02-02T04:12:00Z,99261,27.7,50.42,53.02,32.77,32.98,94.5,6.19,0.72,0.496,7.99,0.54,0,0.52,-0.36,-1.67,0.33,-2.09,0
2021-02-02T04:18:00Z,99262,27.7,50.42,53.03,32.78,32.98,93.2,6.1,0.72,0.501,7.99,0.54,-0.09,0,-0.47,-2.07,0.35,-2.02,0
2021-02-02T04:24:00Z,99263,27.69,50.42,53.01,32.78,32.98,93.3,6.11,0.72,0.501,7.99,0.55,-0.11,-0.1,-0.44,-1.96,0.35,-2.03,0
2021-02-02T04:30:00Z,99264,27.69,50.42,53.01,32.77,32.98,93.7,6.14,0.74,0.515,7.99,0.55,-0.12,-0.15,-0.55,-2.35,0.39,-1.91,0
2021-02-02T04:36:00Z,99265,27.68,50.42,53,32.77,32.98,93.9,6.15,0.73,0.505,7.99,0.66,-0.01,0.49,-0.35,-1.62,0.36,-1.98,0
2021-02-02T04:42:00Z,99266,27.69,50.41,52.99,32.77,32.97,93,6.09,0.75,0.519,7.99,0.55,-0.11,-0.1,-0.46,-2.02,0.41,-1.83,0
2021-02-02T04:48:00Z,99267,27.67,50.41,52.98,32.77,32.97,93,6.09,0.75,0.519,7.98,0.49,-0.02,0.43,-0.24,-1.24,0.41,-1.83,0
2021-02-02T04:54:00Z,99268,27.67,50.4,52.97,32.76,32.96,92.7,6.07,0.77,0.53,7.98,0.65,-0.15,-0.33,-0.54,-2.31,0.4,-1.87,0
2021-02-02T05:00:00Z,99269,27.68,50.41,52.99,32.77,32.97,92.5,6.06,0.77,0.532,7.98,0.65,-0.14,-0.24,-0.54,-2.32,0.37,-1.97,0
2021-02-02T05:06:00Z,99270,27.69,50.41,53,32.77,32.97,91.4,5.98,0.77,0.533,7.98,0.56,-0.14,-0.28,-0.57,-2.44,0.38,-1.92,0
2021-02-02T05:12:00Z,99271,27.7,50.42,53.02,32.77,32.98,90.9,5.95,0.78,0.536,7.98,0.54,-0.14,-0.23,-0.51,-2.22,0.41,-1.84,0
2021-02-02T05:18:00Z,99272,27.7,50.43,53.03,32.78,32.98,89.5,5.86,0.79,0.548,7.97,0.61,-0.15,-0.31,-0.61,-2.58,0.36,-1.98,0
2021-02-02T05:24:00Z,99273,27.71,50.43,53.04,32.78,32.98,89.2,5.84,0.79,0.549,7.97,0.59,-0.13,-0.19,-0.56,-2.39,0.35,-2,0
2021-02-02T05:30:00Z,99274,27.71,50.43,53.04,32.78,32.98,89,5.83,0.8,0.552,7.97,0.5,-0.15,-0.33,-0.58,-2.45,0.41,-1.84,0
2021-02-02T05:36:00Z,99275,27.71,50.43,53.04,32.78,32.98,88.5,5.8,0.8,0.553,7.97,0.51,-0.13,-0.22,-0.62,-2.6,0.37,-1.95,0
2021-02-02T05:42:00Z,99276,27.7,50.43,53.03,32.78,32.99,89.3,5.85,0.81,0.561,7.97,0.63,-0.11,-0.07,-0.53,-2.3,0.37,-1.95,0
2021-02-02T05:48:00Z,99277,27.7,50.43,53.03,32.78,32.98,89.5,5.86,0.82,0.564,7.97,0.54,-0.11,-0.11,-0.5,-2.17,0.42,-1.81,0
2021-02-02T05:54:00Z,99278,27.68,50.43,53.01,32.78,32.98,88.4,5.79,0.82,0.568,7.97,0.72,-0.05,0.22,-0.37,-1.72,0.47,-1.65,0
