"TOA5","GCREW_MARSH_OUTLET","CR300","11122","CR300-WIFI.Std.07.02","CPU:GCREW_SONDEV1.CR300","43526","ExoTable"
"TIMESTAMP","RECORD","Date","Time","Chlorophyll_RFU","Chlorophyll_ugL","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_uScm","BGA_PE_RFU","BGA_PE_ugL","TDS_mg_L","Turbidity_FNU","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn"
"2021-01-04 17:15:00",70359,7999,7999,2.69,9.43,7.422,22.94,5.83,11.54,100.4,100.4,11.72,1.62,6.44,11.35,3.06,13.16,7380,10.31,0,5.1,-458,6.87,1.136,5.86,13.68,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 17:30:00",70360,7999,7999,4.44,15.46,6.553,22.51,5.72,10.22,100.7,100.7,11.84,1.65,5.65,10.05,5.82,20.88,6532,10.66,0,5.04,-456.3,6.781,1.157,5.86,13.92,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 17:45:00",70361,7999,7999,4.24,14.77,6.4,22.37,5.68,10,101.4,101.4,11.96,1.68,5.52,9.84,6.17,21.87,6393,12.31,0,5.12,-458.7,6.715,1.177,5.86,14.35,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 18:00:00",70362,7999,7999,5.15,17.92,7.123,20.99,5.3,11.11,103.2,103.2,12.1,1.71,6.18,10.93,8.22,27.59,7104,12.49,0,5.26,-462.9,6.767,1.197,5.86,12.15,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 18:15:00",70363,7999,7999,5.87,20.4,7.83,19.21,4.82,12.21,105.8,105.8,12.35,1.74,6.84,12.01,8.55,28.5,7805,15.9,0,5.5,-470,6.781,1.216,5.86,14.29,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 18:30:00",70364,7999,7999,6.38,22.16,8.14,18.53,4.63,12.7,106.3,106.3,12.38,1.77,7.13,12.49,9.15,30.19,7999,13.57,0,5.59,-472.7,6.784,1.236,5.86,14.55,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 18:45:00",70365,7999,7999,8.06,27.96,8.24,18.29,4.57,12.84,106.3,106.3,12.37,1.79,7.22,12.63,15,46.53,7999,15.57,0,5.62,-473.6,6.781,1.254,5.86,14.15,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 19:00:00",70366,7999,7999,7.7,26.71,8.21,18.36,4.58,12.8,105.2,105.2,12.24,1.81,7.19,12.59,16.7,51.29,7999,14.67,0,5.59,-472.7,6.783,1.266,5.86,14.27,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 19:15:00",70367,7999,7999,7.22,25.07,8.21,18.29,4.56,12.8,105.6,105.6,12.3,1.83,7.2,12.6,14.48,45.08,7999,15.21,0,5.62,-473.6,6.759,1.277,5.86,14.24,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 19:30:00",70368,7999,7999,7.07,24.54,8.27,17.99,4.48,12.91,107,107,12.47,1.84,7.26,12.7,12.73,40.2,7999,15.7,0,5.68,-475.3,6.723,1.285,5.86,12.17,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 19:45:00",70369,7999,7999,8.16,28.31,8.27,18.13,4.52,12.92,107,107,12.47,1.85,7.27,12.71,15.2,47.1,7999,15,0,5.68,-475.4,6.718,1.297,5.86,12.11,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 20:00:00",70370,7999,7999,7.87,27.31,8.21,17.84,4.44,12.83,106.7,106.7,12.45,1.87,7.21,12.63,13.91,43.5,7999,17.63,0,5.66,-474.7,6.706,1.306,5.86,13.71,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 20:15:00",70371,7999,7999,9.03,31.3,8.27,17.79,4.43,12.92,107,107,12.48,1.88,7.27,12.71,14.62,45.48,7999,16.7,0,5.7,-476,6.706,1.313,5.86,14.32,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 20:30:00",70372,7999,7999,9.12,31.64,8.3,17.83,4.44,12.97,107.1,107.1,12.49,1.88,7.3,12.76,17.31,53,7999,16.98,0,5.72,-476.4,6.699,1.316,5.86,14.21,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 20:45:00",70373,7999,7999,9.97,34.57,8.3,17.77,4.42,12.97,106.9,106.9,12.46,1.88,7.3,12.77,22.08,66.33,7999,14.83,0,5.74,-477,6.695,1.312,5.86,13.7,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 21:00:00",70374,7999,7999,10.81,37.46,8.28,17.89,4.46,12.95,106,106,12.37,1.87,7.28,12.74,20.58,62.14,7999,13.49,0,5.73,-476.7,6.688,1.309,5.86,13.95,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 21:15:00",70375,7999,7999,10.54,36.52,8.27,17.85,4.44,12.93,105.6,105.6,12.31,1.87,7.27,12.72,21.49,64.68,7999,14.19,0,5.7,-475.8,6.687,1.305,5.86,13.74,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 21:30:00",70376,7999,7999,10.9,37.77,8.26,18.33,4.57,12.91,104.7,104.7,12.22,1.86,7.26,12.7,20.47,61.83,7999,13.52,0,5.68,-475.2,6.684,1.3,5.86,14.53,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 21:45:00",70377,7999,7999,10.31,35.72,8.23,17.96,4.47,12.87,104.4,104.4,12.18,1.85,7.23,12.66,18.57,56.51,7999,11.97,0,5.64,-474.2,6.677,1.291,5.86,13.73,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 22:00:00",70378,7999,7999,9.03,31.3,8.21,18.5,4.62,12.83,104.3,104.3,12.17,1.84,7.21,12.62,15.22,47.16,7999,12.29,0,5.64,-474,6.677,1.285,5.86,13.93,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 22:15:00",70379,7999,7999,7.6,26.39,7.815,19.56,4.91,12.25,103.8,103.8,12.16,1.82,6.86,12.06,13.03,41.04,7837,10.51,0,5.53,-471,6.581,1.273,5.86,12.36,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 22:30:00",70380,7999,7999,6.09,21.17,7.143,20.71,5.23,11.24,103,103,12.16,1.8,6.25,11.06,9.28,30.56,7187,9.87,0,5.38,-466.5,6.469,1.258,5.86,14.17,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 22:45:00",70381,7999,7999,4.62,16.09,6.094,22.3,5.66,9.64,100.5,100.5,11.99,1.78,5.3,9.49,6.26,22.13,6166,9.01,0,5.12,-458.7,6.276,1.244,5.86,14.16,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 23:00:00",70382,7999,7999,3.79,13.24,5.567,25.04,6.41,8.86,97.5,97.5,11.74,1.75,4.85,8.73,4.62,17.53,5671,7.57,0,4.84,-450.4,6.052,1.228,5.86,14.57,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 23:15:00",70383,7999,7999,4.38,15.27,6.112,24.33,6.22,9.72,96.3,96.3,11.54,1.74,5.35,9.56,5.01,18.62,6217,7.07,0,4.74,-447.5,6.099,1.217,5.86,13.7,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 23:30:00",70384,7999,7999,4.21,14.67,6.165,24.39,6.23,9.81,94.2,94.2,11.3,1.72,5.41,9.66,4.82,18.1,6278,6.74,0,4.68,-445.7,6.059,1.204,5.86,13.11,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-04 23:45:00",70385,7999,7999,4.3,14.97,6.262,24.69,6.31,9.98,92.8,92.8,11.14,1.7,5.51,9.83,5.71,20.58,6388,6.48,0,4.58,-442.7,6.004,1.188,5.86,13.69,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 00:00:00",70386,7999,7999,4.36,15.2,6.201,25.22,6.46,9.9,91.7,91.7,11.02,1.68,5.46,9.75,5.84,20.95,6338,6.51,0,4.49,-440.2,5.94,1.179,5.86,12.44,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 00:15:00",70387,7999,1438,4.14,14.42,6.118,25.31,6.48,9.79,90.6,90.6,10.92,1.67,5.39,9.64,5.56,20.16,6263,6.25,0,4.42,-438.2,5.883,1.169,5.86,14.42,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 00:30:00",70388,7999,2938,3.88,13.54,6.043,25.81,6.62,9.68,89.5,89.5,10.81,1.66,5.33,9.54,4.89,18.3,6198,6.16,0,4.36,-436.2,5.824,1.159,5.86,14.4,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 00:45:00",70389,7999,4438,3.57,12.46,5.852,26.65,6.85,9.4,88,88,10.65,1.63,5.16,9.26,4.26,16.53,6017,6.55,0,4.28,-434,5.741,1.139,5.86,13.84,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 01:00:00",70390,7999,5938,3.38,11.79,5.777,27.13,6.98,9.3,86.7,86.7,10.52,1.59,5.1,9.16,3.5,14.41,5954,6.8,0,4.19,-431.4,5.659,1.116,5.86,14.23,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 01:15:00",70391,7999,7999,3.37,11.76,5.591,28.03,7.23,9.03,85.1,85.1,10.37,1.55,4.94,8.89,4.1,16.09,5779,9.53,0,4.11,-428.9,5.565,1.088,5.86,13.97,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 01:30:00",70392,7999,7999,3.27,11.41,5.496,28.6,7.38,8.89,84,84,10.25,1.54,4.86,8.76,4.14,16.18,5692,7.8,0,4.05,-427.1,5.509,1.08,5.86,14.41,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 01:45:00",70393,7999,7999,3.19,11.15,5.523,28.62,7.39,8.94,82.8,82.8,10.11,1.55,4.89,8.8,4.13,16.17,5723,7.31,0,4,-425.9,5.486,1.083,5.86,14.37,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 02:00:00",70394,7999,7999,3.02,10.56,5.521,29.23,7.55,8.95,82.4,82.4,10.07,1.55,4.89,8.81,3.71,15,5729,6.27,0,3.96,-424.6,5.438,1.082,5.86,14.3,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 02:15:00",70395,7999,7999,3.09,10.79,5.528,29.24,7.56,8.96,81.8,81.8,10.01,1.55,4.9,8.83,3.76,15.12,5740,6.2,0,3.93,-423.8,5.418,1.084,5.86,14.4,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 02:30:00",70396,7999,7999,2.92,10.22,5.515,29.79,7.71,8.96,81.4,81.4,9.97,1.52,4.9,8.82,3.19,13.54,5736,5.11,0,3.89,-422.5,5.364,1.068,5.86,14.13,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 02:45:00",70397,7999,7999,2.96,10.37,5.491,30.38,7.87,8.93,80.6,80.6,9.89,1.5,4.88,8.8,3.27,13.75,5718,5.3,0,3.85,-421.4,5.325,1.052,5.86,14,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 03:00:00",70398,7999,7999,2.86,10.02,5.464,30.15,7.81,8.9,80,80,9.83,1.48,4.86,8.77,3.06,13.17,5697,5.12,0,3.81,-420.2,5.281,1.037,5.86,13.65,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 03:15:00",70399,7999,7999,3.02,10.57,5.45,30.63,7.94,8.88,78.87,78.87,9.69,1.48,4.85,8.75,3.77,15.14,5686,5.24,0,3.78,-419.2,5.258,1.04,5.86,14.25,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 03:30:00",70400,7999,7999,2.97,10.4,5.447,30.21,7.82,8.88,77.62,77.62,9.54,1.5,4.85,8.75,3.58,14.62,5688,5.16,0,3.75,-418.3,5.232,1.053,5.86,14.15,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 03:45:00",70401,7999,7999,2.79,9.77,5.453,31.24,8.1,8.9,77.72,77.72,9.56,1.52,4.86,8.77,3.4,14.13,5697,5.07,0,3.74,-418,5.219,1.068,5.86,14.28,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 04:00:00",70402,7999,7999,2.63,9.2,5.476,31.26,8.11,8.93,77.18,77.18,9.49,1.54,4.88,8.8,2.61,11.91,5719,5.39,0,3.72,-417.6,5.229,1.081,5.86,13.83,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 04:15:00",70403,7999,7999,2.71,9.49,5.485,31.32,8.13,8.96,77.09,77.09,9.48,1.56,4.9,8.83,3.03,13.09,5736,5.29,0,3.71,-417.2,5.183,1.094,5.86,13.04,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 04:30:00",70404,7999,7999,4.41,15.37,6.621,24.3,6.21,10.73,77.71,77.71,9.43,1.57,5.94,10.56,7.59,25.84,6867,7.84,0,3.7,-416.7,5.456,1.102,5.86,14.19,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 04:45:00",70405,7999,7999,6.67,23.16,7.701,20.41,5.14,12.23,85.6,85.6,10.16,1.59,6.85,12.04,13.77,43.12,7825,10.68,0,4.26,-433.4,6.134,1.113,5.86,14.23,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 05:00:00",70406,7999,7999,9.66,33.48,7.994,18.87,4.72,12.59,91.6,91.6,10.76,1.62,7.07,12.39,18.3,55.76,7999,13.03,0,4.77,-448.2,6.423,1.131,5.86,14.3,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 05:15:00",70407,7999,7999,10.19,35.34,7.949,19.78,4.97,12.53,93.6,93.6,11.01,1.64,7.03,12.33,21.64,65.11,7999,14.96,0,5.05,-456.7,6.408,1.149,5.86,14.27,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 05:30:00",70408,7999,7999,8.06,27.98,7.105,21.49,5.44,11.31,90.1,90.1,10.75,1.67,6.3,11.14,15.3,47.38,7239,14.96,0,4.52,-441,6.047,1.168,5.86,14.21,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 05:45:00",70409,7999,7999,6.47,22.48,6.685,22.57,5.73,10.67,93.9,93.9,11.25,1.7,5.91,10.51,12.16,38.62,6829,13.13,0,4.63,-444.4,5.959,1.187,5.86,14.63,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 06:00:00",70410,7999,7999,5.45,18.95,5.92,22.89,5.82,9.48,95,95,11.46,1.72,5.21,9.33,8.36,27.97,6067,12.12,0,4.53,-441.3,5.85,1.204,5.86,14.28,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 06:15:00",70411,7999,7999,7.1,24.64,7.07,20.74,5.23,11.24,101.7,101.7,12.12,1.74,6.25,11.06,12.71,40.15,7190,10.49,0,5.01,-455.5,6.104,1.217,5.86,14.27,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 06:30:00",70412,7999,7999,3.59,12.54,5.409,25,6.4,8.7,98.6,98.6,11.99,1.76,4.75,8.57,4.9,18.3,5570,7.96,0,4.76,-448.1,5.69,1.233,5.86,14.25,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 06:45:00",70413,7999,7999,4.94,17.18,6.405,22.73,5.78,10.24,104.5,104.5,12.56,1.78,5.66,10.08,7.42,25.35,6554,7.09,0,5.16,-460.1,5.902,1.246,5.86,14.47,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 07:00:00",70414,7999,7999,4.8,16.72,6.842,22.21,5.64,10.91,105.6,105.6,12.63,1.8,6.05,10.74,7.27,24.93,6981,6.52,0,5.32,-464.8,5.998,1.258,5.86,14.21,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 07:15:00",70415,7999,7999,5.51,19.14,7.49,20.41,5.14,11.89,107.4,107.4,12.75,1.82,6.64,11.71,8.84,29.31,7610,6.99,0,5.48,-469.4,6.141,1.271,5.86,14.4,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 07:30:00",70416,7999,7999,5.65,19.65,7.664,20.17,5.08,12.16,108.8,108.8,12.89,1.83,6.8,11.97,9.15,30.2,7779,6.11,0,5.61,-473.2,6.169,1.282,5.86,13.97,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 07:45:00",70417,7999,7999,7.66,26.59,7.665,20.32,5.12,12.16,109.8,109.8,13.01,1.85,6.8,11.97,9.01,29.8,7779,6.12,0,5.65,-474.5,6.175,1.294,5.86,14.15,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 08:00:00",70418,7999,7999,5.97,20.73,7.372,20.85,5.27,11.7,108.2,108.2,12.85,1.87,6.53,11.52,9.16,30.23,7487,6.06,0,5.57,-472.2,6.154,1.305,5.86,13.88,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 08:15:00",70419,7999,7999,5.73,19.91,7.251,21.25,5.37,11.52,108.3,108.3,12.88,1.88,6.42,11.34,8.29,27.78,7369,6.05,0,5.55,-471.7,6.134,1.316,5.86,14.41,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 08:30:00",70420,7999,7999,5.96,20.71,7.392,20.93,5.29,11.74,109,109,12.95,1.9,6.55,11.55,8.19,27.51,7510,5.67,0,5.64,-474.2,6.143,1.326,5.86,14.4,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 08:45:00",70421,7999,7999,7.06,24.5,7.825,19.6,4.92,12.41,111.3,111.3,13.17,1.9,6.95,12.22,10.47,33.89,7940,5.44,0,5.75,-477.5,6.184,1.329,5.86,14.33,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 09:00:00",70422,7999,7999,5.43,18.88,8.03,19.12,4.79,12.72,110.2,110.2,13.01,1.9,7.14,12.52,8.2,27.55,7999,5.48,0,5.77,-478.2,6.241,1.329,5.86,14.19,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 09:15:00",70423,7999,7999,5.96,20.72,8.07,18.9,4.73,12.77,110.3,110.3,13.01,1.9,7.17,12.57,10.37,33.59,7999,6.09,0,5.78,-478.3,6.274,1.327,5.86,13.97,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 09:30:00",70424,7999,7999,8.62,29.89,8.13,18.64,4.66,12.84,109.1,109.1,12.84,1.89,7.21,12.63,12.29,38.96,7999,6.78,0,5.79,-478.6,6.336,1.324,5.86,14.27,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 09:45:00",70425,7999,7999,5.44,18.9,8.15,18.4,4.59,12.86,108.9,108.9,12.81,1.88,7.23,12.65,8.02,27.03,7999,6.54,0,5.79,-478.8,6.371,1.317,5.86,13.9,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 10:00:00",70426,7999,7999,5.27,18.32,7.943,19.2,4.81,12.56,110.2,110.2,13,1.88,7.05,12.36,7.34,25.14,7999,5.73,0,5.81,-479.1,6.289,1.311,5.86,14.5,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 10:15:00",70427,7999,7999,5.44,18.91,7.294,20.96,5.3,11.57,110.7,110.7,13.14,1.86,6.45,11.39,7.77,26.33,7403,5.41,0,5.74,-477.1,6.171,1.303,5.86,14.42,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 10:30:00",70428,7999,7999,4.55,15.84,6.315,22.86,5.81,10.07,107.7,107.7,12.92,1.85,5.55,9.91,5.4,19.71,6440,5.44,0,5.44,-468.2,6.012,1.292,5.86,11.96,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 10:45:00",70429,7999,7999,3.39,11.83,5.236,24.93,6.38,8.39,104,104,12.61,1.82,4.57,8.26,3.63,14.77,5368,5.37,0,5.06,-457.2,5.843,1.277,5.86,14.12,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 11:00:00",70430,7999,7999,3.08,10.77,4.856,26.12,6.7,7.8,101.2,101.2,12.33,1.8,4.23,7.678,3.01,13.03,4991,5.33,0,4.81,-449.7,5.753,1.259,5.86,14,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 11:15:00",70431,7999,7999,2.93,10.27,4.966,26.45,6.79,7.97,98.9,98.9,12.04,1.78,4.33,7.851,2.93,12.81,5103,4.79,0,4.72,-447,5.758,1.244,5.86,11.98,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 11:30:00",70432,7999,7999,2.94,10.29,4.997,26.68,6.86,8.02,97.4,97.4,11.85,1.75,4.36,7.899,2.82,12.51,5134,4.74,0,4.65,-444.9,5.768,1.228,5.86,14.23,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 11:45:00",70433,7999,7999,2.85,9.99,4.986,26.9,6.92,8,97.1,97.1,11.81,1.73,4.34,7.879,2.69,12.15,5122,4.73,0,4.62,-444.1,5.777,1.211,5.86,13.91,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 12:00:00",70434,7999,7999,2.91,10.2,5.085,27.01,6.95,8.16,95.9,95.9,11.66,1.7,4.44,8.03,2.89,12.71,5222,4.74,0,4.58,-442.8,5.784,1.192,5.86,14.51,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 12:15:00",70435,7999,7999,2.95,10.32,5.137,27.2,7,8.24,95.3,95.3,11.58,1.68,4.48,8.11,2.96,12.89,5274,4.87,0,4.55,-441.9,5.792,1.174,5.86,13.98,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 12:30:00",70436,7999,7999,3.03,10.61,5.179,27.06,6.96,8.31,94.8,94.8,11.51,1.65,4.52,8.18,3.28,13.79,5317,5.65,0,4.53,-441.2,5.794,1.157,5.86,14.17,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 12:45:00",70437,7999,7999,3.24,11.33,5.203,27.4,7.05,8.35,94.2,94.2,11.44,1.63,4.55,8.22,4.37,16.82,5343,5.29,0,4.5,-440.4,5.784,1.142,5.86,14.59,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 13:00:00",70438,7999,7999,3.29,11.5,5.212,27.83,7.17,8.37,93.3,93.3,11.34,1.61,4.56,8.24,3.46,14.28,5356,5.17,0,4.46,-439.4,5.76,1.128,5.86,11.76,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 13:15:00",70439,7999,7999,3.25,11.36,5.242,28.21,7.27,8.42,92.8,92.8,11.27,1.6,4.59,8.29,3.32,13.91,5390,4.75,0,4.43,-438.4,5.742,1.118,5.86,12.12,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 13:30:00",70440,7999,7999,2.9,10.14,5.208,28.94,7.47,8.37,92.8,92.8,11.29,1.58,4.56,8.24,2.85,12.59,5355,4.45,0,4.41,-437.9,5.736,1.106,5.86,13.99,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 13:45:00",70441,7999,7999,3.13,10.96,5.177,29.03,7.5,8.32,92.4,92.4,11.24,1.56,4.53,8.2,3.11,13.32,5328,4.12,0,4.39,-437.3,5.714,1.095,5.86,13.93,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 14:00:00",70442,7999,7999,3.17,11.09,5.185,29.81,7.71,8.35,91.6,91.6,11.15,1.54,4.54,8.22,3.32,13.9,5342,4.42,0,4.36,-436.4,5.673,1.081,5.86,14.34,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 14:15:00",70443,7999,7999,3.13,10.96,5.182,29.55,7.64,8.35,90.7,90.7,11.06,1.53,4.54,8.22,3.29,13.8,5342,4.08,0,4.32,-435.2,5.66,1.07,5.86,13.79,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 14:30:00",70444,7999,7999,3.07,10.73,5.171,30.13,7.8,8.33,90.1,90.1,10.99,1.51,4.53,8.21,2.97,12.93,5333,3.93,0,4.29,-434.4,5.64,1.061,5.86,13.74,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-05 14:45:00",70445,7999,7999,3.1,10.85,5.135,30.69,7.95,8.28,89.7,89.7,10.94,1.5,4.5,8.15,3.33,13.92,5300,4.08,0,4.27,-433.7,5.618,1.052,5.86,13.63,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
