"TOA5","GCREW_MARSH_OUTLET","CR300","11122","CR300-WIFI.Std.07.02","CPU:GCREW_SONDEV1.CR300","43526","SontekTable"
"TIMESTAMP","RECORD","Flowrate","Stage","Mean_velocity","Total_volume","Water_depth","Index_velocity","Cross_area","Water_temperature","System_status","Velocity_XZxc","Velocity_XZzc","Velocity_XZxl","Velocity_XZxr","Batt_Vol_Sontek","Pitch_angle","Roll_angle","Perc_submergance","RangeWaterSurface","AdjWaterDepth","TotVOLpos","TotVOLneg","ECELL","SNR1","SNR2","SNR3","SNR4"
"2021-01-07 06:45:00",70604,0.024,0.781,0.017,-7999,0.731,0.017,1.446,2.318,0,0.017,0,-0.001,0.003,14,-1.96,-1.48,100,0.731,0.488,7999,-7999,0.712,29,26.6,15.4,20
"2021-01-07 07:00:00",70605,0.013,0.804,0.008,-7999,0.754,0.008,1.487,2.401,0,0.008,-0.001,-0.016,-0.007,13.99,-1.96,-1.45,100,0.754,0.491,7999,-7999,0.732,28.6,24.7,13.3,17.6
"2021-01-07 07:15:00",70606,0.025,0.83,0.016,-7999,0.78,0.015,1.536,2.494,0,0.015,0,-0.026,-0.014,13.82,-1.97,-1.45,100,0.78,0.513,7999,-7999,0.752,27,23.3,12.8,17
"2021-01-07 07:30:00",70607,0.025,0.854,0.016,-7999,0.804,0.015,1.579,2.439,0,0.015,-0.002,-0.018,-0.011,13.91,-1.97,-1.45,100,0.804,0.678,7999,-7999,0.772,27.6,24.1,13.8,17.2
"2021-01-07 07:45:00",70608,0.009,0.867,0.006,-7999,0.817,0.005,1.604,2.372,0,0.005,0,-0.018,-0.026,14.04,-1.98,-1.46,100,0.817,0.751,7999,-7999,0.792,27.5,24.3,12.9,17.6
"2021-01-07 08:00:00",70609,0.041,0.881,0.025,-7999,0.831,0.025,1.629,2.471,0,0.025,0.002,-0.016,0.005,13.81,-1.96,-1.45,100,0.831,0.574,7999,-7999,0.812,27.3,23.5,12.9,17.3
"2021-01-07 08:15:00",70610,0.015,0.894,0.009,-7999,0.844,0.008,1.654,2.49,0,0.008,0,-0.033,-0.017,13.95,-2.02,-1.52,100,0.844,0.617,7999,-7999,0.812,27.4,24.6,13.4,18.2
"2021-01-07 08:30:00",70611,0.055,0.904,0.033,-7999,0.854,0.032,1.672,2.446,0,0.032,0.002,0.003,0.016,14.03,-2.09,-1.56,100,0.854,0.613,7999,-7999,0.832,28.2,24.5,13.5,18.8
"2021-01-07 08:45:00",70612,0.083,0.923,0.048,-7999,0.873,0.048,1.707,2.46,0,0.048,0.003,0.014,0.021,14.07,-2.19,-1.59,100,0.873,0.417,7999,-7999,0.852,27.6,24.2,13.4,17.6
"2021-01-07 09:00:00",70613,0.131,0.943,0.075,-7999,0.893,0.075,1.745,2.543,0,0.075,0.001,0.014,0.049,14.06,-2.27,-1.61,100,0.893,0.676,7999,-7999,0.872,26.5,24.1,12.2,18
"2021-01-07 09:15:00",70614,0.168,0.972,0.094,-7999,0.922,0.094,1.799,2.567,0,0.094,0.006,0.045,0.082,14.07,-2.16,-1.59,100,0.922,0.787,7999,-7999,0.892,27.4,24.2,16.9,21.4
"2021-01-07 09:30:00",70615,0.137,0.991,0.075,-7999,0.941,0.075,1.834,2.567,0,0.075,0.004,0.019,0.06,14.06,-2.11,-1.55,100,0.941,0.894,7999,-7999,0.912,26.5,23.4,16.3,20.2
"2021-01-07 09:45:00",70616,0.082,1.003,0.044,-7999,0.953,0.044,1.856,2.406,0,0.044,0.003,0.02,0.03,14.04,-2.21,-1.55,100,0.953,0.607,7999,-7999,0.932,29.1,24.9,17.7,21.4
"2021-01-07 10:00:00",70617,0.114,1.016,0.061,-7999,0.966,0.062,1.879,1.943,0,0.062,0.004,0.041,0.021,14.06,-2.2,-1.52,100,0.966,0.903,7999,-7999,0.952,28.9,25.5,16.7,20.9
"2021-01-07 10:15:00",70618,0.036,1.012,0.019,-7999,0.962,0.019,1.872,1.783,0,0.019,0,-0.004,0.007,14.04,-2.27,-1.53,100,0.962,0.409,7999,-7999,0.932,29,26.1,16.6,21.6
"2021-01-07 10:30:00",70619,0.115,1.024,0.061,-7999,0.974,0.061,1.895,1.738,0,0.061,-0.001,0.026,0.034,14.02,-2.17,-1.52,100,0.974,0.774,7999,-7999,0.952,29.6,25.7,17.2,21.7
"2021-01-07 10:45:00",70620,0.104,1.035,0.055,-7999,0.985,0.055,1.914,1.957,0,0.055,0.006,0.044,0.01,14.04,-2.04,-1.49,100,0.985,0.624,7999,-7999,0.952,30.4,26.3,19.1,20.6
"2021-01-07 11:00:00",70621,0.161,1.046,0.083,-7999,0.996,0.085,1.935,2.164,0,0.085,0.008,0.077,0.05,14.02,-1.99,-1.48,100,0.996,0.772,7999,-7999,0.972,28.8,25.6,17,21.4
"2021-01-07 11:15:00",70622,0.178,1.058,0.091,-7999,1.008,0.093,1.957,2.4,0,0.093,0.012,0.093,0.025,14.02,-1.96,-1.48,100,1.008,0.647,7999,-7999,0.992,28.8,25.9,17.3,22.4
"2021-01-07 11:30:00",70623,0.135,1.065,0.069,-7999,1.015,0.069,1.969,2.605,0,0.069,0.003,0.058,0.033,14,-2,-1.48,100,1.015,0.893,7999,-7999,0.992,29.8,26.2,17.9,23.4
"2021-01-07 11:45:00",70624,0.094,1.064,0.048,-7999,1.014,0.049,1.968,2.701,0,0.049,-0.001,0.025,0.024,14.02,-2.15,-1.48,100,1.014,0.453,7999,-7999,0.992,30.5,27.1,19.7,24.2
"2021-01-07 12:00:00",70625,-0.087,1.053,-0.045,-7999,1.003,-0.046,1.949,2.747,0,-0.046,-0.001,-0.061,-0.052,14.01,-2.26,-1.5,100,1.003,0.742,7999,-7999,0.992,30,25.7,18.5,22.6
"2021-01-07 12:15:00",70626,-0.102,1.047,-0.053,-7999,0.997,-0.054,1.937,2.877,0,-0.054,0.002,-0.06,-0.07,14.02,-2.25,-1.48,100,0.997,0.798,7999,-7999,0.972,29.1,25.9,17.7,21.4
"2021-01-07 12:30:00",70627,-0.066,1.04,-0.034,-7999,0.99,-0.035,1.924,2.97,0,-0.035,0,-0.044,-0.036,13.99,-2.26,-1.49,100,0.99,0.815,7999,-7999,0.972,29.8,25.6,17.5,22
"2021-01-07 12:45:00",70628,-0.08,1.039,-0.042,-7999,0.989,-0.043,1.922,2.939,0,-0.043,-0.004,-0.043,-0.059,14,-2.23,-1.47,100,0.989,1.014,7999,-7999,0.972,30.3,27.2,17.6,21.5
"2021-01-07 13:00:00",70629,0.095,1.04,0.049,-7999,0.99,0.05,1.924,3.058,0,0.05,0.002,0.028,0.033,13.97,-2.22,-1.48,100,0.99,0.773,7999,-7999,0.972,28.5,25.1,16.7,21.9
"2021-01-07 13:15:00",70630,-0.07,1.036,-0.036,-7999,0.986,-0.037,1.916,3.103,0,-0.037,0.001,-0.041,-0.043,13.99,-2.25,-1.44,100,0.986,0.426,7999,-7999,0.952,29.2,26,17,20.9
"2021-01-07 13:30:00",70631,-0.14,1.026,-0.074,-7999,0.976,-0.075,1.897,3.31,0,-0.075,-0.002,-0.068,-0.087,13.96,-2.32,-1.42,100,0.976,0.698,7999,-7999,0.952,28.7,23.5,15.8,18.9
"2021-01-07 13:45:00",70632,-0.146,1.011,-0.078,-7999,0.961,-0.08,1.871,3.225,0,-0.08,-0.004,-0.061,-0.068,13.96,-2.32,-1.41,100,0.961,0.707,7999,-7999,0.932,32.3,27.6,19.7,22.4
"2021-01-07 14:00:00",70633,-0.144,0.989,-0.078,-7999,0.939,-0.112,1.829,3.028,0,-0.112,-0.002,-0.046,-0.081,13.95,-2.32,-1.4,100,0.939,0.791,7999,-7999,0.932,31,27.3,19.1,21.6
"2021-01-07 14:15:00",70634,-0.146,0.98,-0.081,-7999,0.93,-0.082,1.813,3.015,0,-0.082,-0.003,-0.051,-0.068,13.97,-2.31,-1.37,100,0.93,0.511,7999,-7999,0.892,32.7,28.5,18.8,22.4
"2021-01-07 14:30:00",70635,-0.056,0.975,-0.031,-7999,0.925,-0.032,1.803,3.04,0,-0.032,-0.002,-0.039,-0.054,13.98,-2.28,-1.35,100,0.925,0.757,7999,-7999,0.912,28.5,23.8,14.3,18.2
"2021-01-07 14:45:00",70636,-0.066,0.976,-0.036,-7999,0.926,-0.037,1.805,3.037,0,-0.037,-0.002,-0.043,-0.052,13.95,-2.27,-1.36,100,0.926,0.571,7999,-7999,0.892,30.8,28.3,14,19.1
"2021-01-07 15:00:00",70637,-0.069,0.97,-0.039,-7999,0.92,-0.039,1.795,3.071,0,-0.039,0.001,-0.035,-0.038,13.94,-2.3,-1.32,100,0.92,0.691,7999,-7999,0.892,27.7,25.2,13.7,18.9
"2021-01-07 15:15:00",70638,-0.135,0.963,-0.076,-7999,0.913,-0.077,1.782,3.058,0,-0.077,-0.003,-0.07,-0.067,13.31,-2.14,-1.5,100,0.913,0.681,7999,-7999,0.872,30.9,26.8,16.6,19.7
"2021-01-07 15:30:00",70639,-0.128,0.944,-0.074,-7999,0.894,-0.075,1.746,2.917,0,-0.075,0.001,-0.083,-0.076,10.75,-2.12,-1.52,100,0.894,0.631,7999,-7999,0.872,24.4,22.2,8.2,15.2
"2021-01-07 15:45:00",70640,-0.087,0.934,-0.051,-7999,0.884,-0.052,1.728,2.877,0,-0.052,-0.007,-0.071,-0.086,11.3,-2.1,-1.5,100,0.884,0.661,7999,-7999,0.852,27.9,22.9,8.2,13.1
"2021-01-07 16:00:00",70641,-0.104,0.92,-0.061,-7999,0.87,-0.063,1.703,2.845,0,-0.063,-0.006,-0.074,-0.083,13.47,-2.06,-1.49,100,0.87,0.42,7999,-7999,0.852,26.6,19.1,10.7,13.8
"2021-01-07 16:15:00",70642,-0.02,0.923,-0.012,-7999,0.873,-0.013,1.708,2.839,0,-0.013,-0.001,-0.008,-0.037,13.92,-2.03,-1.49,100,0.873,0.705,7999,-7999,0.852,24.3,21.7,13.7,12.4
"2021-01-07 16:30:00",70643,-0.046,0.926,-0.027,-7999,0.876,-0.028,1.713,2.851,0,-0.028,0.001,-0.03,-0.042,13.59,-2.01,-1.51,100,0.876,0.624,7999,-7999,0.852,29.7,26.7,11.6,15.3
"2021-01-07 16:45:00",70644,0.03,0.931,0.017,-7999,0.881,0.017,1.722,2.901,0,0.017,0,-0.003,-0.012,13.87,-2,-1.5,100,0.881,0.637,7999,-7999,0.852,24.2,19.8,9.6,13.3
"2021-01-07 17:00:00",70645,-0.058,0.928,-0.034,-7999,0.878,-0.035,1.716,2.873,0,-0.035,0.003,-0.026,-0.043,13.86,-2.01,-1.51,100,0.878,0.579,7999,-7999,0.852,26.5,24.2,15.9,16.4
"2021-01-07 17:15:00",70646,-0.013,0.925,-0.008,-7999,0.875,-0.009,1.712,2.897,0,-0.009,0.003,-0.014,-0.027,13.93,-1.95,-1.49,100,0.875,0.529,7999,-7999,0.852,23.7,19.8,7.9,11.8
"2021-01-07 17:30:00",70647,-0.007,0.926,-0.004,-7999,0.876,-0.004,1.712,2.9,0,-0.004,0,-0.029,-0.021,13.95,-1.93,-1.5,100,0.876,0.629,7999,-7999,0.852,23.4,19.5,7.3,10.9
"2021-01-07 17:45:00",70648,-0.005,0.93,-0.003,-7999,0.88,-0.003,1.721,2.881,0,-0.003,0.001,-0.04,-0.025,13.94,-1.95,-1.5,100,0.88,0.643,7999,-7999,0.852,20.9,18.7,6.8,10.4
"2021-01-07 18:00:00",70649,0.031,0.94,0.018,-7999,0.89,0.017,1.739,2.912,0,0.017,0.001,-0.019,-0.003,13.67,-1.96,-1.5,100,0.89,0.797,7999,-7999,0.872,23.3,18.5,6.8,10.9
"2021-01-07 18:15:00",70650,0.047,0.955,0.027,-7999,0.905,0.026,1.767,2.921,0,0.026,0,-0.001,-0.001,13.91,-1.96,-1.5,100,0.905,0.738,7999,-7999,0.872,25.1,22.1,9.7,15.3
"2021-01-07 18:30:00",70651,0.112,0.975,0.062,-7999,0.925,0.063,1.804,3.281,0,0.063,0.003,0.037,0.043,13.88,-1.95,-1.5,100,0.925,0.495,7999,-7999,0.892,29.8,22.9,17.6,20
"2021-01-07 18:45:00",70652,0.154,0.997,0.084,-7999,0.947,0.084,1.845,3.467,0,0.084,0.004,0.064,0.054,13.9,-1.95,-1.5,100,0.947,0.564,7999,-7999,0.929,28.4,25.2,15.7,19.8
"2021-01-07 19:00:00",70653,0.147,1.015,0.079,-7999,0.965,0.079,1.878,3.815,0,0.079,0.007,0.062,0.06,13.76,-1.91,-1.5,100,0.965,0.65,7999,-7999,0.929,31,28.3,20.4,25
"2021-01-07 19:15:00",70654,0.177,1.03,0.093,-7999,0.98,0.094,1.905,3.895,0,0.094,0.009,0.081,0.053,13.96,-1.91,-1.5,100,0.98,0.768,7999,-7999,0.949,31.9,29.3,21,25.9
"2021-01-07 19:30:00",70655,0.21,1.047,0.109,-7999,0.997,0.132,1.937,3.834,0,0.132,0.005,0.097,0.041,13.95,-1.83,-1.5,100,0.997,0.764,7999,-7999,0.969,32,29.1,21.3,26.2
"2021-01-07 19:45:00",70656,0.266,1.063,0.135,-7999,1.013,0.15,1.967,3.904,0,0.15,0.007,0.119,0.035,13.97,-1.83,-1.5,100,1.013,0.688,7999,-7999,0.989,32.1,29.6,21.2,26.5
"2021-01-07 20:00:00",70657,0.399,1.083,0.199,-7999,1.033,0.19,2.004,4.018,0,0.19,0.005,0.164,0.059,14,-1.82,-1.49,100,1.033,0.869,7999,-7999,1.009,32.2,29.4,21.7,27.7
"2021-01-07 20:15:00",70658,0.472,1.103,0.231,-7999,1.053,0.206,2.04,4.108,0,0.206,-0.001,0.13,0.115,13.93,-1.8,-1.49,100,1.053,0.764,7999,-7999,1.029,32.6,29.9,23.3,27.5
"2021-01-07 20:30:00",70659,0.514,1.124,0.247,-7999,1.074,0.211,2.079,4.23,0,0.211,-0.007,0.105,0.116,13.87,-1.8,-1.5,100,1.074,0.866,7999,-7999,1.049,34,30.6,24.2,28.4
"2021-01-07 20:45:00",70660,0.573,1.142,0.271,-7999,1.092,0.212,2.112,4.373,0,0.212,0.007,0.124,0.129,13.98,-1.82,-1.48,100,1.092,0.812,7999,-7999,1.069,30.5,28.1,21.8,25.8
"2021-01-07 21:00:00",70661,0.515,1.155,0.241,-7999,1.105,0.179,2.136,4.459,0,0.179,0.006,0.123,0.11,12.76,-1.83,-1.5,100,1.105,0.873,7999,-7999,1.089,28.1,25.5,19.1,24.5
"2021-01-07 21:15:00",70662,0.676,1.169,0.313,-7999,1.119,0.238,2.163,4.511,0,0.238,0.003,0.159,0.099,13.94,-1.81,-1.5,100,1.119,1.044,7999,-7999,1.089,28.5,26,19.4,25
"2021-01-07 21:30:00",70663,0.58,1.182,0.265,-7999,1.132,0.201,2.186,4.564,0,0.201,0.011,0.112,0.065,13.95,-1.81,-1.5,100,1.132,0.771,7999,-7999,1.109,27.3,25,18,22.1
"2021-01-07 21:45:00",70664,0.662,1.189,0.301,-7999,1.139,0.234,2.199,4.532,0,0.234,0.007,0.173,0.089,13.95,-1.81,-1.49,100,1.139,0.802,7999,-7999,1.109,27,24.6,17.7,22.6
"2021-01-07 22:00:00",70665,0.649,1.202,0.292,-7999,1.152,0.225,2.224,4.631,0,0.225,0.015,0.148,0.057,14.02,-1.8,-1.5,100,1.152,0.992,7999,-7999,1.129,26.7,24.5,16.4,21.1
"2021-01-07 22:15:00",70666,0.824,1.218,0.365,-7999,1.168,0.285,2.254,4.616,0,0.285,0.014,0.198,0.058,14.03,-1.8,-1.5,100,1.168,0.869,7999,-7999,1.149,28.4,26.3,18.2,23.6
"2021-01-07 22:30:00",70667,0.685,1.221,0.303,-7999,1.171,0.255,2.259,4.58,0,0.255,0.018,0.235,0.087,14.01,-1.78,-1.51,100,1.171,0.859,7999,-7999,1.149,27,25.1,17.6,21.7
"2021-01-07 22:45:00",70668,0.493,1.225,0.218,-7999,1.175,0.189,2.265,4.64,0,0.189,0.014,0.161,0.049,14.02,-1.79,-1.5,100,1.175,1.092,7999,-7999,1.149,26.3,23.9,17.2,20.4
"2021-01-07 23:00:00",70669,0.569,1.219,0.252,-7999,1.169,0.226,2.255,4.617,0,0.226,0.008,0.187,0.045,14.03,-1.77,-1.51,100,1.169,0.911,7999,-7999,1.149,26.9,24.6,17.1,19.8
"2021-01-07 23:15:00",70670,0.339,1.225,0.15,-7999,1.175,0.139,2.266,4.607,0,0.139,0.009,0.135,0.041,14.03,-1.81,-1.51,100,1.175,0.855,7999,-7999,1.149,28,25.2,18.2,21.5
"2021-01-07 23:30:00",70671,-0.03,1.214,-0.013,-7999,1.164,-0.015,2.246,4.603,0,-0.015,0.003,-0.036,-0.041,14.05,-1.85,-1.51,100,1.164,0.869,7999,-7999,1.149,26.4,23.3,15.9,20
"2021-01-07 23:45:00",70672,0.013,1.21,0.006,-7999,1.16,0.005,2.239,4.605,0,0.005,0,-0.024,-0.022,14.05,-1.86,-1.5,100,1.16,1.02,7999,-7999,1.149,25.9,22.1,16.3,20.3
"2021-01-08 00:00:00",70673,-0.129,1.21,-0.058,-7999,1.16,-0.061,2.239,4.31,0,-0.061,0.009,-0.07,-0.044,14.05,-2.02,-1.5,100,1.16,0.849,7999,-7999,1.129,26.1,21.6,16.2,20.3
"2021-01-08 00:15:00",70674,-0.158,1.203,-0.071,-7999,1.153,-0.074,2.226,4.231,0,-0.074,0.003,-0.066,-0.071,14.06,-2,-1.51,100,1.153,0.913,7999,-7999,1.129,24.2,20.4,14.9,18.6
"2021-01-08 00:30:00",70675,0.027,1.202,0.012,-7999,1.152,0.012,2.225,4.351,0,0.012,0,-0.006,-0.009,14.07,-1.98,-1.5,100,1.152,0.818,7999,-7999,1.129,23.8,20.3,15.4,19.1
"2021-01-08 00:45:00",70676,-0.2,1.192,-0.091,-7999,1.142,-0.103,2.204,3.583,0,-0.103,0.002,-0.069,-0.119,14.05,-2.16,-1.46,100,1.142,1.197,7999,-7999,1.129,25.8,20.8,16.3,20.9
"2021-01-08 01:00:00",70677,-0.408,1.179,-0.187,-7999,1.129,-0.203,2.181,3.441,0,-0.203,-0.025,-0.211,-0.274,14.08,-2.25,-1.44,100,1.129,0.404,7999,-7999,1.109,29.7,24.9,16.2,21.8
"2021-01-08 01:15:00",70678,-0.586,1.145,-0.277,-7999,1.095,-0.296,2.117,2.585,0,-0.296,-0.015,-0.297,-0.297,14.09,-2.23,-1.44,100,1.095,0.999,7999,-7999,1.072,32.4,30,24.2,25.8
"2021-01-08 01:30:00",70679,-0.752,1.119,-0.363,-7999,1.069,-0.386,2.071,2.408,0,-0.386,-0.016,-0.382,-0.354,14.07,-2.22,-1.42,100,1.069,0.951,7999,-7999,1.032,37.4,35.4,29.2,31.3
"2021-01-08 01:45:00",70680,-0.709,1.066,-0.359,-7999,1.016,-0.38,1.972,2.226,0,-0.38,-0.028,-0.384,-0.406,14.08,-2.2,-1.41,100,1.016,1.004,7999,-7999,0.972,38,35.3,28.4,32.5
"2021-01-08 02:00:00",70681,-0.595,1.05,-0.306,-7999,1,-0.324,1.943,2.027,0,-0.324,-0.023,-0.332,-0.357,13.42,-2.21,-1.41,100,1,0.832,7999,-7999,0.912,37.1,34.6,26.5,30.5
"2021-01-08 02:15:00",70682,-0.454,1.039,-0.236,-7999,0.989,-0.256,1.922,1.875,0,-0.256,-0.021,-0.261,-0.307,14.03,-2.22,-1.41,100,0.989,0.784,7999,-7999,0.932,34.6,32,24.2,27.9
"2021-01-08 02:30:00",70683,-0.451,1.033,-0.236,-7999,0.983,-0.256,1.91,1.73,0,-0.256,-0.02,-0.272,-0.286,14.05,-2.22,-1.4,100,0.983,0.795,7999,-7999,0.932,33.2,31,22.5,26.2
"2021-01-08 02:45:00",70684,-0.394,1.027,-0.208,-7999,0.977,-0.228,1.9,1.567,0,-0.228,-0.018,-0.231,-0.263,14.05,-2.23,-1.4,100,0.977,0.545,7999,-7999,0.952,32.2,29.2,21.1,25.1
"2021-01-08 03:00:00",70685,-0.159,0.267,-0.322,-7999,0.217,-0.308,0.494,1.346,0,-0.308,0.01,-0.322,-0.206,14.01,-2.15,-1.41,100,0.217,0.62,7999,-7999,0.212,42.4,40.7,39.6,44.7
"2021-01-08 03:15:00",70686,-0.137,0.277,-0.267,-7999,0.227,-0.239,0.512,1.178,0,-0.239,0.007,-0.197,-0.163,14.08,-2.19,-1.41,100,0.227,0.749,7999,-7999,0.21,43,41.1,40.4,44.9
"2021-01-08 03:30:00",70687,-0.168,0.266,-0.342,-7999,0.216,-0.295,0.492,1.067,0,-0.295,0.005,-0.268,-0.192,14.08,-2.17,-1.41,100,0.216,0.731,7999,-7999,0.21,44,41.7,40.6,46.1
"2021-01-08 03:45:00",70688,-0.119,0.271,-0.238,-7999,0.221,-0.197,0.501,0.985,0,-0.197,0.006,-0.148,-0.118,14.07,-2.23,-1.41,100,0.221,0.744,7999,-7999,0.21,45.3,43.1,42.6,46.3
"2021-01-08 04:00:00",70689,-0.124,0.273,-0.246,-7999,0.223,-0.196,0.506,0.926,0,-0.196,0.002,-0.152,-0.138,14.13,-2.23,-1.42,100,0.223,0.688,7999,-7999,0.21,43.8,42.2,41.3,45.6
"2021-01-08 04:15:00",70690,-0.123,0.268,-0.249,-7999,0.218,-0.185,0.495,0.881,0,-0.185,-0.002,-0.089,-0.075,13.8,-2.24,-1.43,100,0.218,0.572,7999,-7999,0.21,43.2,41.2,40.7,45.2
"2021-01-08 04:30:00",70691,-0.105,0.269,-0.212,-7999,0.219,-0.161,0.498,0.834,0,-0.161,0.002,-0.124,-0.097,14.07,-2.23,-1.43,100,0.219,0.744,7999,-7999,0.21,42.8,40.7,40.1,44.6
"2021-01-08 04:45:00",70692,-0.125,0.271,-0.249,-7999,0.221,-0.186,0.5,0.76,0,-0.186,-0.001,-0.113,-0.096,14.04,-2.24,-1.43,100,0.221,0.907,7999,-7999,0.21,42.5,39.8,40,44.3
"2021-01-08 05:00:00",70693,-0.098,0.266,-0.199,-7999,0.216,-0.145,0.492,0.693,0,-0.145,-0.007,-0.13,-0.079,13.71,-2.25,-1.43,100,0.216,0.605,7999,-7999,0.21,41.5,39,39,43.2
"2021-01-08 05:15:00",70694,-0.121,0.267,-0.246,-7999,0.217,-0.176,0.493,0.64,0,-0.176,0,-0.116,-0.088,11.63,-2.25,-1.43,100,0.217,0.678,7999,-7999,0.19,40.9,38.4,37.9,42.3
"2021-01-08 05:30:00",70695,-0.094,0.263,-0.192,-7999,0.213,-0.128,0.487,0.603,0,-0.128,0.005,-0.071,-0.078,14.06,-2.25,-1.44,100,0.213,0.786,7999,-7999,0.19,42.4,39.8,39.4,43.5
"2021-01-08 05:45:00",70696,-0.086,0.269,-0.174,-7999,0.219,-0.119,0.498,0.569,0,-0.119,0.005,-0.07,-0.052,13.96,-2.25,-1.45,100,0.219,0.532,7999,-7999,0.19,40.5,38.4,37.9,42.3
"2021-01-08 06:00:00",70697,-0.094,0.268,-0.19,-7999,0.218,-0.131,0.497,0.545,0,-0.131,0.006,-0.074,-0.034,14.03,-2.27,-1.44,100,0.218,0.574,7999,-7999,0.19,42.2,39.4,39.2,43.3
"2021-01-08 06:15:00",70698,-0.086,0.654,-0.071,-7999,0.604,-0.073,1.21,0.533,0,-0.073,-0.001,-0.053,-0.077,13.99,-2.26,-1.47,100,0.604,0.801,7999,-7999,0.57,36.2,34.6,21.9,25.9
"2021-01-08 06:30:00",70699,-0.1,0.668,-0.081,-7999,0.618,-0.083,1.235,0.487,0,-0.083,0.001,-0.064,-0.094,14.12,-2.26,-1.47,100,0.618,0.895,7999,-7999,0.59,36.8,35,23.3,26.6
"2021-01-08 06:45:00",70700,-0.073,0.675,-0.059,-7999,0.625,-0.06,1.249,0.454,0,-0.06,-0.001,-0.049,-0.077,14.07,-2.26,-1.46,100,0.625,0.476,7999,-7999,0.59,34.8,32.5,20,24.4
"2021-01-08 07:00:00",70701,-0.016,0.278,-0.032,-7999,0.228,-0.034,0.514,0.436,0,-0.034,-0.005,-0.003,0.019,13.73,-2.24,-1.48,100,0.228,0.928,7999,-7999,0.21,36.6,34.5,34.2,37.9
"2021-01-08 07:15:00",70702,-0.069,0.703,-0.053,-7999,0.653,-0.054,1.3,0.397,0,-0.054,0,-0.047,-0.052,14.11,-2.26,-1.45,100,0.653,0.545,7999,-7999,0.63,33.2,30.7,18.2,22.9
"2021-01-08 07:30:00",70703,-0.055,0.832,-0.036,-7999,0.782,-0.037,1.538,0.387,0,-0.037,0.003,-0.04,-0.058,14.09,-2.21,-1.48,100,0.782,0.67,7999,-7999,0.77,31.3,28.9,17.9,20.8
"2021-01-08 07:45:00",70704,-0.053,0.932,-0.031,-7999,0.882,-0.032,1.724,0.372,0,-0.032,0.001,-0.039,-0.037,14.06,-2.2,-1.47,100,0.882,0.519,7999,-7999,0.85,29.1,27,15.2,19.2
"2021-01-08 08:00:00",70705,0.008,0.95,0.004,-7999,0.9,0.004,1.757,0.387,0,0.004,0,0,-0.016,13.99,-2.2,-1.45,100,0.9,0.7,7999,-7999,0.87,25.9,23,14.1,18.4
"2021-01-08 08:15:00",70706,0.035,0.972,0.02,-7999,0.922,0.019,1.798,0.433,0,0.019,-0.001,-0.007,-0.011,14.2,-1.98,-1.44,100,0.922,0.816,7999,-7999,0.91,24.8,21.7,13.1,19.1
"2021-01-08 08:30:00",70707,0.122,0.987,0.067,-7999,0.937,0.067,1.826,0.515,0,0.067,0.002,0.012,0.038,14.17,-1.89,-1.42,100,0.937,0.923,7999,-7999,0.91,23.4,19.7,11.5,15.7
"2021-01-08 08:45:00",70708,0.108,0.996,0.059,-7999,0.946,0.06,1.843,0.49,0,0.06,0.005,0.032,0.008,14.14,-1.85,-1.42,100,0.946,0.68,7999,-7999,0.93,23.8,20.6,11.2,16.1
"2021-01-08 09:00:00",70709,-0.012,0.999,-0.006,-7999,0.949,-0.007,1.847,0.605,0,-0.007,0,-0.037,-0.026,14,-1.9,-1.42,100,0.949,0.794,7999,-7999,0.93,23.6,20.9,11.9,16.5
"2021-01-08 09:15:00",70710,0.266,1.015,0.142,-7999,0.966,0.103,1.879,1.078,0,0.103,0.001,0.046,0.053,14.01,-1.84,-1.43,100,0.966,0.642,7999,-7999,0.95,22.9,20.7,13.3,16.7
"2021-01-08 09:30:00",70711,0.597,1.022,0.316,-7999,0.972,0.239,1.89,0.701,0,0.239,-0.01,0.147,0.098,14.06,-1.81,-1.42,100,0.972,0.736,7999,-7999,0.95,24,25.9,10.5,20.7
"2021-01-08 09:45:00",70712,0.473,1.067,0.239,-7999,1.017,0.186,1.975,1.832,0,0.186,-0.004,0.207,0.094,14.05,-1.82,-1.43,100,1.017,0.863,7999,-7999,1.012,25.2,26.6,20.2,23.1
"2021-01-08 10:00:00",70713,0.653,1.023,0.345,-7999,0.973,0.263,1.893,3.486,0,0.263,-0.023,0.228,0.173,14.14,-1.84,-1.46,100,0.973,0.851,7999,-7999,0.952,28.8,28.6,16.5,25.9
"2021-01-08 10:15:00",70714,0.586,0.998,0.318,-7999,0.948,0.249,1.846,3.82,0,0.249,0.001,0.219,0.149,13.86,-1.81,-1.48,100,0.948,0.804,7999,-7999,0.929,27.2,26.1,14.1,18.4
"2021-01-08 10:30:00",70715,0.526,1.016,0.28,-7999,0.966,0.227,1.879,3.837,0,0.227,0.002,0.208,0.117,14.02,-1.81,-1.49,100,0.966,0.832,7999,-7999,0.949,24.9,26.1,13.7,16.5
"2021-01-08 10:45:00",70716,0.467,1.029,0.246,-7999,0.979,0.205,1.904,3.971,0,0.205,0.002,0.174,0.113,14.05,-1.8,-1.51,100,0.979,0.913,7999,-7999,0.969,27.4,26,14.5,18.7
"2021-01-08 11:00:00",70717,0.564,1.036,0.294,-7999,0.986,0.244,1.917,3.876,0,0.244,-0.008,0.192,0.113,14.14,-1.81,-1.5,100,0.986,0.947,7999,-7999,0.969,25.5,25,13.8,16.1
