TIMESTAMP,RECORD,Level_m_CBS,Pressure_mbar_CBS,Temperature_CBS,Status_CBS
2021-02-02T19:42:00Z,22867,1.988,194.99,12.8,0
2021-02-02T19:48:00Z,22868,1.989,195.1,12.7,0
2021-02-02T19:54:00Z,22869,1.989,195.1,12.7,0
2021-02-02T20:00:00Z,22870,1.988,194.96,12.6,0
2021-02-02T20:06:00Z,22871,1.987,194.87,12.6,0
2021-02-02T20:12:00Z,22872,1.984,194.58,12.5,0
2021-02-02T20:18:00Z,22873,1.98,194.21,12.5,0
2021-02-02T20:24:00Z,22874,1.977,193.91,12.5,0
2021-02-02T20:30:00Z,22875,1.974,193.57,12.4,0
2021-02-02T20:36:00Z,22876,1.97,193.21,12.4,0
2021-02-02T20:42:00Z,22877,1.968,193.03,12.3,0
2021-02-02T20:48:00Z,22878,1.966,192.76,12.3,0
2021-02-02T20:54:00Z,22879,1.963,192.52,12.3,0
2021-02-02T21:00:00Z,22880,1.961,192.3,12.2,0
2021-02-02T21:06:00Z,22881,1.958,192.04,12.2,0
2021-02-02T21:12:00Z,22882,1.955,191.71,12.2,0
2021-02-02T21:18:00Z,22883,1.944,190.67,12.1,0
2021-02-02T21:24:00Z,22884,1.939,190.12,12.1,0
2021-02-02T21:30:00Z,22885,1.934,189.65,12.1,0
2021-02-02T21:36:00Z,22886,1.925,188.76,12,0
2021-02-02T21:42:00Z,22887,1.92,188.29,12,0
2021-02-02T21:48:00Z,22888,1.907,186.99,12,0
2021-02-02T21:54:00Z,22889,1.892,185.55,11.9,0
2021-02-02T22:00:00Z,22890,1.881,184.51,11.9,0
2021-02-02T22:06:00Z,22891,1.878,184.21,11.9,0
2021-02-02T22:12:00Z,22892,1.873,183.72,11.8,0
2021-02-02T22:18:00Z,22893,1.863,182.66,11.8,0
2021-02-02T22:24:00Z,22894,1.858,182.25,11.7,0
2021-02-02T22:30:00Z,22895,1.855,181.88,11.7,0
2021-02-02T22:36:00Z,22896,1.853,181.7,11.7,0
2021-02-02T22:42:00Z,22897,1.85,181.46,11.6,0
2021-02-02T22:48:00Z,22898,1.846,181.03,11.6,0
2021-02-02T22:54:00Z,22899,1.843,180.76,11.6,0
2021-02-02T23:00:00Z,22900,1.84,180.48,11.6,0
2021-02-02T23:06:00Z,22901,1.83,179.5,11.5,0
2021-02-02T23:12:00Z,22902,1.825,178.94,11.5,0
2021-02-02T23:18:00Z,22903,1.819,178.37,11.5,0
2021-02-02T23:24:00Z,22904,1.815,177.95,11.4,0
2021-02-02T23:30:00Z,22905,1.801,176.59,11.4,0
2021-02-02T23:36:00Z,22906,1.794,175.94,11.3,0
2021-02-02T23:42:00Z,22907,1.788,175.34,11.3,0
2021-02-02T23:48:00Z,22908,1.777,174.3,11.3,0
2021-02-02T23:54:00Z,22909,1.773,173.85,11.3,0
2021-02-03T00:00:00Z,22910,1.763,172.87,11.2,0
2021-02-03T00:06:00Z,22911,1.757,172.33,11.2,0
2021-02-03T00:12:00Z,22912,1.751,171.7,11.2,0
2021-02-03T00:18:00Z,22913,1.739,170.53,11.1,0
2021-02-03T00:24:00Z,22914,1.733,169.93,11.1,0
2021-02-03T00:30:00Z,22915,1.722,168.91,11.1,0
2021-02-03T00:36:00Z,22916,1.718,168.49,11.1,0
2021-02-03T00:42:00Z,22917,1.714,168.08,11.1,0
2021-02-03T00:48:00Z,22918,1.71,167.69,11,0
2021-02-03T00:54:00Z,22919,1.699,166.59,11,0
2021-02-03T01:00:00Z,22920,1.693,166.01,11,0
2021-02-03T01:06:00Z,22921,1.681,164.89,11,0
2021-02-03T01:12:00Z,22922,1.676,164.33,11,0
2021-02-03T01:18:00Z,22923,1.67,163.75,11,0
2021-02-03T01:24:00Z,22924,1.666,163.35,11,0
2021-02-03T01:30:00Z,22925,1.66,162.78,10.9,0
2021-02-03T01:36:00Z,22926,1.647,161.53,10.9,0
2021-02-03T01:42:00Z,22927,1.641,160.9,10.9,0
2021-02-03T01:48:00Z,22928,1.634,160.27,10.9,0
2021-02-03T01:54:00Z,22929,1.623,159.17,10.9,0
2021-02-03T02:00:00Z,22930,1.617,158.59,10.9,0
2021-02-03T02:06:00Z,22931,1.611,158,10.9,0
2021-02-03T02:12:00Z,22932,1.606,157.47,10.9,0
2021-02-03T02:18:00Z,22933,1.599,156.77,10.8,0
2021-02-03T02:24:00Z,22934,1.594,156.31,10.8,0
2021-02-03T02:30:00Z,22935,1.589,155.88,10.8,0
2021-02-03T02:36:00Z,22936,1.586,155.58,10.8,0
2021-02-03T02:42:00Z,22937,1.585,155.45,10.8,0
2021-02-03T02:48:00Z,22938,1.585,155.39,10.8,0
2021-02-03T02:54:00Z,22939,1.586,155.57,10.8,0
2021-02-03T03:00:00Z,22940,1.589,155.82,10.8,0
2021-02-03T03:06:00Z,22941,1.591,156.07,10.8,0
2021-02-03T03:12:00Z,22942,1.594,156.35,10.8,0
2021-02-03T03:18:00Z,22943,1.597,156.57,10.8,0
2021-02-03T03:24:00Z,22944,1.598,156.67,10.8,0
2021-02-03T03:30:00Z,22945,1.599,156.82,10.8,0
2021-02-03T03:36:00Z,22946,1.598,156.71,10.8,0
2021-02-03T03:42:00Z,22947,1.597,156.6,10.8,0
2021-02-03T03:48:00Z,22948,1.595,156.4,10.8,0
2021-02-03T03:54:00Z,22949,1.591,156.07,10.8,0
2021-02-03T04:00:00Z,22950,1.588,155.74,10.8,0
2021-02-03T04:06:00Z,22951,1.586,155.53,10.8,0
2021-02-03T04:12:00Z,22952,1.585,155.45,10.8,0
2021-02-03T04:18:00Z,22953,1.586,155.51,10.8,0
2021-02-03T04:24:00Z,22954,1.588,155.76,10.8,0
2021-02-03T04:30:00Z,22955,1.591,156.05,10.8,0
2021-02-03T04:36:00Z,22956,1.596,156.48,10.8,0
2021-02-03T04:42:00Z,22957,1.608,157.71,10.8,0
2021-02-03T04:48:00Z,22958,1.614,158.32,10.8,0
2021-02-03T04:54:00Z,22959,1.626,159.45,10.8,0
2021-02-03T05:00:00Z,22960,1.639,160.73,10.8,0
2021-02-03T05:06:00Z,22961,1.644,161.24,10.9,0
2021-02-03T05:12:00Z,22962,1.656,162.42,10.9,0
2021-02-03T05:18:00Z,22963,1.663,163.06,10.9,0
2021-02-03T05:24:00Z,22964,1.669,163.68,10.9,0
2021-02-03T05:30:00Z,22965,1.674,164.21,10.9,0
2021-02-03T05:36:00Z,22966,1.681,164.82,10.9,0
2021-02-03T05:42:00Z,22967,1.685,165.21,10.9,0
2021-02-03T05:48:00Z,22968,1.688,165.56,10.9,0
2021-02-03T05:54:00Z,22969,1.691,165.85,10.9,0
2021-02-03T06:00:00Z,22970,1.693,165.99,10.9,0
2021-02-03T06:06:00Z,22971,1.696,166.3,11,0
2021-02-03T06:12:00Z,22972,1.698,166.54,11,0
2021-02-03T06:18:00Z,22973,1.7,166.76,11,0
2021-02-03T06:24:00Z,22974,1.705,167.2,11,0
2021-02-03T06:30:00Z,22975,1.708,167.54,11,0
2021-02-03T06:36:00Z,22976,1.713,167.98,11,0
2021-02-03T06:42:00Z,22977,1.718,168.48,11,0
2021-02-03T06:48:00Z,22978,1.723,168.99,11,0
2021-02-03T06:54:00Z,22979,1.729,169.59,11,0
2021-02-03T07:00:00Z,22980,1.735,170.19,11,0
2021-02-03T07:06:00Z,22981,1.742,170.79,11,0
2021-02-03T07:12:00Z,22982,1.746,171.25,11,0
2021-02-03T07:18:00Z,22983,1.752,171.78,11,0
2021-02-03T07:24:00Z,22984,1.756,172.18,11,0
2021-02-03T07:30:00Z,22985,1.76,172.63,11,0
2021-02-03T07:36:00Z,22986,1.765,173.14,11,0
2021-02-03T07:42:00Z,22987,1.771,173.64,11,0
2021-02-03T07:48:00Z,22988,1.775,174.1,11,0
2021-02-03T07:54:00Z,22989,1.779,174.48,11,0
2021-02-03T08:00:00Z,22990,1.781,174.66,11,0
2021-02-03T08:06:00Z,22991,1.782,174.76,11,0
2021-02-03T08:12:00Z,22992,1.783,174.82,11,0
2021-02-03T08:18:00Z,22993,1.783,174.81,11,0
2021-02-03T08:24:00Z,22994,1.784,174.95,11,0
2021-02-03T08:30:00Z,22995,1.783,174.9,11,0
2021-02-03T08:36:00Z,22996,1.785,175.03,11,0
2021-02-03T08:42:00Z,22997,1.785,175.07,11,0
2021-02-03T08:48:00Z,22998,1.786,175.13,11,0
2021-02-03T08:54:00Z,22999,1.788,175.3,11.1,0
2021-02-03T09:00:00Z,23000,1.787,175.24,11.1,0
2021-02-03T09:06:00Z,23001,1.787,175.2,11.1,0
2021-02-03T09:12:00Z,23002,1.784,175,11.2,0
2021-02-03T09:18:00Z,23003,1.782,174.77,11.2,0
2021-02-03T09:24:00Z,23004,1.78,174.59,11.2,0
2021-02-03T09:30:00Z,23005,1.78,174.52,11.3,0
2021-02-03T09:36:00Z,23006,1.778,174.35,11.3,0
2021-02-03T09:42:00Z,23007,1.776,174.15,11.4,0
2021-02-03T09:48:00Z,23008,1.774,173.99,11.4,0
2021-02-03T09:54:00Z,23009,1.77,173.55,11.5,0
2021-02-03T10:00:00Z,23010,1.766,173.2,11.6,0
2021-02-03T10:06:00Z,23011,1.762,172.78,11.6,0
2021-02-03T10:12:00Z,23012,1.758,172.41,11.7,0
2021-02-03T10:18:00Z,23013,1.754,171.97,11.8,0
2021-02-03T10:24:00Z,23014,1.749,171.49,11.9,0
2021-02-03T10:30:00Z,23015,1.744,171.06,11.9,0
2021-02-03T10:36:00Z,23016,1.737,170.36,12,0
2021-02-03T10:42:00Z,23017,1.732,169.86,12.1,0
2021-02-03T10:48:00Z,23018,1.728,169.44,12.2,0
2021-02-03T10:54:00Z,23019,1.723,168.93,12.3,0
2021-02-03T11:00:00Z,23020,1.719,168.58,12.4,0
2021-02-03T11:06:00Z,23021,1.714,168.13,12.5,0
2021-02-03T11:12:00Z,23022,1.703,167,12.6,0
2021-02-03T11:18:00Z,23023,1.698,166.54,12.7,0
2021-02-03T11:24:00Z,23024,1.696,166.28,12.8,0
2021-02-03T11:30:00Z,23025,1.694,166.15,12.8,0
2021-02-03T11:36:00Z,23026,1.691,165.81,12.9,0
2021-02-03T11:42:00Z,23027,1.686,165.35,13,0
2021-02-03T11:48:00Z,23028,1.681,164.86,13.1,0
2021-02-03T11:54:00Z,23029,1.675,164.23,13.1,0
2021-02-03T12:00:00Z,23030,1.66,162.83,13.2,0
2021-02-03T12:06:00Z,23031,1.653,162.06,13.3,0
2021-02-03T12:12:00Z,23032,1.647,161.53,13.4,0
2021-02-03T12:18:00Z,23033,1.643,161.12,13.4,0
2021-02-03T12:24:00Z,23034,1.633,160.1,13.5,0
2021-02-03T12:30:00Z,23035,1.627,159.52,13.6,0
2021-02-03T12:36:00Z,23036,1.622,159.1,13.6,0
2021-02-03T12:42:00Z,23037,1.618,158.66,13.7,0
2021-02-03T12:48:00Z,23038,1.613,158.23,13.7,0
2021-02-03T12:54:00Z,23039,1.611,157.95,13.8,0
2021-02-03T13:00:00Z,23040,1.608,157.72,13.9,0
2021-02-03T13:06:00Z,23041,1.607,157.57,13.9,0
2021-02-03T13:12:00Z,23042,1.603,157.24,14,0
2021-02-03T13:18:00Z,23043,1.6,156.88,14,0
2021-02-03T13:24:00Z,23044,1.595,156.42,14.1,0
2021-02-03T13:30:00Z,23045,1.59,155.89,14.1,0
2021-02-03T13:36:00Z,23046,1.577,154.61,14.2,0
2021-02-03T13:42:00Z,23047,1.57,153.97,14.2,0
2021-02-03T13:48:00Z,23048,1.564,153.39,14.3,0
2021-02-03T13:54:00Z,23049,1.554,152.43,14.3,0
2021-02-03T14:00:00Z,23050,1.549,151.93,14.4,0
2021-02-03T14:06:00Z,23051,1.546,151.58,14.4,0
2021-02-03T14:12:00Z,23052,1.543,151.35,14.5,0
2021-02-03T14:18:00Z,23053,1.539,150.97,14.5,0
2021-02-03T14:24:00Z,23054,1.536,150.61,14.5,0
2021-02-03T14:30:00Z,23055,1.532,150.2,14.6,0
2021-02-03T14:36:00Z,23056,1.529,149.94,14.6,0
2021-02-03T14:42:00Z,23057,1.526,149.63,14.7,0
2021-02-03T14:48:00Z,23058,1.525,149.53,14.7,0
2021-02-03T14:54:00Z,23059,1.523,149.34,14.7,0
2021-02-03T15:00:00Z,23060,1.518,148.89,14.8,0
2021-02-03T15:06:00Z,23061,1.515,148.59,14.8,0
2021-02-03T15:12:00Z,23062,1.512,148.26,14.8,0
2021-02-03T15:18:00Z,23063,1.51,148.04,14.8,0
2021-02-03T15:24:00Z,23064,1.509,147.94,14.9,0
2021-02-03T15:30:00Z,23065,1.508,147.84,14.9,0
2021-02-03T15:36:00Z,23066,1.506,147.7,14.9,0
2021-02-03T15:42:00Z,23067,1.504,147.52,15,0
2021-02-03T15:48:00Z,23068,1.506,147.74,15,0
2021-02-03T15:54:00Z,23069,1.509,147.99,15,0
2021-02-03T16:00:00Z,23070,1.513,148.36,15,0
2021-02-03T16:06:00Z,23071,1.519,148.96,15,0
2021-02-03T16:12:00Z,23072,1.53,150.09,15,0
2021-02-03T16:18:00Z,23073,1.537,150.74,15.1,0
2021-02-03T16:24:00Z,23074,1.543,151.28,15.1,0
2021-02-03T16:30:00Z,23075,1.553,152.33,15.1,0
2021-02-03T16:36:00Z,23076,1.568,153.73,15.1,0
2021-02-03T16:42:00Z,23077,1.573,154.24,15.1,0
2021-02-03T16:48:00Z,23078,1.58,154.95,15.1,0
2021-02-03T16:54:00Z,23079,1.59,155.93,15.1,0
2021-02-03T17:00:00Z,23080,1.603,157.21,15.2,0
2021-02-03T17:06:00Z,23081,1.607,157.59,15.2,0
2021-02-03T17:12:00Z,23082,1.612,158.11,15.2,0
2021-02-03T17:18:00Z,23083,1.616,158.48,15.2,0
2021-02-03T17:24:00Z,23084,1.621,158.96,15.2,0
2021-02-03T17:30:00Z,23085,1.626,159.48,15.2,0
2021-02-03T17:36:00Z,23086,1.632,160.03,15.1,0
2021-02-03T17:42:00Z,23087,1.642,161.06,15.1,0
2021-02-03T17:48:00Z,23088,1.648,161.58,15.1,0
2021-02-03T17:54:00Z,23089,1.658,162.61,15.1,0
2021-02-03T18:00:00Z,23090,1.671,163.86,15.1,0
2021-02-03T18:06:00Z,23091,1.684,165.12,15.1,0
2021-02-03T18:12:00Z,23092,1.697,166.39,15,0
2021-02-03T18:18:00Z,23093,1.708,167.53,15,0
2021-02-03T18:24:00Z,23094,1.719,168.58,15,0
2021-02-03T18:30:00Z,23095,1.724,169.04,15,0
2021-02-03T18:36:00Z,23096,1.735,170.14,14.9,0
2021-02-03T18:42:00Z,23097,1.741,170.77,14.9,0
2021-02-03T18:48:00Z,23098,1.747,171.33,14.9,0
2021-02-03T18:54:00Z,23099,1.751,171.72,14.8,0
2021-02-03T19:00:00Z,23100,1.756,172.2,14.8,0
2021-02-03T19:06:00Z,23101,1.758,172.44,14.8,0
2021-02-03T19:12:00Z,23102,1.759,172.5,14.7,0
2021-02-03T19:18:00Z,23103,1.76,172.57,14.7,0
2021-02-03T19:24:00Z,23104,1.76,172.57,14.7,0
2021-02-03T19:30:00Z,23105,1.761,172.67,14.6,0
2021-02-03T19:36:00Z,23106,1.763,172.87,14.6,0
2021-02-03T19:42:00Z,23107,1.766,173.2,14.6,0
2021-02-03T19:48:00Z,23108,1.771,173.64,14.5,0
2021-02-03T19:54:00Z,23109,1.776,174.19,14.5,0
2021-02-03T20:00:00Z,23110,1.789,175.42,14.5,0
2021-02-03T20:06:00Z,23111,1.794,175.95,14.4,0
2021-02-03T20:12:00Z,23112,1.8,176.48,14.4,0
2021-02-03T20:18:00Z,23113,1.804,176.89,14.4,0
2021-02-03T20:24:00Z,23114,1.809,177.36,14.3,0
2021-02-03T20:30:00Z,23115,1.813,177.75,14.3,0
2021-02-03T20:36:00Z,23116,1.815,178.02,14.3,0
2021-02-03T20:42:00Z,23117,1.816,178.11,14.2,0
2021-02-03T20:48:00Z,23118,1.817,178.21,14.2,0
2021-02-03T20:54:00Z,23119,1.818,178.26,14.2,0
2021-02-03T21:00:00Z,23120,1.818,178.3,14.1,0
2021-02-03T21:06:00Z,23121,1.82,178.46,14.1,0
2021-02-03T21:12:00Z,23122,1.822,178.69,14.1,0
2021-02-03T21:18:00Z,23123,1.822,178.71,14,0
2021-02-03T21:24:00Z,23124,1.824,178.84,14,0
2021-02-03T21:30:00Z,23125,1.824,178.88,14,0
2021-02-03T21:36:00Z,23126,1.824,178.83,13.9,0
2021-02-03T21:42:00Z,23127,1.824,178.91,13.9,0
2021-02-03T21:48:00Z,23128,1.822,178.68,13.9,0
2021-02-03T21:54:00Z,23129,1.82,178.47,13.8,0
2021-02-03T22:00:00Z,23130,1.817,178.22,13.8,0
2021-02-03T22:06:00Z,23131,1.814,177.9,13.8,0
2021-02-03T22:12:00Z,23132,1.811,177.56,13.8,0
2021-02-03T22:18:00Z,23133,1.807,177.19,13.7,0
2021-02-03T22:24:00Z,23134,1.803,176.8,13.7,0
2021-02-03T22:30:00Z,23135,1.799,176.43,13.7,0
2021-02-03T22:36:00Z,23136,1.795,176,13.6,0
2021-02-03T22:42:00Z,23137,1.792,175.7,13.6,0
2021-02-03T22:48:00Z,23138,1.789,175.4,13.6,0
2021-02-03T22:54:00Z,23139,1.786,175.14,13.5,0
2021-02-03T23:00:00Z,23140,1.785,175.09,13.5,0
2021-02-03T23:06:00Z,23141,1.784,174.96,13.5,0
2021-02-03T23:12:00Z,23142,1.783,174.83,13.4,0
2021-02-03T23:18:00Z,23143,1.781,174.65,13.4,0
2021-02-03T23:24:00Z,23144,1.78,174.55,13.4,0
2021-02-03T23:30:00Z,23145,1.777,174.27,13.3,0
2021-02-03T23:36:00Z,23146,1.773,173.84,13.3,0
2021-02-03T23:42:00Z,23147,1.768,173.37,13.3,0
2021-02-03T23:48:00Z,23148,1.761,172.69,13.2,0
2021-02-03T23:54:00Z,23149,1.749,171.48,13.2,0
2021-02-04T00:00:00Z,23150,1.737,170.32,13.2,0
2021-02-04T00:06:00Z,23151,1.725,169.2,13.1,0
2021-02-04T00:12:00Z,23152,1.721,168.8,13.1,0
2021-02-04T00:18:00Z,23153,1.71,167.67,13.1,0
2021-02-04T00:24:00Z,23154,1.703,167.01,13,0
2021-02-04T00:30:00Z,23155,1.697,166.45,13,0
2021-02-04T00:36:00Z,23156,1.693,165.99,12.9,0
2021-02-04T00:42:00Z,23157,1.687,165.46,12.9,0
2021-02-04T00:48:00Z,23158,1.683,165.07,12.9,0
2021-02-04T00:54:00Z,23159,1.679,164.65,12.8,0
2021-02-04T01:00:00Z,23160,1.676,164.35,12.8,0
2021-02-04T01:06:00Z,23161,1.673,164.09,12.8,0
2021-02-04T01:12:00Z,23162,1.671,163.9,12.7,0
2021-02-04T01:18:00Z,23163,1.669,163.7,12.7,0
2021-02-04T01:24:00Z,23164,1.666,163.39,12.7,0
2021-02-04T01:30:00Z,23165,1.662,162.95,12.6,0
2021-02-04T01:36:00Z,23166,1.65,161.77,12.6,0
2021-02-04T01:42:00Z,23167,1.644,161.2,12.5,0
2021-02-04T01:48:00Z,23168,1.639,160.69,12.5,0
2021-02-04T01:54:00Z,23169,1.625,159.35,12.4,0
2021-02-04T02:00:00Z,23170,1.618,158.69,12.4,0
2021-02-04T02:06:00Z,23171,1.611,157.96,12.4,0
2021-02-04T02:12:00Z,23172,1.606,157.49,12.3,0
2021-02-04T02:18:00Z,23173,1.6,156.88,12.3,0
2021-02-04T02:24:00Z,23174,1.595,156.38,12.2,0
2021-02-04T02:30:00Z,23175,1.59,155.95,12.2,0
2021-02-04T02:36:00Z,23176,1.587,155.6,12.1,0
2021-02-04T02:42:00Z,23177,1.584,155.32,12.1,0
2021-02-04T02:48:00Z,23178,1.582,155.15,12.1,0
2021-02-04T02:54:00Z,23179,1.581,155.02,12,0
2021-02-04T03:00:00Z,23180,1.579,154.82,12,0
2021-02-04T03:06:00Z,23181,1.578,154.77,11.9,0
2021-02-04T03:12:00Z,23182,1.577,154.66,11.9,0
2021-02-04T03:18:00Z,23183,1.576,154.6,11.8,0
2021-02-04T03:24:00Z,23184,1.577,154.64,11.8,0
2021-02-04T03:30:00Z,23185,1.575,154.5,11.7,0
2021-02-04T03:36:00Z,23186,1.575,154.45,11.7,0
2021-02-04T03:42:00Z,23187,1.575,154.44,11.6,0
2021-02-04T03:48:00Z,23188,1.574,154.33,11.6,0
2021-02-04T03:54:00Z,23189,1.574,154.37,11.6,0
2021-02-04T04:00:00Z,23190,1.574,154.36,11.5,0
2021-02-04T04:06:00Z,23191,1.572,154.2,11.5,0
2021-02-04T04:12:00Z,23192,1.573,154.31,11.4,0
2021-02-04T04:18:00Z,23193,1.575,154.44,11.4,0
2021-02-04T04:24:00Z,23194,1.585,155.47,11.3,0
2021-02-04T04:30:00Z,23195,1.591,155.98,11.3,0
2021-02-04T04:36:00Z,23196,1.596,156.51,11.2,0
2021-02-04T04:42:00Z,23197,1.605,157.43,11.2,0
2021-02-04T04:48:00Z,23198,1.61,157.91,11.2,0
2021-02-04T04:54:00Z,23199,1.614,158.33,11.1,0
2021-02-04T05:00:00Z,23200,1.618,158.65,11.1,0
2021-02-04T05:06:00Z,23201,1.623,159.18,11,0
2021-02-04T05:12:00Z,23202,1.634,160.24,11,0
2021-02-04T05:18:00Z,23203,1.639,160.71,10.9,0
2021-02-04T05:24:00Z,23204,1.644,161.18,10.9,0
2021-02-04T05:30:00Z,23205,1.654,162.24,10.9,0
2021-02-04T05:36:00Z,23206,1.66,162.78,10.8,0
2021-02-04T05:42:00Z,23207,1.666,163.35,10.8,0
2021-02-04T05:48:00Z,23208,1.678,164.52,10.7,0
2021-02-04T05:54:00Z,23209,1.684,165.14,10.7,0
2021-02-04T06:00:00Z,23210,1.689,165.67,10.7,0
2021-02-04T06:06:00Z,23211,1.694,166.13,10.6,0
2021-02-04T06:12:00Z,23212,1.706,167.3,10.6,0
2021-02-04T06:18:00Z,23213,1.711,167.81,10.5,0
2021-02-04T06:24:00Z,23214,1.721,168.81,10.5,0
2021-02-04T06:30:00Z,23215,1.726,169.3,10.5,0
2021-02-04T06:36:00Z,23216,1.732,169.88,10.4,0
2021-02-04T06:42:00Z,23217,1.743,170.94,10.4,0
2021-02-04T06:48:00Z,23218,1.748,171.42,10.4,0
2021-02-04T06:54:00Z,23219,1.752,171.81,10.3,0
2021-02-04T07:00:00Z,23220,1.754,172.05,10.3,0
2021-02-04T07:06:00Z,23221,1.758,172.41,10.3,0
2021-02-04T07:12:00Z,23222,1.762,172.81,10.3,0
2021-02-04T07:18:00Z,23223,1.765,173.13,10.2,0
2021-02-04T07:24:00Z,23224,1.77,173.55,10.2,0
2021-02-04T07:30:00Z,23225,1.774,173.96,10.2,0
2021-02-04T07:36:00Z,23226,1.779,174.43,10.1,0
2021-02-04T07:42:00Z,23227,1.785,175.01,10.1,0
2021-02-04T07:48:00Z,23228,1.79,175.54,10.1,0
2021-02-04T07:54:00Z,23229,1.802,176.71,10.1,0
2021-02-04T08:00:00Z,23230,1.807,177.23,10,0
2021-02-04T08:06:00Z,23231,1.813,177.76,10,0
2021-02-04T08:12:00Z,23232,1.817,178.19,10,0
2021-02-04T08:18:00Z,23233,1.822,178.72,10,0
2021-02-04T08:24:00Z,23234,1.827,179.22,10,0
2021-02-04T08:30:00Z,23235,1.832,179.66,10,0
2021-02-04T08:36:00Z,23236,1.836,180.04,10,0
2021-02-04T08:42:00Z,23237,1.839,180.38,10,0
2021-02-04T08:48:00Z,23238,1.843,180.77,10,0
2021-02-04T08:54:00Z,23239,1.847,181.16,10.1,0
2021-02-04T09:00:00Z,23240,1.852,181.62,10.1,0
2021-02-04T09:06:00Z,23241,1.857,182.09,10.1,0
2021-02-04T09:12:00Z,23242,1.861,182.51,10.2,0
2021-02-04T09:18:00Z,23243,1.866,182.97,10.2,0
2021-02-04T09:24:00Z,23244,1.869,183.31,10.3,0
2021-02-04T09:30:00Z,23245,1.872,183.61,10.3,0
2021-02-04T09:36:00Z,23246,1.876,183.93,10.4,0
2021-02-04T09:42:00Z,23247,1.878,184.17,10.5,0
2021-02-04T09:48:00Z,23248,1.882,184.57,10.6,0
2021-02-04T09:54:00Z,23249,1.886,184.97,10.6,0
2021-02-04T10:00:00Z,23250,1.89,185.32,10.7,0
2021-02-04T10:06:00Z,23251,1.893,185.61,10.8,0
2021-02-04T10:12:00Z,23252,1.893,185.64,10.9,0
2021-02-04T10:18:00Z,23253,1.893,185.62,11,0
2021-02-04T10:24:00Z,23254,1.89,185.36,11.1,0
2021-02-04T10:30:00Z,23255,1.888,185.12,11.2,0
2021-02-04T10:36:00Z,23256,1.884,184.77,11.3,0
2021-02-04T10:42:00Z,23257,1.88,184.39,11.4,0
2021-02-04T10:48:00Z,23258,1.878,184.17,11.5,0
2021-02-04T10:54:00Z,23259,1.875,183.92,11.6,0
2021-02-04T11:00:00Z,23260,1.874,183.75,11.7,0
2021-02-04T11:06:00Z,23261,1.871,183.53,11.8,0
2021-02-04T11:12:00Z,23262,1.867,183.11,11.9,0
2021-02-04T11:18:00Z,23263,1.862,182.62,12,0
2021-02-04T11:24:00Z,23264,1.856,182.04,12.1,0
2021-02-04T11:30:00Z,23265,1.85,181.46,12.2,0
2021-02-04T11:36:00Z,23266,1.837,180.19,12.2,0
2021-02-04T11:42:00Z,23267,1.832,179.66,12.3,0
2021-02-04T11:48:00Z,23268,1.826,179.08,12.4,0
2021-02-04T11:54:00Z,23269,1.823,178.74,12.6,0
2021-02-04T12:00:00Z,23270,1.817,178.24,12.7,0
2021-02-04T12:06:00Z,23271,1.814,177.85,12.8,0
2021-02-04T12:12:00Z,23272,1.811,177.64,12.9,0
2021-02-04T12:18:00Z,23273,1.81,177.47,13,0
2021-02-04T12:24:00Z,23274,1.809,177.38,13.1,0
2021-02-04T12:30:00Z,23275,1.808,177.28,13.3,0
2021-02-04T12:36:00Z,23276,1.806,177.13,13.4,0
2021-02-04T12:42:00Z,23277,1.805,177.03,13.5,0
2021-02-04T12:48:00Z,23278,1.802,176.71,13.6,0
2021-02-04T12:54:00Z,23279,1.798,176.32,13.8,0
2021-02-04T13:00:00Z,23280,1.793,175.84,13.9,0
2021-02-04T13:06:00Z,23281,1.78,174.58,14,0
2021-02-04T13:12:00Z,23282,1.775,174.04,14.1,0
2021-02-04T13:18:00Z,23283,1.763,172.87,14.3,0
2021-02-04T13:24:00Z,23284,1.757,172.28,14.4,0
2021-02-04T13:30:00Z,23285,1.751,171.7,14.5,0
2021-02-04T13:36:00Z,23286,1.741,170.71,14.6,0
2021-02-04T13:42:00Z,23287,1.736,170.22,14.7,0
2021-02-04T13:48:00Z,23288,1.731,169.72,14.9,0
2021-02-04T13:54:00Z,23289,1.727,169.39,15,0
2021-02-04T14:00:00Z,23290,1.724,169.03,15.1,0
2021-02-04T14:06:00Z,23291,1.721,168.73,15.2,0
2021-02-04T14:12:00Z,23292,1.718,168.51,15.4,0
2021-02-04T14:18:00Z,23293,1.716,168.33,15.5,0
2021-02-04T14:24:00Z,23294,1.714,168.08,15.7,0
2021-02-04T14:30:00Z,23295,1.711,167.76,15.8,0
2021-02-04T14:36:00Z,23296,1.707,167.4,15.9,0
2021-02-04T14:42:00Z,23297,1.702,166.93,16.1,0
2021-02-04T14:48:00Z,23298,1.696,166.35,16.2,0
2021-02-04T14:54:00Z,23299,1.685,165.28,16.3,0
2021-02-04T15:00:00Z,23300,1.68,164.74,16.4,0
2021-02-04T15:06:00Z,23301,1.668,163.59,16.5,0
2021-02-04T15:12:00Z,23302,1.662,162.99,16.6,0
2021-02-04T15:18:00Z,23303,1.657,162.47,16.7,0
2021-02-04T15:24:00Z,23304,1.654,162.16,16.8,0
2021-02-04T15:30:00Z,23305,1.649,161.68,16.9,0
2021-02-04T15:36:00Z,23306,1.638,160.62,17,0
